3600,13049.74472,11160.42956,1285.39472,870.3315,5820.82393,1109.16256,3424.19857,2124.72388
7200,12518.02819,10806.70765,1263.61388,838.42334,5565.56015,1067.76755,3292.13658,2080.78343
10800,12108.24455,10644.8047,1236.27545,815.71522,5427.95249,1036.40354,3195.89765,2058.31328
14400,12108.6393,10696.71593,1189.31478,802.15769,5430.618,1021.27912,3152.72143,2050.41293
18000,12518.18232,11062.66044,1272.56215,811.4816,5690.02781,1036.39709,3188.68833,2053.05399
21600,13065.0024,11477.74797,1318.70087,835.09904,6129.6113,1074.3067,3291.57987,2088.09792
25200,13422.74444,11797.73306,1350.51147,850.75342,6396.51858,1101.21509,3334.52031,2101.74899
28800,14113.43893,12684.9691,1445.56825,905.44097,6778.35864,1165.69695,3587.48959,2139.72273
32400,15163.26032,13882.8034,1546.35659,961.34631,7312.43535,1244.65881,3942.50643,2236.80527
36000,16615.85323,15069.74458,1646.01664,1022.80398,7850.61796,1306.43587,4295.93686,2340.313
39600,17808.46183,16005.1115,1757.85368,1077.26448,8303.64775,1432.51022,4604.72126,2428.07156
43200,18650.18072,16838.22229,1864.03088,1133.88674,8742.09605,1512.7958,4860.69877,2502.42395
46800,19582.57488,17537.5198,2002.75217,1191.70418,9226.68846,1575.05279,5054.4772,2571.45747
50400,20571.67616,17903.27853,2043.67871,1242.05578,9720.39606,1623.16807,5171.29172,2631.1591
54000,21316.17422,18023.36383,2080.07837,1279.55461,10160.78758,1664.29039,5171.34392,2665.85045
57600,21776.77489,17747.88399,2086.954,1294.24807,10507.3618,1680.92523,5146.04666,2690.26214
61200,21653.56943,17354.28227,2075.53918,1287.91237,10619.06851,1679.74526,5070.29756,2678.39141
64800,21073.5762,16519.60627,2032.57118,1258.76616,10425.59942,1649.72563,4875.51321,2651.40477
68400,20180.67415,15765.92729,1969.40782,1208.13802,9956.30886,1598.77274,4643.33127,2598.89697
72000,19235.1275,15358.87643,1874.93969,1161.50511,9470.08895,1528.97821,4528.64399,2523.73251
75600,18513.27221,14936.11565,1816.74415,1123.85499,9076.62316,1481.69957,4435.82251,2487.02223
79200,17220.39419,14158.22806,1696.23891,1060.55944,8455.1186,1392.40848,4197.38901,2414.22858
82800,15864.5759,13323.9434,1535.51777,980.98381,7765.92282,1293.89225,3921.548,2320.9356
86400,14712.65335,12508.3963,1416.92094,924.92884,7200.68637,1208.98767,3668.94452,2199.35031
90000,13815.88667,11821.73767,1340.52725,875.15798,6712.06354,1143.83207,3456.2932,2136.90534
93600,13154.99686,11293.99357,1350.20665,843.41541,6319.76724,1098.20588,3280.68171,2098.52531
97200,12757.27755,10934.42213,1255.09062,826.76566,6021.51755,1067.685,3154.12367,2072.89603
100800,12452.95292,10745.99095,1310.33448,801.77455,5854.76682,1044.13084,3073.49198,2051.96124
104400,12437.33242,10739.45107,1341.69081,799.41221,5854.27657,1040.57352,3055.13968,2044.55707
108000,12546.42681,10763.00099,1350.82529,801.92148,5944.65253,1042.55393,3064.80749,2049.21227
111600,12783.35367,10980.71291,1375.90382,805.38651,6063.68918,1049.83248,3054.37035,2043.37416
115200,13949.5455,12045.66599,1503.36663,863.62484,6548.51052,1122.60367,3348.84729,2098.74257
118800,15560.70995,13377.62816,1658.61439,945.60823,7181.60046,1218.74162,3723.88685,2187.61149
122400,17173.07313,14636.34278,1808.49877,1027.27541,7899.61427,1319.65012,4076.13889,2288.27159
126000,18690.7457,15615.24152,1905.16972,1102.29078,8534.88955,1418.07173,4406.91472,2376.18664
129600,19927.18206,16390.48697,2013.81511,1170.81167,9080.59182,1507.83476,4658.74445,2449.62015
133200,20861.60239,17021.51932,2118.21574,1218.3443,9558.75634,1587.24412,4868.02166,2513.3324
136800,21575.48925,17549.22822,2194.41437,1247.961,9946.14642,1646.60868,5013.47584,2560.56403
140400,22002.37335,17826.67283,2240.09348,1277.7599,10255.25096,1690.53731,5079.17392,2610.09003
144000,22187.19967,17543.90058,2203.82744,1289.33453,10421.05612,1715.30292,5110.03105,2626.23092
147600,22078.02539,16615.37301,2204.90159,1286.35012,10465.98273,1713.82118,5052.63069,2626.50633
151200,21625.0117,15881.77699,2157.26105,1257.25453,10332.60353,1685.32881,4918.00177,2606.56346
154800,20711.85416,15380.63995,2072.32744,1209.51497,10018.59594,1624.80235,4709.54902,2563.88194
158400,19737.87097,15122.3429,1972.17649,1148.81105,9592.65952,1549.56439,4591.60456,2495.97952
162000,18996.65503,14804.42691,1860.89938,1110.42796,9241.93907,1502.64622,4496.40271,2461.82771
165600,17688.66301,14072.96163,1738.25605,1052.92924,8672.53516,1410.06989,4262.88123,2388.79116
169200,16385.6917,13239.4649,1612.45335,980.08824,8025.04143,1315.27259,4009.0161,2294.4434
172800,15201.07841,12412.4346,1526.15206,919.72784,7375.99317,1233.87081,3765.32685,2219.41338
176400,14286.31995,11789.45721,1439.61452,877.34423,6868.56459,1177.2652,3569.88274,2164.97813
180000,13566.50145,11304.78592,1361.73211,843.37334,6449.42799,1130.011,3412.44621,2120.31897
183600,13042.085,10992.11767,1331.44004,820.99625,6166.83159,1093.58245,3282.6325,2081.19807
187200,12705.88186,10810.04972,1311.46049,802.45113,6039.40277,1070.02895,3192.94499,2062.38369
190800,12553.21646,10771.9106,1315.76054,796.74132,6014.64858,1064.02511,3155.11609,2057.57793
194400,12461.64674,10749.76585,1307.41659,799.32598,6044.63693,1062.70562,3138.34043,2049.70176
198000,12632.39284,10789.89872,1323.13467,815.76152,6065.46616,1072.31341,3088.81193,2041.47888
201600,13837.66314,11721.20135,1423.56861,875.55413,6536.23275,1148.70654,3313.27501,2102.50668
205200,15323.80551,12918.9673,1583.62728,957.97729,7240.43883,1236.2593,3668.92398,2203.0489
208800,16770.58773,14001.50053,1734.83826,1035.35813,7940.12461,1316.5003,3978.35662,2293.50426
212400,18185.53781,14968.47328,1867.86128,1106.25056,8576.38557,1401.38746,4270.31316,2382.95647
216000,19497.6978,15669.35814,1992.52797,1172.0892,9129.74689,1485.81922,4541.71781,2471.9176
219600,20544.38328,16209.74202,2097.79241,1228.57696,9575.52176,1557.33194,4777.23221,2539.04421
223200,21364.60437,16474.0339,2154.16197,1266.70291,9960.36466,1621.37188,4948.06388,2592.0154
226800,21938.0055,16497.09566,2188.38311,1292.11532,10286.84943,1665.47037,5060.33398,2637.53157
230400,22279.16895,16312.02069,2216.31987,1308.93596,10550.87279,1688.69663,5110.34684,2657.52921
234000,22365.04007,16256.68921,2210.44188,1310.87135,10711.55696,1696.24897,5074.45608,2657.44249
237600,22007.79023,16257.15377,2184.83429,1293.03828,10601.95844,1682.55191,4956.5435,2619.25767
241200,21211.50556,15877.13142,2083.05687,1252.08754,10247.91632,1634.27238,4754.97478,2550.47404
244800,20333.13697,15468.56142,1975.5117,1198.97616,9882.49896,1560.44458,4634.30796,2489.81307
248400,19666.09995,15022.11366,1951.86567,1164.40159,9577.04764,1513.23183,4552.85655,2459.99773
252000,18221.05031,14097.33031,1851.00448,1098.60041,8879.62134,1416.04378,4310.5649,2373.98572
255600,16711.6536,13109.6002,1724.50851,1014.46451,8023.38605,1311.25233,4014.3024,2274.748
259200,15394.10605,12250.03486,1581.51504,950.21027,7312.17836,1257.05334,3725.01473,2186.92998
262800,14498.6293,11651.47169,1475.5848,909.86947,6773.2512,1195.35872,3509.56509,2135.87674
266400,13857.92737,11258.14955,1382.93072,875.94644,6380.90447,1149.74865,3352.77261,2101.4695
270000,13414.34509,11038.88471,1385.49993,854.45656,6143.51502,1115.13756,3241.18179,2075.44423
273600,13328.11218,11067.5202,1393.99561,842.87123,6036.50706,1093.91336,3186.18055,2063.33894
277200,13627.18884,11389.06938,1424.43707,857.603,6206.28592,1101.38824,3211.36751,2066.34309
280800,14100.46574,11748.99031,1496.78904,879.76407,6500.88592,1134.13446,3312.05323,2092.65174
284400,14392.30549,12025.66867,1543.87884,896.755,6653.22865,1157.70056,3345.05065,2102.37762
288000,15262.67519,12942.44894,1637.5329,960.88875,7003.48258,1229.28224,3598.64332,2182.58208
291600,16543.49475,14126.60629,1782.57555,1034.91637,7584.17708,1314.56231,3960.25101,2275.99833
295200,17996.78235,15303.67674,1915.8019,1112.44038,8280.83786,1403.01553,4318.48702,2380.51873
298800,19372.77701,16345.71496,2038.43427,1187.34764,8956.12114,1498.21713,4645.26026,2477.21993
302400,20642.97227,17244.62157,2153.35219,1253.81764,9546.59623,1580.15781,4931.75182,2559.91238
306000,21774.42184,18003.47994,2236.66191,1317.30862,10071.97767,1658.1125,5164.31128,2638.76762
309600,22709.60984,18544.56428,2319.29771,1360.99181,10512.5016,1720.56927,5344.34071,2702.21962
313200,23340.1854,18823.06184,2362.83285,1389.57456,10820.25963,1770.33897,5444.15856,2750.8364
316800,23630.40613,18812.67103,2370.85635,1394.25472,11040.3971,1797.7162,5449.03027,2773.47431
320400,23551.41912,18624.94146,2344.20203,1379.65642,11095.36728,1787.04105,5342.15569,2745.79668
324000,22954.56628,18189.89601,2298.76607,1352.13019,10954.41999,1759.48395,5165.90479,2715.03307
327600,21918.0934,17519.05829,2207.78597,1299.18526,10517.55374,1691.5035,4939.39913,2664.03003
331200,20787.99965,17066.01595,2109.06208,1237.8292,9990.94305,1599.60727,4812.64673,2577.73649
334800,19869.65273,16475.33299,2032.1342,1183.95442,9605.33325,1541.87549,4712.92533,2530.58647
338400,18255.58647,15345.39403,1881.7462,1100.71767,8890.21728,1432.9311,4417.67315,2423.64941
342000,16472.0159,14214.1361,1727.82749,1015.22903,8050.99704,1316.35714,4070.9124,2311.433
345600,15118.30827,13137.32258,1592.86982,943.7607,7334.6476,1239.65776,3751.84731,2263.56743
349200,14142.91781,12390.5766,1445.34435,897.46466,6775.56877,1179.82086,3530.63622,2207.89023
352800,13476.48704,11861.20292,1377.79028,862.97814,6372.40581,1135.70782,3350.21543,2167.85763
356400,12993.09291,11558.42937,1375.91886,836.07586,6156.27206,1104.16116,3219.58401,2131.11786
360000,12913.92883,11509.30036,1360.03964,817.76557,6070.26588,1084.13929,3147.90107,2111.29767
363600,13199.09108,11836.45406,1351.27294,827.87675,6261.7194,1096.01393,3188.90827,2125.40933
367200,13705.82538,12215.25617,1450.48745,853.30053,6599.67053,1134.07638,3328.0601,2160.88087
370800,14035.96104,12485.70492,1505.98349,872.66483,6757.89659,1151.7518,3379.38999,2174.07777
374400,14966.39287,13414.38465,1637.2647,925.5921,7110.20732,1210.50209,3639.0204,2247.78798
378000,16287.75867,14595.53699,1755.72868,1003.07808,7659.65031,1290.72011,3988.54022,2328.5387
381600,17657.32838,15719.60152,1923.64055,1083.94241,8295.39117,1377.76938,4345.10716,2420.15064
385200,19054.07253,16751.54775,2051.7454,1161.95626,8955.10688,1474.29006,4701.29441,2516.35422
388800,20409.84182,17567.35989,2175.57059,1235.81629,9544.66679,1567.58118,5008.03879,2608.59106
392400,21615.10121,18318.2749,2302.24263,1300.9604,10169.76066,1651.5092,5248.07685,2695.48465
396000,22652.55412,18772.40955,2369.65819,1352.49847,10580.88311,1716.71272,5438.2218,2755.91286
399600,23312.09305,18887.4675,2407.74788,1384.58857,10914.25853,1760.91719,5542.57698,2794.07796
403200,23628.50525,18945.83253,2399.22526,1388.92699,11075.60326,1791.28263,5458.78742,2797.92651
406800,23655.65668,18720.74199,2412.86224,1382.58221,11194.46754,1784.40457,5383.78377,2753.54298
410400,23323.48722,18190.08767,2327.53164,1359.15169,11106.98232,1760.24113,5257.485,2671.00315
414000,22345.47443,17610.99144,2241.27447,1305.42389,10698.34492,1700.93866,5050.65696,2554.79374
417600,21226.36767,17183.81369,2200.81677,1242.35293,10284.24274,1623.45036,4902.66326,2492.728
421200,20306.71407,16536.28653,2091.18105,1189.4901,9897.71111,1562.37595,4772.47822,2453.4686
424800,18693.33404,15472.66497,1933.8689,1099.13151,9138.04761,1448.8392,4462.38535,2345.06917
428400,16997.7548,14326.3788,1771.75081,1013.8124,8272.21332,1334.90025,4118.586,2252.58394
432000,15607.44598,13280.35975,1633.34864,935.43159,7567.90201,1262.11027,3802.52835,2184.47732
435600,14592.76013,12548.88553,1548.64463,889.35118,6998.24955,1199.23477,3559.90223,2133.11325
439200,13866.66934,12029.41216,1498.66872,854.55061,6576.57365,1151.57758,3384.01936,2100.64666
442800,13467.89517,11692.08863,1426.15442,831.52552,6299.1802,1117.23696,3256.40277,2077.26942
446400,13310.06729,11633.23607,1427.19463,815.34201,6204.40861,1099.13798,3186.58383,2058.62129
450000,13651.32978,11933.39455,1425.98666,824.05601,6358.58106,1109.69166,3210.33942,2065.41818
453600,14215.62855,12335.63968,1509.20716,857.70498,6722.58594,1148.04329,3352.08209,2105.37425
457200,14566.86184,12640.4901,1513.97157,891.96423,6884.8256,1176.8595,3396.8174,2136.36803
460800,15671.2524,13535.24743,1625.08886,953.88989,7274.96452,1241.13442,3655.67828,2215.78448
464400,17146.7939,14584.96323,1824.76118,1041.87482,7827.65076,1333.12818,3991.30463,2313.93419
468000,18807.88166,15667.6718,1991.60807,1126.80339,8463.88223,1432.35168,4348.39005,2413.18514
471600,20496.92311,16776.14574,2128.97444,1208.40123,9101.01731,1530.72914,4715.64923,2526.76406
475200,21830.55821,17725.03284,2250.43009,1289.69595,9689.25009,1619.53783,5032.62916,2612.41995
478800,22995.78894,18567.88778,2356.42192,1350.65501,10252.81396,1702.31589,5281.50736,2696.91492
482400,23812.95684,19210.09675,2393.14771,1400.80193,10740.43109,1777.27289,5460.8001,2768.8534
486000,24302.49267,19303.44808,2431.26836,1422.93534,11029.83219,1827.73238,5511.9323,2793.97813
489600,24420.23002,19210.65594,2440.07628,1425.8676,11172.21504,1849.89981,5472.49927,2798.32521
493200,24373.94399,19058.71283,2431.49663,1414.66579,11244.31577,1848.5758,5417.34482,2800.61019
496800,24035.74887,18586.03141,2383.92873,1390.87864,11227.1212,1823.74552,5300.1725,2791.88452
500400,23079.41765,18086.62159,2309.32152,1343.82956,10792.60896,1762.74687,5090.88418,2741.44376
504000,22081.19484,17595.4938,2215.91301,1281.05593,10368.27541,1680.98282,4959.66951,2642.24935
507600,21123.97309,16936.95266,2109.40559,1227.17589,9963.53121,1620.57141,4817.32842,2580.00141
511200,19453.47701,15888.63302,1920.92368,1141.01189,9234.42117,1508.58607,4520.40933,2488.69247
514800,17705.5465,14674.7027,1763.85989,1051.98099,8411.99408,1383.88219,4155.5132,2361.8411
518400,16291.74543,13449.06505,1613.91993,991.35045,7615.36251,1289.62188,3813.73592,2277.18311
522000,15271.23919,12491.07144,1557.62681,940.25009,7038.52234,1222.28678,3577.20606,2210.7818
525600,14496.16464,11901.96298,1488.02483,900.50469,6629.52904,1171.14752,3394.00691,2156.6417
529200,13942.76952,11556.39544,1440.32062,876.39454,6347.9125,1132.88001,3269.54243,2128.27119
532800,13782.20194,11491.67708,1443.36809,860.52564,6222.82896,1109.44602,3203.525,2113.52414
536400,14074.14266,11812.34774,1460.49986,869.78345,6379.62689,1115.27392,3244.84591,2121.01294
540000,14591.41525,12210.56545,1478.94783,887.27408,6731.01743,1151.03187,3371.09289,2137.5785
543600,14866.70381,12580.00533,1546.1297,911.32963,6910.07694,1174.10708,3412.57468,2153.21891
547200,15870.60886,13405.29843,1667.10378,985.46394,7308.53047,1235.93476,3672.11429,2224.33337
550800,17318.98027,14558.00174,1812.39204,1076.10289,7878.01787,1328.64376,4049.32256,2327.14342
554400,18923.80685,15777.33624,1971.38507,1168.0076,8545.59194,1430.90216,4406.27727,2439.10924
558000,20467.40843,16902.66325,2108.47407,1249.10984,9175.32941,1525.96059,4770.32047,2539.11873
561600,21773.96408,17808.42456,2267.81548,1317.34496,9770.80499,1619.41614,5077.28467,2631.46327
565200,22986.97506,18598.13789,2353.02895,1377.39961,10352.79838,1706.6279,5311.65079,2719.41768
568800,23802.88388,19102.9632,2424.72304,1415.20568,10813.47997,1775.89003,5459.92288,2778.40394
572400,24312.38931,19231.11116,2381.24247,1440.18351,11154.76146,1831.16081,5519.92649,2793.51442
576000,24439.17961,19065.39116,2369.20355,1439.19329,11195.24972,1855.63866,5482.41015,2791.4905
579600,24397.85362,18711.54743,2383.20049,1427.40832,11237.88916,1845.0563,5402.79613,2781.55848
583200,23912.81454,18286.81309,2358.05442,1403.02814,11142.16678,1815.86716,5294.40404,2781.97584
586800,22912.37734,17683.38628,2249.18636,1349.64577,10771.87693,1750.86068,5095.28432,2754.10258
590400,21918.69768,17228.34752,2202.73547,1295.52359,10377.86707,1665.11608,4962.38336,2677.97895
594000,20986.77281,16726.24355,2083.27153,1249.88208,10040.33897,1612.3395,4839.50007,2617.48522
597600,19419.89572,15678.15266,1932.14068,1157.74647,9295.84782,1502.8072,4551.64104,2513.63845
601200,17719.8461,14565.7923,1803.40713,1064.83693,8418.88736,1388.86762,4204.8354,2395.3988
604800,16234.32286,13582.47986,1651.20404,994.06704,7833.36515,1291.63239,3911.64344,2305.61817
608400,15204.52051,12828.55863,1551.36414,948.56414,7243.75462,1224.30867,3682.23173,2240.94703
612000,14444.69234,12248.74463,1495.74941,913.12974,6791.48899,1172.90666,3498.24377,2186.0943
615600,13901.70323,11937.11549,1442.46698,881.65066,6502.9072,1136.97651,3391.78829,2160.86038
619200,13817.03676,11900.50825,1387.23497,870.57645,6412.58687,1114.67471,3326.27691,2140.7557
622800,14089.39802,12173.96026,1444.44552,884.738,6541.04422,1121.46337,3336.34358,2136.18707
626400,14557.71898,12542.82529,1473.08426,913.45967,6844.30588,1155.4946,3463.04209,2176.73748
630000,14816.29946,12812.62917,1502.04849,923.33114,7018.96044,1175.24316,3502.17435,2191.24872
633600,15618.32482,13780.68719,1625.64673,974.11472,7436.861,1246.93631,3766.3522,2228.4161
637200,16918.00202,14952.36489,1778.28434,1042.0459,8027.28249,1336.87833,4113.11044,2327.81344
640800,18543.32659,16099.56841,1928.43013,1130.24221,8645.42205,1407.68168,4464.33883,2432.18816
644400,20181.40209,17030.03736,2048.38175,1221.75342,9283.26582,1533.51082,4797.86975,2527.79819
648000,21527.79125,17803.78508,2179.08268,1297.50598,9881.5239,1628.08701,5093.36272,2601.97752
651600,22711.22627,18504.6232,2338.22271,1358.23719,10426.60597,1711.24607,5335.60407,2680.25557
655200,23601.28765,18998.93966,2387.10745,1395.72521,10883.8873,1772.36635,5495.28363,2754.03722
658800,24095.28723,19210.10799,2397.66485,1416.2886,11220.09541,1822.90346,5562.53439,2769.88076
662400,24292.71004,19074.64475,2391.65111,1422.98433,11363.04231,1837.47773,5527.51643,2779.54988
666000,24142.61518,18848.90851,2386.77279,1408.16653,11432.07944,1822.37005,5432.95763,2773.34016
669600,23541.49758,18232.36315,2335.7873,1375.62954,11231.5074,1781.46664,5255.54944,2746.11262
673200,22488.2395,17550.14858,2259.91092,1323.53822,10803.60779,1720.09807,5034.21272,2697.59365
676800,21485.99938,17114.66921,2149.48081,1269.79799,10401.85111,1644.79051,4913.48993,2629.53776
680400,20555.22339,16559.56184,2059.5542,1225.56074,10027.31784,1589.62425,4797.45175,2584.19943
684000,19092.56363,15636.17878,1917.1093,1161.63227,9345.88828,1487.06033,4550.41535,2493.44136
687600,17596.3158,14702.5135,1754.79873,1078.74868,8589.37873,1384.98638,4280.3075,2388.7352
691200,16228.24033,13781.17067,1619.97555,1015.04077,7874.34898,1293.46702,3994.66538,2307.18375
694800,15179.38262,13056.9311,1525.22208,961.24629,7267.63279,1223.07678,3763.63698,2238.47994
698400,14447.91611,12481.91132,1511.75664,922.0731,6844.34062,1167.60996,3585.85722,2193.41737
702000,13977.23944,12049.50148,1394.86612,903.41293,6500.55072,1127.65387,3446.94595,2160.01153
705600,13611.67196,11762.87022,1399.27223,875.85704,6269.82716,1093.99379,3358.25818,2122.60247
709200,13495.35686,11690.44659,1411.92972,868.02341,6237.57254,1079.04086,3324.23751,2102.72944
712800,13507.77855,11656.40044,1409.85706,868.9702,6336.78904,1077.66576,3317.68972,2097.08362
716400,13704.34275,11759.79264,1426.16324,873.30429,6425.41892,1088.68863,3292.37933,2095.31419
720000,14874.1976,12796.63604,1563.7219,936.0699,6888.2489,1167.87923,3566.34347,2164.61414
723600,16616.92647,14102.40926,1730.59683,1033.09501,7540.92949,1271.10135,3945.80124,2267.41783
727200,18351.76983,15308.06429,1891.36101,1119.2951,8255.0199,1374.1088,4321.18494,2380.26097
730800,19967.95487,16393.96511,1997.45379,1194.53544,8906.416,1477.66281,4639.31162,2485.35036
734400,21178.60767,17160.96205,2101.09592,1262.82594,9522.50862,1571.9163,4915.48589,2567.78834
738000,22104.48519,17767.24359,2202.93177,1309.9974,10017.14016,1648.45968,5129.48324,2635.99006
741600,22679.75636,18144.38885,2272.86342,1341.58726,10382.52279,1704.13601,5257.88763,2677.46161
745200,23081.14093,18414.68676,2316.76561,1365.95525,10715.48717,1747.71179,5339.09926,2715.56377
748800,23352.25427,18548.2204,2304.92762,1372.87312,10929.77673,1772.04916,5366.04854,2730.31011
752400,23375.68301,18479.10493,2331.32764,1361.50589,11026.14802,1779.56281,5321.27698,2736.48351
756000,22918.08242,18072.87315,2274.02912,1336.1127,10866.74715,1752.38417,5179.46911,2722.33373
759600,21979.70051,17431.47031,2172.15844,1290.52875,10465.90858,1691.60861,4965.06961,2666.82441
763200,21030.31451,16982.70993,2076.37682,1240.04108,10058.22369,1621.99812,4846.73513,2595.35739
766800,20204.2597,16456.00563,1955.25616,1197.84809,9699.22172,1570.77267,4733.27705,2550.88713
770400,18793.0834,15580.19184,1816.49522,1134.01762,9081.38637,1467.8401,4498.83728,2464.68339
774000,17411.4484,14707.9869,1690.08534,1052.01038,8443.76176,1368.3213,4245.0113,2370.4188
777600,16133.756,13876.73151,1593.73999,984.96199,7781.10762,1289.58043,3995.55963,2293.54666
781200,15104.72048,13161.92771,1488.78236,936.8524,7226.53979,1227.67736,3777.767,2229.7687
784800,14283.35489,12592.06685,1406.84174,901.89939,6783.47534,1177.1212,3597.97102,2182.03523
788400,13665.8278,12156.03964,1367.97648,881.36342,6482.9042,1134.7091,3450.4178,2144.47105
792000,13198.91631,11820.60721,1346.82205,852.94089,6305.88055,1104.341,3344.06166,2118.31182
795600,13000.02261,11648.31649,1351.76642,839.37048,6232.08419,1091.86412,3291.19437,2104.42727
799200,12860.61947,11539.57761,1354.9606,831.5781,6219.1887,1090.6969,3263.15884,2089.62185
802800,12910.41533,11426.62899,1365.68244,841.26703,6252.49609,1098.91666,3203.98566,2077.86882
806400,14074.40308,12281.87647,1479.36752,899.26168,6721.03675,1172.647,3458.32298,2142.00991
810000,15687.10631,13551.51772,1649.25837,989.30468,7461.32488,1273.44013,3863.67052,2250.87249
813600,17397.37965,14903.53125,1814.98402,1078.32858,8222.70598,1372.62157,4216.15255,2355.81062
817200,19065.52443,16012.63102,1960.16228,1157.77389,8936.71531,1469.63033,4541.26735,2450.15534
820800,20501.05575,16922.8141,2087.92552,1230.60957,9583.30761,1561.34087,4815.99981,2543.7693
824400,21668.36022,17670.71826,2194.32497,1291.46833,10128.08587,1647.25862,5036.92525,2614.03883
828000,22498.96441,18208.58473,2266.18901,1334.10923,10581.34571,1719.43132,5201.61511,2671.92582
831600,23019.25521,18535.00943,2305.75304,1355.89757,10910.24183,1762.84883,5295.345,2719.24547
835200,23328.28375,18704.71917,2329.10148,1373.16261,11150.8953,1787.9304,5315.94268,2747.78113
838800,23444.84384,18644.0491,2326.13441,1378.10705,11291.34479,1801.79328,5277.69233,2757.05612
842400,23091.91023,18275.67539,2296.25338,1351.76173,11177.15332,1784.43601,5169.94532,2738.73144
846000,22269.46981,17657.28213,2193.76828,1302.0362,10807.43264,1734.82173,4986.36807,2697.8993
849600,21450.33681,17269.66166,2081.57936,1251.26904,10427.44059,1664.23966,4895.40648,2636.06367
853200,20623.3487,16661.39544,2032.70107,1203.60656,10066.31364,1599.94739,4782.62843,2591.70663
856800,19126.26422,15660.4009,1925.07503,1138.86683,9363.19359,1490.89749,4507.38013,2494.59458
860400,17574.8579,14589.3294,1806.56337,1048.93999,8578.33002,1377.88533,4213.1816,2385.6908
864000,16168.61191,13663.27236,1642.54255,978.13996,7839.9274,1321.4486,3919.0199,2297.87295
867600,15165.57971,12931.18136,1533.54539,930.08952,7265.31882,1258.52855,3688.65633,2241.32665
871200,14478.62548,12442.97859,1434.79406,891.28048,6854.68723,1207.39947,3523.413,2203.52415
874800,14006.83756,12149.65356,1424.25687,873.62092,6575.94775,1168.67484,3401.11218,2176.2008
878400,13881.83982,12155.66041,1423.76161,857.84291,6525.70945,1147.06592,3335.26244,2164.65893
882000,14212.17864,12483.11402,1442.33097,869.55633,6737.54872,1151.34632,3367.97409,2174.47991
885600,14815.3292,12864.71411,1522.19591,897.30002,7127.75251,1188.22481,3510.57066,2211.48657
889200,15078.57866,13048.8166,1560.045,913.82258,7233.31823,1210.70733,3555.70782,2232.92669
892800,16054.359,13902.90273,1652.6074,962.99729,7602.28369,1274.84038,3831.32665,2303.08197
896400,17473.39736,14967.2916,1819.97866,1020.67457,8196.69886,1367.7285,4207.49776,2409.38348
