3600,13049.74472,11160.42956,1285.39472,870.3315,5820.82393,1109.16256,3424.19857,2124.72388
900000,19137.39177,16105.52367,1977.12578,1086.52605,8931.63431,1470.44484,4584.45048,2525.15062
903600,20798.92518,17108.11785,2129.79037,1162.48663,9642.22136,1582.62231,4959.98326,2624.66593
907200,22280.34383,17979.90829,2253.59057,1221.99696,10295.95011,1676.75994,5263.49043,2717.4749
910800,23446.29753,18853.06864,2351.93309,1271.32897,10854.96085,1762.55423,5516.03283,2793.59107
914400,24323.73285,19299.15308,2437.02752,1313.85908,11260.77424,1833.53811,5705.99497,2830.52225
918000,24729.60331,19437.59326,2465.02825,1338.73736,11503.93096,1875.76328,5759.75772,2855.88336
921600,24744.48311,19495.4912,2431.76392,1331.56912,11628.91473,1893.31458,5715.38181,2851.81763
925200,24561.26557,19348.7426,2365.41585,1310.82852,11733.02174,1880.74469,5604.69019,2829.12428
928800,23956.48407,18785.67836,2320.22068,1257.61302,11677.31241,1848.3317,5465.16656,2812.33223
932400,22962.62355,18330.50562,2241.25546,1190.5841,11280.01205,1770.70445,5265.14414,2766.94311
936000,22038.81647,18002.25968,2175.71805,1148.35618,10855.32092,1685.93369,5154.89335,2701.09094
939600,20837.40856,17291.23264,2092.22863,1099.17964,10389.34507,1613.24608,5007.03761,2642.28998
943200,19092.61388,16081.44598,1935.1302,1035.32802,9577.86353,1489.89044,4693.97422,2531.31961
946800,17351.4318,14931.5496,1789.55967,959.97096,8688.90164,1374.15801,4350.0026,2421.0212
950400,16121.29276,13893.0953,1657.01295,892.0206,7923.74974,1289.54587,4014.09232,2335.23627
954000,15258.93062,13196.88434,1513.33509,856.31973,7345.08737,1229.18252,3803.19668,2274.96829
957600,14612.37191,12698.90085,1450.51719,835.28928,6920.23328,1188.77796,3646.51786,2245.20521
961200,14109.05016,12364.2303,1446.7684,827.32069,6676.1897,1162.20718,3525.74603,2222.29089
964800,14008.35367,12259.06134,1438.85179,816.29132,6624.29262,1143.4932,3448.14072,2201.26405
968400,14398.3975,12588.24363,1430.869,834.48561,6833.01662,1159.90163,3504.74924,2219.62631
972000,14983.64143,12992.92131,1525.71886,877.03943,7231.58117,1203.96153,3654.40467,2253.96304
975600,15260.58787,13183.06527,1578.61403,898.30179,7356.58022,1225.5993,3678.1021,2257.39746
979200,16035.2064,14051.93783,1716.7806,932.49955,7661.48017,1271.01575,3908.31616,2307.98219
982800,17388.88688,15234.91309,1841.80924,985.97122,8252.37024,1328.42205,4238.16137,2401.83736
986400,18893.02911,16478.79861,2027.2165,1049.05796,8947.59532,1402.97212,4612.08173,2498.36971
990000,20357.33272,17546.97005,2158.52392,1100.16337,9617.95517,1475.57973,4960.90164,2604.3051
993600,21742.1992,18504.0806,2294.14699,1146.19838,10261.76949,1544.94465,5266.46864,2692.70233
997200,22880.70355,19355.02719,2411.23713,1190.15895,10832.78332,1620.08962,5519.29263,2772.77759
1000800,23727.80941,19754.30287,2475.49815,1228.54753,11332.22368,1683.33165,5672.97303,2812.30426
1004400,24133.86904,19826.18161,2493.82867,1257.93278,11638.4608,1727.5471,5715.90881,2771.03504
1008000,24365.07533,19820.36276,2464.45518,1280.56712,11791.19342,1769.34956,5711.44359,2648.68049
1011600,24310.72691,19590.06376,2444.43012,1278.93423,11851.61272,1765.44059,5603.9669,2509.6186
1015200,23870.15412,19207.68942,2341.45108,1265.65858,11690.3822,1735.4097,5448.12733,2436.48202
1018800,22911.00251,18636.96814,2250.52886,1230.09556,11288.2126,1665.65899,5243.37635,2370.76645
1022400,21938.4083,18223.32377,2230.05518,1189.16564,10892.87427,1602.47955,5147.01803,2343.53566
1026000,21043.19411,17546.08466,2119.47271,1150.94747,10463.18262,1548.95731,5010.84862,2323.33664
1029600,19493.26183,16403.57214,1973.45648,1082.58315,9701.37379,1444.78875,4700.97911,2246.47457
1033200,17871.3494,15205.2059,1823.75868,998.6378,8901.05192,1345.422,4379.9769,2183.86337
1036800,16514.16212,14108.76561,1674.6836,936.00593,8147.92413,1263.76963,4065.42337,2152.31998
1040400,15549.47643,13356.33925,1599.67507,892.51465,7608.95596,1207.91796,3835.30316,2106.28284
1044000,14876.40841,12832.53061,1546.2308,864.07754,7239.01567,1160.72865,3669.83106,2078.48412
1047600,14482.1097,12496.61108,1477.83961,844.13769,7002.24423,1126.38494,3538.04635,2057.39505
1051200,14316.75143,12462.55422,1482.10498,830.40981,6920.66741,1107.33743,3464.99384,2045.27011
1054800,14677.66447,12822.64977,1475.15282,843.00644,7093.52984,1120.33648,3497.47024,2064.35383
1058400,15307.29027,13254.0342,1565.23303,874.47882,7446.82874,1169.86959,3640.9859,2111.08424
1062000,15522.83926,13431.12232,1567.91949,893.01212,7521.0465,1199.92975,3678.87667,2143.58823
1065600,16524.22492,14208.66063,1663.94874,953.60841,7833.9661,1259.49431,3917.56006,2200.29004
1069200,17934.56162,15359.50645,1869.85435,1038.33773,8390.53469,1351.9411,4256.81777,2275.12737
1072800,19584.2522,16505.18614,2034.52168,1128.17761,9072.00936,1454.75179,4645.79307,2367.37477
1076400,21139.10979,17582.42164,2157.73965,1207.68135,9754.13737,1552.62986,5009.08368,2470.68275
1080000,22488.63543,18497.66385,2298.55423,1288.86173,10414.89814,1642.82699,5324.44476,2552.57098
1083600,23676.6503,19233.37851,2405.61404,1349.46121,11042.36364,1731.98595,5566.26804,2624.58237
1087200,24456.23116,19720.93807,2457.51356,1393.71586,11506.21145,1807.37269,5722.90931,2674.8141
1090800,24820.73912,19727.11584,2491.77356,1411.03747,11731.02984,1845.91325,5734.45392,2697.95151
1094400,24866.96562,19681.37137,2493.69997,1403.15934,11817.63022,1861.11398,5687.25634,2701.51941
1098000,24715.90198,19460.0792,2462.51652,1384.59492,11970.7251,1859.9059,5593.30609,2678.83592
1101600,24284.29202,19066.3112,2406.97602,1352.9611,11872.43944,1826.74171,5462.77111,2640.23282
1105200,23356.80025,18536.69498,2339.5641,1299.02874,11459.06793,1758.73333,5262.98576,2603.15562
1108800,22449.99989,18209.94322,2258.46344,1245.90707,11116.68517,1681.83863,5177.73518,2554.19664
1112400,21455.38725,17497.97583,2153.59149,1196.52315,10628.02309,1620.63302,5029.67418,2516.08997
1116000,19817.13322,16488.52845,1978.20624,1126.60607,9804.05262,1507.45529,4737.36606,2443.92401
1119600,18166.1271,15431.3888,1826.7043,1045.92648,8969.19765,1400.98889,4427.5956,2343.9341
1123200,16917.49081,14469.05369,1691.23172,969.66884,8125.51166,1301.59868,4117.58441,2254.21403
1126800,15879.3576,13719.97189,1638.01625,922.4096,7604.91617,1231.70561,3888.41509,2189.38575
1130400,15124.86947,13201.40749,1571.95976,883.1126,7168.43422,1181.60573,3727.67667,2140.79197
1134000,14605.44896,12892.07409,1518.8683,864.5772,6910.72749,1148.06194,3622.9545,2116.34441
1137600,14451.99704,12822.98941,1527.10707,847.17766,6829.85145,1128.22709,3565.70826,2096.79529
1141200,14800.87234,13145.59161,1561.02815,857.97392,7036.3111,1140.36386,3619.22178,2110.18325
1144800,15432.78618,13550.85614,1584.82683,887.1079,7368.45182,1188.32977,3781.2089,2157.72186
1148400,15615.16908,13680.61241,1645.37415,908.4766,7460.62934,1211.34667,3814.08368,2181.33939
1152000,16515.58529,14352.37586,1756.07107,980.50424,7760.44502,1265.38338,4013.23624,2243.1825
1155600,17943.55272,15465.43581,1893.28091,1071.53569,8298.24191,1361.83795,4345.32869,2346.75773
1159200,19515.85725,16635.82047,2033.7185,1162.61276,8924.02752,1469.19704,4713.05194,2456.12073
1162800,21133.06558,17745.07523,2167.36409,1251.97329,9573.99792,1578.82784,5052.68175,2556.42634
1166400,22513.30723,18496.29611,2327.8538,1325.70099,10237.36946,1677.05298,5343.97391,2637.82678
1170000,23766.74968,19247.36324,2424.31994,1389.82463,10874.85811,1769.71954,5591.53003,2730.16222
1173600,24667.69554,19804.46527,2490.80798,1410.14881,11440.28912,1838.16414,5754.96593,2793.81319
1177200,25143.49836,19785.58138,2444.80587,1403.36642,11743.27185,1882.7385,5786.82586,2799.68465
1180800,25282.31648,19683.0361,2450.7081,1408.52126,11839.21021,1899.08623,5734.47422,2795.25662
1184400,25229.17377,19403.23011,2451.09816,1411.23832,11984.82395,1886.63583,5616.32679,2771.48992
1188000,24622.52595,18998.86317,2412.23232,1386.86144,11936.87134,1852.49982,5447.52815,2756.72929
1191600,23607.13136,18580.7548,2314.13166,1339.20669,11519.22517,1776.34203,5250.97024,2714.71297
1195200,22620.43378,18130.10115,2273.12893,1289.90195,11117.09394,1695.63726,5154.23097,2625.89674
1198800,21568.3147,17504.2978,2149.09017,1242.09872,10646.17646,1630.13632,4988.8448,2552.46284
1202400,19899.75343,16445.14033,1997.83843,1163.09308,9835.79326,1515.2896,4679.2087,2441.231
1206000,18199.1501,15386.6041,1871.88561,1074.16989,8984.42775,1404.4934,4353.7633,2336.9846
1209600,16683.98719,14432.72594,1710.48701,1008.01695,8285.07927,1309.57586,4048.54764,2247.17163
1213200,15634.89753,13674.63825,1625.33154,953.92161,7696.02882,1237.77072,3822.33733,2188.67882
1216800,14882.20349,13073.41867,1575.04422,920.99809,7242.26492,1193.11537,3662.77973,2143.67416
1220400,14382.58154,12743.24182,1532.315,907.07855,6953.89743,1161.37972,3567.98136,2128.95966
1224000,14289.47614,12591.6903,1470.03754,892.2628,6828.11999,1124.57298,3501.73011,2114.81076
1227600,14697.62415,12831.29803,1531.93087,884.66977,6973.14245,1127.76792,3534.38962,2122.41285
1231200,15335.18195,13257.25785,1573.47603,911.4937,7351.26979,1175.54955,3675.50457,2183.69051
1234800,15591.20597,13332.83821,1579.44665,928.96495,7404.06364,1192.66107,3687.0261,2202.49426
1238400,16553.26106,14003.14107,1684.54766,991.88659,7647.04395,1257.88818,3877.63446,2251.26749
1242000,18009.34997,14969.03898,1816.1711,1073.66214,8127.54688,1363.57203,4198.31852,2346.28131
1245600,19748.05141,16050.00408,1961.81589,1163.38575,8808.70278,1460.78218,4568.65358,2451.86823
1249200,21446.75329,16985.74815,2095.25262,1248.66539,9561.91722,1604.8907,4917.1442,2551.36801
1252800,23005.00768,17849.31766,2236.36271,1323.21465,10345.50208,1717.86532,5245.64311,2634.07983
1256400,24280.9946,18603.34309,2407.1031,1382.13318,11125.61541,1800.44793,5511.89609,2683.08766
1260000,25002.54189,19061.18018,2451.89534,1403.03856,11807.49846,1814.3617,5679.8041,2636.73708
1263600,24940.34744,19215.14786,2476.37621,1393.61181,12187.07404,1776.17184,5742.76133,2550.80059
1267200,23986.43868,19200.94767,2463.51418,1324.69939,12344.84164,1718.12124,5684.15658,2483.94617
1270800,22258.18315,18904.89399,2422.60282,1258.6087,12310.73742,1650.38811,5518.29363,2415.02943
1274400,20669.76341,18294.51204,2345.7614,1190.25092,12034.06366,1570.37486,5295.28178,2361.17894
1278000,19319.04241,17462.52741,2244.25321,1131.18375,11457.43629,1477.43694,5058.30283,2320.62209
1281600,18622.32724,17116.20855,2149.72094,1098.69127,10918.52542,1437.43551,4961.98015,2306.8268
1285200,17802.22162,16422.32389,2047.40767,1069.20698,10312.2429,1406.38331,4799.85717,2294.14871
1288800,16614.73143,15465.6605,1905.81456,1017.95032,9448.70393,1327.25818,4552.14879,2246.90074
1292400,15404.1142,14485.071,1733.91012,947.88389,8628.48452,1243.35252,4273.6557,2186.71655
1296000,14351.19666,13572.3543,1590.43962,901.22835,7903.49423,1175.33002,3989.16079,2137.49442
1299600,13552.14403,12967.11751,1503.6284,864.75671,7347.16932,1113.11495,3775.86715,2096.52058
1303200,12936.18221,12433.21045,1493.12689,834.58112,6933.88822,1077.61661,3602.48412,2059.96502
1306800,12552.28418,12128.82914,1377.13183,826.84731,6636.79379,1058.39098,3478.73532,2044.42049
1310400,12320.70116,11942.52611,1395.66904,808.37433,6465.03933,1054.31238,3404.23322,2028.51822
1314000,12420.70274,12011.62438,1425.76239,814.99054,6403.19996,1059.9065,3392.58909,2031.17764
1317600,12727.19935,12170.24542,1432.85823,834.23952,6508.32198,1062.38379,3427.68506,2050.40282
1321200,12944.45614,12214.58388,1436.61614,834.79324,6585.95369,1058.95555,3399.23137,2052.2689
1324800,13487.21518,12552.46366,1511.99822,868.16289,6875.85774,1100.43944,3573.55908,2085.90591
1328400,14250.96877,13205.97241,1613.04008,912.20198,7229.73286,1152.39162,3831.16347,2152.40225
1332000,15178.44197,14114.35969,1721.91455,962.78696,7544.75021,1207.53587,4141.97002,2235.05653
1335600,16120.29008,15085.69595,1807.29978,1012.1164,7929.56301,1263.99459,4427.21327,2310.1455
1339200,17069.59668,16138.31873,1920.29639,1068.72397,8233.70796,1318.13084,4683.50538,2372.00024
1342800,18072.52924,17002.11753,2015.48576,1116.13724,8433.32299,1363.07345,4891.5026,2417.66453
1346400,18934.5089,17533.59287,2052.57552,1158.54472,8600.87114,1399.99774,5045.4448,2449.00675
1350000,19427.51709,17737.02535,2066.91427,1190.75792,8700.62243,1424.43904,5120.20926,2448.73159
1353600,19772.74476,17738.7632,2022.79017,1205.43179,8684.41887,1428.43483,5157.20347,2420.6742
1357200,19848.28961,17456.50375,1975.02915,1202.38674,8727.00437,1421.16965,5106.00508,2396.94155
1360800,19426.00315,16339.02671,1866.10217,1169.50719,8599.33479,1395.91272,4924.37394,2356.16617
1364400,18658.97676,15323.30433,1809.46453,1117.49909,8337.23401,1354.3929,4716.32496,2319.3623
1368000,17969.63856,14596.3914,1749.52849,1073.03678,8264.12436,1318.42851,4653.25161,2292.0965
1371600,17270.41733,13886.12145,1644.07827,1032.96386,8064.20609,1287.25436,4517.84928,2283.31884
1375200,16194.3781,13204.33666,1554.17216,984.35277,7641.20927,1224.03307,4308.46896,2227.5046
1378800,15033.0828,12459.6875,1459.74147,915.11972,7089.44834,1158.23593,4066.5489,2167.7241
1382400,13974.62098,11793.94683,1384.688,848.84106,6610.11685,1108.39045,3834.92286,2112.00626
1386000,13102.28227,11318.53309,1315.62589,806.13826,6238.32177,1057.86385,3651.14511,2058.29804
1389600,12443.86044,10947.1129,1261.20336,775.31658,5973.79292,1022.24524,3506.28499,2019.88073
1393200,11942.74724,10688.76945,1247.90314,755.62491,5795.03913,990.67659,3387.85418,1987.95911
1396800,11591.22185,10547.11764,1245.52039,734.56169,5704.87876,978.03948,3296.61381,1977.14413
1400400,11431.83752,10541.90771,1267.97149,735.30549,5686.66828,976.03643,3253.90805,1979.69716
1404000,11381.93271,10603.93826,1290.89155,739.14465,5742.59443,985.05686,3258.93827,1984.62465
1407600,11398.90727,10574.40353,1298.69822,740.5771,5812.07704,993.84576,3198.73826,1976.4131
1411200,12363.49764,10901.46202,1341.76747,786.75285,6124.98633,1049.82963,3273.18442,2001.62186
1414800,13655.31126,11344.08236,1413.97139,841.31227,6489.60192,1107.07322,3466.86172,2055.16517
1418400,14911.52198,11985.54644,1474.62766,880.26824,6965.93031,1174.09951,3712.33219,2102.51799
1422000,15924.5217,12700.25278,1520.24907,921.42337,7447.64523,1242.73466,3967.43529,2149.21493
1425600,16619.09097,13499.56263,1563.89809,958.89624,7733.82932,1298.02593,4171.95788,2194.25276
1429200,16998.14437,14133.43648,1608.70471,991.40139,7743.38615,1346.86229,4306.04654,2234.87405
1432800,17367.59143,14433.18364,1668.98462,1009.76897,7692.51093,1384.76662,4312.49614,2264.58839
1436400,17881.79027,14636.371,1703.54434,1032.57199,7620.11977,1405.30263,4243.66851,2305.17125
1440000,18367.5746,14440.48848,1698.88029,1050.53267,7456.51058,1415.02084,4155.25535,2319.10572
1443600,18559.81679,14044.25805,1678.44857,1055.03504,7361.86915,1405.49656,4051.4646,2299.11263
1447200,18280.91474,13525.91118,1643.77039,1031.48343,7275.02139,1370.36199,3917.25503,2264.47624
1450800,17649.95563,13164.73239,1580.74532,999.04879,7244.25669,1322.58355,3818.23626,2231.04562
1454400,17304.18567,13203.89706,1533.97218,986.22601,7280.00255,1300.87423,3868.40536,2221.12873
1458000,16759.61056,12906.94838,1523.15246,962.91103,7075.35331,1273.46874,3813.6817,2222.35424
1461600,15568.90661,12291.01607,1455.51841,924.72122,6635.4031,1205.98115,3631.58666,2167.12979
1465200,14239.0227,11573.9591,1366.94944,854.31939,6091.43846,1120.69899,3377.5092,2089.90172
1468800,13125.78523,11009.21398,1271.51981,794.15074,5681.63588,1073.37422,3151.63663,2023.69907
1472400,12369.35107,10654.10445,1206.73106,765.48073,5381.85173,1030.74783,3010.89853,1985.70495
1476000,11905.95785,10503.92626,1147.94715,748.50099,5194.5072,1003.42141,2919.1694,1962.45029
1479600,11631.67095,10427.66442,1173.93679,743.79904,5104.62789,987.14204,2852.17996,1944.05963
1483200,11687.91937,10632.12521,1199.30429,737.80544,5179.43988,981.95353,2862.344,1941.18957
1486800,12194.08054,11107.98802,1245.1212,763.87573,5475.9522,1000.12768,2945.97926,1956.43044
1490400,13017.72594,11692.38876,1352.57701,797.60795,5939.90275,1052.72593,3138.84653,2011.41469
1494000,13364.26714,11897.29417,1406.13693,826.14832,6152.32358,1088.55977,3192.97012,2040.73971
1497600,13637.15232,12413.56565,1433.13159,848.03832,6269.41745,1119.62981,3324.69716,2082.87153
1501200,14080.82375,13112.08982,1481.47774,873.85916,6421.45591,1181.31752,3585.79461,2154.63538
1504800,14549.87412,13501.63184,1531.19393,908.73558,6623.69978,1234.59383,3880.38761,2239.49098
1508400,14822.23453,13459.06355,1570.1788,944.45815,6752.37112,1284.98944,4194.2212,2302.21753
1512000,14968.88167,13274.83421,1578.9169,979.18675,6827.76775,1329.20577,4400.91244,2364.12865
1515600,15034.47167,13271.28527,1589.09014,1010.52479,6920.81835,1379.51511,4549.33272,2425.37218
1519200,15114.69678,13535.67908,1604.0714,1039.41118,6967.45481,1424.01332,4707.35116,2458.18637
1522800,15124.10094,14139.71126,1608.30692,1064.61305,7013.30523,1456.99734,4778.22132,2508.78921
1526400,15080.12148,14872.70078,1610.31829,1063.3063,7071.79603,1473.66589,4751.93881,2543.42334
1530000,15005.62289,15262.61536,1578.9929,1056.94671,7114.80767,1460.48609,4626.55286,2539.93169
1533600,14712.35812,15032.33075,1560.06896,1046.81495,7084.99982,1433.06696,4456.40267,2527.51923
1537200,14434.03448,14534.18588,1545.86075,1012.79908,6971.28217,1373.15172,4296.97528,2478.91101
1540800,14474.7481,14405.10102,1569.09877,990.53528,7088.38529,1321.94551,4302.9241,2428.58895
1544400,14186.92864,13869.87774,1541.67486,960.03344,6993.54539,1287.28207,4183.92191,2386.72787
1548000,13205.13775,12966.08766,1453.06688,892.41404,6587.55126,1199.90516,3924.46758,2292.90383
1551600,12009.5524,12128.0555,1358.73155,827.82854,6026.25541,1103.5093,3637.8878,2197.02408
1555200,11034.5306,11440.82242,1295.96357,766.18455,5555.49023,1030.32633,3414.33712,2145.93742
1558800,10526.43886,10985.51979,1186.9637,730.02142,5265.66686,981.52814,3235.36264,2095.01453
1562400,10212.0164,10693.40449,1152.18305,704.62746,5090.45193,950.23059,3092.95766,2052.92922
1566000,10027.83294,10550.23975,1178.29213,684.54199,5029.1966,938.28452,3007.96815,2021.50457
1569600,10204.91207,10590.27732,1197.94282,675.84315,5091.26373,942.55911,2968.96817,2000.01396
1573200,10842.41383,11041.75792,1212.96606,698.79287,5422.77912,980.67171,3053.59928,2031.91736
1576800,11804.12345,11632.65777,1341.54895,741.96014,5965.58803,1039.46045,3250.13437,2078.91619
1580400,12294.73789,11802.9424,1402.89579,767.06275,6229.38815,1063.68636,3278.78901,2085.45101
1584000,12646.6482,12194.06423,1462.80845,792.92051,6370.82967,1090.80952,3337.02693,2130.43301
1587600,13245.39218,12637.10101,1488.08245,838.60987,6605.37538,1129.07062,3437.00723,2202.70143
1591200,13803.12303,12874.24734,1571.06705,896.02783,6938.83826,1169.01238,3572.60292,2272.99635
1594800,14336.61093,12925.37058,1609.70436,950.97871,7363.80419,1215.06054,3713.54538,2348.19893
1598400,14821.88152,12841.24109,1643.73535,987.00674,7726.23433,1267.8759,3857.9989,2414.42706
1602000,15300.8566,12986.22495,1687.53882,1032.14616,8002.0719,1326.45771,3975.82793,2480.8474
1605600,15842.02532,13275.68026,1677.90553,1073.63099,7992.21931,1381.85154,4115.72312,2532.36545
1609200,16142.93109,13614.71575,1673.56448,1101.91959,7794.78481,1430.08391,4218.17684,2580.12621
1612800,16297.83591,13992.34769,1633.60653,1123.56599,7570.52302,1462.99212,4293.62912,2599.78123
1616400,16274.44956,14080.46346,1632.48214,1113.45178,7403.3625,1454.30673,4241.3083,2561.6566
1620000,16111.65329,13789.44063,1561.26905,1088.99934,7281.72023,1422.80509,4133.62317,2538.73887
1623600,15729.15233,13599.2822,1533.88929,1054.41802,7173.02318,1378.85621,4017.03704,2476.35643
1627200,15622.09216,13703.46319,1601.73508,1028.40472,7248.93733,1344.62726,4054.5736,2423.24095
1630800,15324.00326,13386.6223,1551.71959,991.41288,7135.7246,1311.52675,3953.38562,2373.46502
1634400,14334.84318,12716.6893,1467.51968,923.80925,6748.48245,1225.85061,3723.57189,2270.76871
1638000,13145.619,11974.4477,1372.04608,856.82262,6203.62797,1135.74981,3469.1114,2191.77743
1641600,12098.69129,11379.19482,1279.81471,793.83329,5783.88612,1066.63923,3272.77713,2126.48854
1645200,11526.79413,10999.49395,1243.40864,757.3885,5509.10549,1020.08066,3115.44527,2075.37816
1648800,11152.58423,10737.47698,1222.5284,741.26853,5358.09734,993.34402,3003.38255,2037.89896
1652400,11033.29937,10616.4124,1181.61602,729.73131,5300.95257,980.51301,2928.95809,2004.20019
1656000,11106.21699,10718.96404,1210.20052,724.90983,5364.10592,985.58106,2907.01848,1992.55082
1659600,11738.11959,11243.19351,1234.4403,748.12285,5653.76279,1019.16537,2987.63165,2016.62791
1663200,12723.59145,11850.69978,1352.62,793.14611,6188.07529,1089.35229,3194.18178,2067.79283
1666800,13125.82375,11975.6181,1362.90608,817.30616,6422.78732,1132.08905,3240.25581,2101.6448
1670400,13463.89718,12096.77735,1392.92562,835.19481,6609.11996,1157.71508,3344.91702,2129.42476
1674000,13849.57539,12554.29951,1495.03143,876.16277,6904.41622,1197.59586,3592.64669,2170.19984
1677600,14407.52498,13269.95127,1566.83076,925.59649,7312.02868,1247.08106,3921.24176,2247.77135
1681200,14863.02891,13793.3142,1600.16432,971.67609,7718.39327,1300.73903,4214.74257,2315.89235
1684800,15098.89098,14092.5955,1654.60738,1013.51212,7952.21186,1347.85254,4452.356,2373.79599
1688400,15335.15496,14258.63474,1708.14574,1042.09581,7963.07007,1396.80495,4550.89671,2437.74841
1692000,15417.41042,14379.7517,1669.94426,1073.39073,8074.23144,1441.61633,4617.60439,2513.33229
1695600,15644.07334,14323.91558,1665.3747,1096.84937,8299.87834,1445.39631,4665.00487,2553.23598
1699200,15840.48639,14148.57812,1642.61765,1107.71293,8322.16777,1445.18679,4632.17421,2557.34029
1702800,15767.17642,13578.9431,1598.19365,1097.10007,8039.74023,1416.08345,4380.14906,2521.73126
1706400,15607.87144,12956.6662,1556.31525,1078.27275,7797.99258,1379.83051,4169.54978,2496.08105
1710000,15295.76649,12760.38676,1541.19169,1040.0068,7601.73572,1330.18745,4010.70231,2447.29687
1713600,15199.82809,12821.12249,1534.34957,1015.51303,7581.03708,1307.11715,4033.24374,2403.78343
1717200,14794.15114,12498.13223,1497.72451,984.31916,7372.65959,1280.10852,3941.89079,2370.34014
1720800,13745.93112,11849.80721,1382.17344,920.85613,6846.89015,1206.50842,3711.33484,2295.66723
1724400,12575.0052,11140.454,1281.11211,857.68702,6328.5341,1123.05961,3449.605,2202.74017
1728000,11662.20003,10494.99735,1185.70331,811.51477,5985.00672,1044.23194,3202.55702,2094.74818
1731600,11117.10068,10161.79941,1181.76068,774.86054,5632.72004,1003.33022,3054.65875,2044.44665
1735200,10825.37568,9991.26353,1155.46873,748.9623,5396.58754,975.86182,2944.50893,2013.77178
1738800,10689.88873,9943.63625,1135.59696,739.05462,5325.52673,959.69632,2872.19269,1995.97761
1742400,10870.88715,10113.16426,1163.42087,734.74048,5359.37469,955.52379,2841.32338,1989.68266
1746000,11516.57099,10719.24106,1230.91651,760.21709,5638.08474,982.83483,2921.70537,2009.93003
1749600,12538.88469,11455.01204,1293.43177,807.81297,6181.02454,1042.33626,3132.64373,2068.57453
1753200,12911.94297,11766.96519,1365.21648,832.34199,6399.91497,1073.09709,3174.83119,2102.58744
1756800,13397.63135,12325.52236,1425.06602,867.20177,6583.61293,1101.53023,3357.42784,2129.60798
1760400,14126.63585,13181.31413,1490.18222,893.36079,6884.27869,1146.20287,3685.65047,2183.95733
1764000,14966.2793,14138.70674,1572.55359,936.10363,7289.40939,1199.19089,4042.92691,2263.24515
1767600,15836.38151,14694.64905,1636.76326,959.02195,7693.9295,1244.97934,4359.772,2327.84848
1771200,16664.52302,14521.02832,1755.98687,974.15687,8148.17091,1280.72743,4640.30222,2388.88442
1774800,17510.40825,13975.0553,1757.02143,989.00801,8661.61804,1325.63769,4863.2959,2438.18881
1778400,17776.72129,13632.78285,1728.7795,990.53983,9133.96585,1373.85978,5025.66273,2483.69043
1782000,17454.4959,13690.58102,1652.53753,994.85801,9436.68113,1415.48304,5105.63041,2501.16375
1785600,17154.9521,13872.24972,1650.75574,986.05723,9555.56418,1424.48522,5110.29637,2510.68441
