3600,13049.74472,11160.42956,1285.39472,870.3315,5820.82393,1109.16256,3424.19857,2124.72388
1789200,16674.45798,13839.36219,1643.65104,953.91641,9552.40399,1394.8304,4957.23013,2475.93293
1792800,15968.90226,13694.30107,1634.30966,928.53017,9285.45584,1357.16054,4772.47281,2433.64489
1796400,15464.61876,13586.59507,1583.56265,913.08931,8713.35883,1311.15064,4576.98676,2396.85352
1800000,15405.83251,13727.91441,1630.63599,914.75824,8514.05367,1292.18586,4521.73653,2366.66283
1803600,15002.3171,13416.40864,1562.98678,907.67023,8213.0001,1274.15524,4393.62755,2340.08491
1807200,14028.11808,12620.88152,1468.04558,862.86826,7633.55862,1195.93487,4108.4785,2259.95113
1810800,12850.4563,11764.4217,1382.86489,807.63544,6981.40854,1112.19274,3792.8127,2171.14237
1814400,11973.2476,11177.37882,1293.21696,759.00524,6204.34091,1066.5481,3557.79227,2134.18473
1818000,11343.30421,10690.23114,1233.00289,728.84871,5870.86334,1023.18828,3356.40641,2078.97806
1821600,10967.06012,10423.75558,1207.36153,714.47813,5677.37355,999.08916,3210.13797,2041.59082
1825200,10747.20386,10343.60409,1192.29158,705.2994,5576.1157,984.48936,3115.06349,2025.9779
1828800,10899.04033,10449.82972,1160.01803,706.07301,5664.51727,980.62584,3075.63978,2011.6021
1832400,11477.71371,10905.02913,1243.59191,728.01124,5933.96994,1003.30492,3131.04261,2029.25812
1836000,12429.88398,11522.64921,1315.08038,769.51388,6466.84062,1060.26742,3332.41338,2097.47036
1839600,12945.8192,11825.07169,1340.06493,796.66816,6690.18874,1091.26354,3379.92639,2140.39796
1843200,13434.52111,12650.30436,1394.08468,833.56627,6932.84636,1132.6362,3571.65691,2153.39693
1846800,14123.43137,13790.89222,1467.54857,861.36013,7391.61681,1188.31273,3895.3397,2214.20922
1850400,14877.14003,14749.11266,1561.50976,894.00571,7952.87099,1219.386,4210.74591,2288.62874
1854000,15457.58841,15617.75649,1661.87391,913.72942,8449.85807,1287.49943,4499.05161,2354.26566
1857600,15869.94939,16101.66218,1771.27894,924.41734,8909.60268,1324.4384,4722.35922,2399.11759
1861200,16372.61038,16004.79913,1923.88228,927.98862,9344.76712,1377.82221,4918.62461,2439.88545
1864800,16883.17379,15889.32669,1941.9547,923.34959,9687.25943,1416.45221,5071.37569,2499.01878
1868400,16809.68254,15590.20303,1989.33838,920.50371,9982.52247,1453.28807,5126.75193,2509.21124
1872000,16322.99753,15210.47643,1987.4199,905.55946,10101.30733,1469.17803,5074.57827,2480.76318
1875600,15435.46745,15013.56837,1931.91925,884.84573,10076.1815,1452.97243,4949.65327,2436.735
1879200,14641.93835,14814.83004,1833.92277,871.71189,9866.65561,1426.86962,4770.1971,2406.4735
1882800,14090.30735,14411.81814,1736.42379,849.5457,9412.95584,1377.41086,4545.37929,2382.0481
1886400,14117.02162,14358.47873,1682.09737,850.68802,9149.16467,1345.09962,4478.77093,2355.66616
1890000,13883.59573,13937.86063,1630.1214,846.06295,8765.30943,1317.5427,4346.6938,2327.77865
1893600,13193.10699,13245.84938,1531.838,811.3694,8163.15437,1251.73049,4133.91274,2263.75015
1897200,12287.6709,12468.1612,1403.00487,768.84534,7471.39372,1178.6168,3894.6107,2185.64935
1900800,11418.2329,11729.10516,1303.87373,746.87079,6858.10802,1113.26693,3664.68222,2153.07614
1904400,10857.35111,11162.81345,1237.51403,718.41191,6410.59416,1059.94696,3477.59347,2102.91776
1908000,10469.22475,10722.20326,1257.73931,700.00271,6108.39313,1024.94634,3329.67326,2065.52121
1911600,10386.21005,10460.47796,1174.19086,695.72509,5963.55057,1005.40944,3230.03041,2047.42352
1915200,10428.45081,10346.82356,1208.36263,694.2859,5881.43905,996.88803,3181.83552,2043.24498
1918800,10670.7013,10388.964,1247.61757,707.6159,5929.85718,992.25567,3185.49727,2043.25814
1922400,11142.1936,10567.1498,1271.53426,721.73832,6086.71948,997.59687,3230.38475,2053.97223
1926000,11573.12085,10731.23006,1300.31011,731.25496,6195.13274,1012.11678,3250.37941,2076.09508
1929600,11978.51827,11727.07738,1393.87878,759.02459,6553.47197,1049.85047,3469.44881,2106.92786
1933200,12530.22009,12920.10528,1496.53116,783.57261,6855.44687,1085.86794,3766.35002,2150.87824
1936800,13065.14599,14083.87925,1593.65907,815.71924,7159.4074,1125.23031,4048.22105,2217.22508
1940400,13386.38072,15016.76732,1663.05909,836.5237,7343.89771,1152.40498,4285.31485,2282.22822
1944000,13459.13775,15579.6433,1732.18609,860.56563,7407.11315,1168.34748,4493.29897,2347.57394
1947600,13418.54129,15550.45433,1774.73127,875.04916,7452.80524,1181.33848,4653.17732,2385.5392
1951200,13564.62152,15657.76227,1795.00135,897.19107,7474.55722,1199.44829,4762.36008,2401.47368
1954800,13851.05759,16012.95437,1812.49419,931.37148,7556.39019,1224.7153,4839.77272,2400.08959
1958400,14213.50489,16108.65619,1760.00474,951.95474,7575.40817,1249.99182,4849.54072,2378.54824
1962000,14464.10483,15905.43577,1734.17107,962.56001,7443.61354,1263.13257,4756.79172,2362.69292
1965600,14378.78731,15529.18778,1655.63601,954.49429,7314.96663,1270.10443,4591.0659,2324.2698
1969200,14134.62151,15066.67488,1617.4329,932.38875,7186.42169,1248.17569,4397.21875,2269.62931
1972800,14148.28206,14880.31975,1577.36621,922.81916,7272.08037,1238.05863,4371.09895,2257.29701
1976400,13897.83437,14360.09383,1485.25357,891.70188,7092.44483,1205.54486,4226.8963,2250.18225
1980000,13115.96441,13643.36599,1402.87704,842.10897,6714.03568,1142.19845,3998.93032,2194.12488
1983600,12157.2971,12905.8717,1311.9348,788.07029,6253.92166,1078.02704,3735.8125,2135.31688
1987200,11257.93946,12263.50923,1243.38947,732.87398,5829.96535,1016.53133,3528.05993,2095.14301
1990800,10583.97273,11908.26746,1180.16571,700.4258,5494.65136,973.34584,3355.76856,2058.35593
1994400,10138.23416,11503.33242,1127.43338,677.19074,5248.76413,943.75004,3230.38938,2035.85907
1998000,9854.14824,11247.70755,1114.34963,660.19046,5066.58319,918.7797,3131.67339,2009.86559
2001600,9718.84389,11112.709,1113.31863,650.93407,4966.10957,908.68194,3075.00795,2006.00711
2005200,9788.05328,11012.16185,1135.1798,650.60283,4994.99906,910.96798,3056.55738,2009.414
2008800,9998.2548,10968.30921,1158.28694,656.16468,5143.02066,924.87132,3069.00821,2011.37099
2012400,10146.84849,10800.7818,1171.69343,660.6274,5230.86178,938.45297,3030.46238,2002.74816
2016000,10956.26274,11109.86825,1203.24884,709.6678,5454.90722,988.53011,3160.68389,2030.7891
2019600,11976.61087,11680.60441,1276.19968,755.11973,5831.9812,1035.87993,3405.57817,2085.07586
2023200,13007.90344,12216.15975,1332.76657,804.44005,6274.1313,1075.8856,3664.73268,2132.90552
2026800,14060.69816,12823.51756,1369.90569,850.0846,6685.39525,1118.08872,3900.33915,2194.86418
2030400,14991.60823,13210.30696,1416.62493,894.88784,7039.51633,1157.58374,4043.9197,2263.02334
2034000,15749.93877,13234.62377,1455.15315,936.21346,7272.63933,1193.17548,4178.37297,2304.94995
2037600,16428.19676,13225.92345,1486.70567,971.30334,7386.71134,1236.22723,4248.88532,2349.59946
2041200,17000.4972,13725.46757,1517.79356,1004.90365,7437.96818,1269.46935,4246.36508,2391.49629
2044800,17378.88697,14265.39085,1547.96696,1029.06851,7474.59979,1294.29759,4141.8142,2419.36035
2048400,17551.33294,14344.07493,1547.62695,1037.79011,7507.64177,1314.89348,4070.60526,2432.51411
2052000,17347.22739,14077.35053,1539.73339,1018.69873,7505.04528,1308.66017,4002.19691,2420.98522
2055600,16684.07266,13795.14122,1506.66824,977.26451,7485.8697,1279.30143,3949.02023,2390.61325
2059200,16324.636,13919.58622,1487.39161,949.60678,7597.62989,1264.62533,4026.67699,2368.10486
2062800,15612.55104,13487.98182,1479.0874,901.97314,7374.59483,1231.72926,3924.97374,2346.49974
2066400,14180.88263,12633.75129,1411.08723,828.67752,6835.90219,1145.29407,3672.6722,2267.19958
2070000,12690.4909,11705.3611,1315.5379,756.4422,6211.80522,1051.36274,3388.0922,2166.11641
2073600,11611.14452,11027.41163,1227.36332,706.67165,5763.81529,1010.32062,3171.45799,2089.98486
2077200,10909.17398,10604.80915,1164.03002,675.00649,5476.5101,967.24381,3035.79458,2051.43676
2080800,10536.42745,10377.23569,1107.8443,658.32534,5279.3898,941.94935,2948.17118,2034.5505
2084400,10374.00113,10306.9128,1143.70707,647.89522,5223.82774,930.32132,2898.91792,2018.91825
2088000,10557.09112,10474.33711,1171.31245,652.43792,5307.05402,927.71528,2901.78814,2014.62025
2091600,11249.12304,11055.70641,1226.86006,685.99516,5663.67677,957.66499,3028.96396,2045.59453
2095200,12492.45285,11793.69151,1372.45263,743.168,6308.81242,1040.34019,3312.80319,2126.7179
2098800,12848.47028,11915.87806,1408.31925,759.81742,6429.96754,1073.8097,3298.64402,2153.45693
2102400,13193.34752,12495.30373,1444.98891,790.18174,6398.49915,1105.80347,3435.84465,2189.99713
2106000,13960.34295,13557.26329,1547.59433,824.26378,6586.88032,1149.65302,3744.51521,2259.25141
2109600,14695.47937,14360.86537,1640.79611,873.59042,6928.07988,1188.10073,4062.62262,2329.56223
2113200,15313.66263,14088.15366,1742.02371,914.4737,7434.05962,1247.47705,4338.34581,2374.19934
2116800,16097.73159,13559.15392,1836.49613,944.81849,7984.30784,1303.35959,4576.54707,2417.63258
2120400,17079.25912,13407.09479,1875.23926,988.0136,8584.53651,1368.66889,4793.20269,2477.72144
2124000,17951.68884,13435.79753,1804.52592,1028.37127,9065.89784,1424.18227,4964.50919,2499.65049
2127600,18009.12919,13721.15918,1770.75712,1046.47677,9406.91432,1456.67347,5058.64385,2510.91303
2131200,17530.16183,14471.34107,1764.96427,1063.11903,9729.6925,1461.53007,5097.36014,2506.93608
2134800,17039.22416,15063.39517,1774.4471,1055.65063,9861.50137,1455.35105,5038.43445,2479.12519
2138400,16487.84969,15038.63917,1784.47151,1021.15298,9765.46205,1429.70438,4891.53327,2456.55733
2142000,16081.78875,14691.69686,1752.52796,985.70737,9398.92525,1366.96122,4701.6537,2422.4952
2145600,16101.8596,14711.66914,1758.06097,981.64289,9187.12488,1327.46412,4701.26419,2410.69306
2149200,15636.86477,14169.72739,1695.16043,948.27104,8693.44304,1286.54254,4534.87794,2385.56757
2152800,14534.5069,13196.29336,1574.458,889.16637,7879.12177,1200.25783,4205.35134,2305.39341
2156400,13218.2018,12202.4174,1449.02443,836.26712,7057.11102,1107.21141,3844.3531,2223.85524
2160000,12401.85544,11403.09327,1342.24197,794.14473,6483.67457,1030.36987,3532.41658,2155.87548
2163600,11895.36257,10999.52935,1223.43356,773.16003,6163.10733,994.70403,3351.83616,2124.13356
2167200,11573.46964,10720.47443,1186.27897,758.39707,5948.87495,979.46267,3217.74448,2107.28974
2170800,11399.46042,10618.19276,1209.75824,751.65493,5867.4286,975.11957,3126.83869,2097.48761
2174400,11613.8879,10741.64892,1221.66319,755.55516,5878.13167,974.91204,3086.34895,2092.86288
2178000,12360.15786,11375.96228,1243.10728,782.38679,6172.00626,1013.22329,3201.94879,2129.427
2181600,13508.87968,12129.11336,1398.79948,840.45679,6821.03503,1090.92146,3480.37429,2203.85964
2185200,13772.50609,12225.56362,1450.89175,856.34916,6915.32444,1116.6797,3446.77834,2224.02826
2188800,14269.87321,12940.47254,1535.08828,882.99604,7045.90802,1145.94849,3591.22646,2248.83163
2192400,15210.26342,14012.19612,1607.06239,928.65058,7442.26913,1198.45871,3887.64565,2308.68366
2196000,16347.33116,15097.09892,1754.38769,975.38724,7984.24682,1271.26034,4201.88656,2361.26832
2199600,17419.59116,16097.87255,1855.02513,1031.95438,8511.20437,1347.38886,4484.65119,2401.81173
2203200,18457.49394,16973.98865,1964.30311,1076.78756,8977.30253,1413.7947,4740.68829,2445.97198
2206800,19408.56293,17748.0554,2090.05207,1124.1915,9443.34249,1481.64008,4963.8034,2503.20188
2210400,20184.5786,18094.5981,2150.65048,1163.97751,9820.77191,1528.55293,5101.26101,2527.14099
2214000,20694.6548,18217.54514,2179.792,1190.46769,10121.60287,1567.32657,5183.97549,2541.80092
2217600,21045.58144,18281.67335,2158.04302,1213.22798,10342.29699,1604.03615,5230.45801,2540.22665
2221200,20998.76594,18004.87564,2158.74118,1197.13665,10385.17845,1601.02589,5150.20181,2483.27563
2224800,20523.13529,16965.03176,2062.86653,1168.4473,10189.13401,1565.22406,4975.3992,2445.58455
2228400,19598.49535,16310.86538,1972.45425,1125.27556,9752.82406,1497.17462,4763.79315,2397.25203
2232000,19079.60483,16274.4009,1981.37585,1106.77284,9466.79868,1447.04602,4735.35762,2401.90256
2235600,18126.05032,15605.71145,1865.70635,1056.11223,8952.6898,1387.72097,4555.55658,2364.08382
2239200,16498.20201,14465.12795,1714.59769,977.13121,8072.59005,1278.07089,4191.93528,2268.40005
2242800,14833.6734,13375.4219,1565.81583,900.44013,7181.49264,1173.40827,3816.1673,2183.02978
2246400,13689.57205,12572.71062,1446.76695,842.85367,6496.68369,1100.3281,3526.37775,2113.08003
2250000,12869.83754,11967.99527,1389.00947,807.87103,6034.16172,1051.46908,3325.18951,2069.92428
2253600,12294.79183,11541.30285,1351.57742,782.66498,5758.27622,1016.90449,3188.22734,2039.7283
2257200,12006.51952,11272.63102,1295.92506,763.59991,5648.05643,994.29378,3091.73244,2003.78815
2260800,11935.82401,11288.30595,1302.91263,759.3678,5714.07335,985.35557,3051.28564,1993.22973
2264400,12449.78274,11775.10125,1321.9821,782.24747,6059.99372,1011.27188,3133.07385,2016.37199
2268000,13413.58156,12432.74594,1452.94893,830.31613,6687.27436,1075.84992,3400.0268,2075.93755
2271600,13587.70656,12494.81096,1428.23877,843.8801,6819.04107,1104.92363,3389.01531,2102.73688
2275200,14141.88889,13064.66766,1478.53321,886.2266,6923.68121,1139.24826,3511.53165,2113.44435
2278800,15093.82973,14057.99156,1627.96149,936.19597,7331.23116,1200.97258,3807.3629,2172.9259
2282400,16286.39394,15148.67994,1761.24614,1007.52453,7893.09969,1269.55005,4143.69914,2258.00143
2286000,17554.88339,16204.2324,1864.87778,1069.50385,8465.52103,1345.46853,4453.20027,2327.05288
2289600,18779.70572,17184.16298,1987.44452,1135.86713,8981.1114,1419.79401,4735.61902,2397.77749
2293200,19972.68273,17844.17854,2104.85056,1187.55182,9473.85173,1498.27316,4952.83994,2466.38825
2296800,20832.08961,18221.4054,2148.46619,1236.62155,9853.22396,1560.46809,5132.87318,2534.38524
2300400,21372.98883,18115.38311,2213.81881,1262.82371,10133.90486,1604.18104,5229.11015,2553.83277
2304000,21686.96555,17966.55632,2252.67174,1278.89642,10339.28698,1637.91705,5279.12111,2510.32793
2307600,21551.60118,17588.67104,2217.52189,1261.59679,10384.93286,1633.34594,5197.31655,2424.97745
2311200,21005.23502,16977.5589,2148.56717,1220.87343,10214.31442,1598.9789,5020.02354,2371.16266
2314800,19932.80719,16310.97852,2068.76556,1162.7855,9815.86495,1522.74659,4784.60455,2330.9326
2318400,19268.22078,16029.93722,2007.53591,1122.87603,9550.08167,1477.81663,4722.23304,2319.15393
2322000,18244.24329,15259.91112,1895.44826,1067.65355,9007.57053,1410.99646,4522.61989,2293.81301
2325600,16540.6665,14173.1497,1701.85634,978.94202,8216.06291,1296.30356,4160.70455,2210.85089
2329200,14877.7094,13064.6694,1546.64542,902.81412,7385.42546,1183.48903,3776.5486,2129.0294
2332800,13615.77988,12097.23216,1424.67504,846.30508,6746.40957,1093.88821,3471.06315,2077.56663
2336400,12756.53693,11425.12564,1383.30907,801.79184,6288.40086,1042.3532,3264.5065,2030.21022
2340000,12180.76802,11019.3966,1333.79255,769.51853,5972.35937,1007.39684,3113.02064,2009.49559
2343600,11878.04474,10848.71135,1296.12457,756.1363,5805.53619,986.72106,3013.95317,2002.93175
2347200,11873.21043,10898.00544,1307.24314,749.81944,5769.27029,978.93047,2954.4481,1998.15838
2350800,12424.64264,11449.01789,1368.00751,776.20977,6012.16296,1005.41925,3046.16681,2039.92334
2354400,13497.37914,12209.80409,1440.11324,841.06632,6542.63385,1076.7294,3329.80841,2119.84351
2358000,13660.44464,12277.79975,1477.652,842.73555,6671.17203,1097.64109,3310.31264,2151.79063
2361600,14199.48515,12707.50579,1548.29252,883.33117,6873.98477,1126.84746,3431.74497,2162.02861
2365200,15302.40211,13739.61337,1668.10884,949.43329,7302.65888,1194.70527,3718.79251,2226.94424
2368800,16609.27866,14847.86022,1812.17672,1028.5811,7857.34891,1278.77509,4061.12131,2309.45938
2372400,17934.30176,15710.55282,1921.85551,1096.91756,8386.31764,1359.92508,4385.84743,2378.93866
2376000,19111.43305,16440.45955,2046.65862,1159.34846,8945.77567,1436.04443,4692.12206,2447.50884
2379600,20343.51004,16807.0278,2121.09844,1228.05248,9405.4245,1514.75929,4944.34116,2523.92373
2383200,21199.19385,16492.75662,2170.97974,1266.36486,9807.3118,1578.04889,5119.07721,2568.44885
2386800,21806.03965,16165.86677,2139.57139,1279.61411,10134.90661,1631.58934,5236.69069,2592.37987
2390400,22124.77377,15833.85215,2162.92938,1282.96253,10308.74317,1657.63149,5293.88618,2588.25171
2394000,22016.39667,15343.24465,2152.01531,1264.659,10218.48968,1639.38138,5183.6291,2517.45229
2397600,21347.19022,14892.47644,2100.73165,1228.51669,9935.05706,1598.10212,4991.5798,2442.19801
2401200,20267.97715,14634.2941,1988.49182,1176.31893,9510.80539,1526.31153,4777.41067,2398.27571
2404800,19662.17604,14679.03831,1974.57188,1140.09346,9260.92839,1474.0151,4746.812,2366.12413
2408400,18513.07667,14113.78746,1828.07792,1087.50364,8889.13604,1403.93629,4556.62621,2310.37887
2412000,16811.70062,13104.76563,1667.17513,1001.25623,8139.44999,1288.5321,4206.49961,2217.94919
2415600,15169.3703,12131.6921,1542.80606,918.76703,7353.08902,1180.29015,3840.0237,2129.58606
2419200,13797.51808,11469.36517,1404.48138,857.20306,6684.1415,1099.8908,3559.8735,2080.75736
2422800,12953.57151,10921.30459,1316.53887,815.46413,6256.27393,1045.8088,3345.03523,2031.68971
2426400,12364.44793,10519.75721,1270.83349,782.87974,5943.82592,1007.67839,3177.19648,1997.0297
2430000,11943.40087,10381.94327,1237.11337,766.85538,5738.97346,985.53589,3070.88018,1994.80176
2433600,11944.92863,10465.87358,1195.12365,755.82296,5710.76355,974.6577,3026.31239,1990.30955
2437200,12422.75476,10964.79648,1286.19051,778.81345,5980.20745,991.62692,3111.38116,2016.47143
2440800,13450.86868,11717.19643,1376.26187,846.38801,6615.77124,1068.92406,3387.00577,2096.83191
2444400,13741.4569,11852.37324,1381.74044,861.19843,6787.30621,1097.63808,3387.72274,2133.94204
2448000,14167.12521,12080.90388,1419.69322,886.74712,6885.92843,1136.13812,3509.83805,2131.97495
2451600,15037.93731,12598.18596,1492.63725,933.67637,7309.62084,1198.11311,3809.22653,2179.98874
2455200,16273.73983,13283.59992,1575.19478,994.5569,7911.89171,1251.10268,4118.14695,2255.52282
2458800,17505.33738,14018.45362,1643.87142,1048.40751,8472.08965,1363.84726,4446.69599,2314.82711
2462400,18437.37458,14508.45195,1745.77095,1103.95455,8998.17363,1451.37993,4721.17599,2351.23314
2466000,19051.9272,15059.77947,1898.97892,1145.76894,9491.05396,1524.86616,4948.00858,2389.98323
2469600,19166.56745,15555.38893,1932.46275,1135.97915,9883.52258,1566.67765,5130.38026,2407.23066
2473200,18943.60188,15831.11236,1907.41751,1141.15669,10127.80986,1603.55103,5203.16393,2381.55104
2476800,18862.62698,15938.24623,1853.36719,1136.11716,10290.03459,1617.31165,5211.72422,2355.21269
2480400,18451.10011,15551.70936,1800.50601,1107.24151,10183.2562,1580.60748,5077.14516,2339.81135
2484000,17545.13636,14601.94097,1720.18266,1070.90638,9809.72386,1516.98518,4842.90309,2310.51956
2487600,16575.46841,13966.70924,1668.23975,1023.22972,9282.95347,1451.67214,4589.33718,2285.08632
2491200,16201.49147,13710.96813,1610.41599,1002.65698,8956.60249,1400.91701,4512.32886,2279.86711
2494800,15503.76175,13221.66758,1547.18546,968.99276,8453.41873,1343.7612,4321.33002,2257.84733
2498400,14472.13521,12523.68597,1453.48415,912.01448,7797.70841,1241.34922,4054.69856,2204.53124
2502000,13422.3973,11800.6442,1341.74864,857.46468,7104.16874,1155.11302,3786.342,2141.94124
2505600,12432.81807,11084.66845,1244.15668,802.62729,6484.41546,1076.34486,3499.82342,2082.20265
2509200,11639.23001,10548.0325,1185.15144,764.97742,6023.60522,1024.87541,3285.15213,2035.04791
2512800,11030.15474,10151.42555,1197.85438,735.40035,5731.73373,989.87645,3122.06155,2002.1835
2516400,10739.8479,9979.18109,1113.60844,718.90563,5507.78636,971.13348,3021.92654,1991.45427
2520000,10529.07351,9918.97775,1141.62624,711.10389,5368.16389,952.93292,2942.66226,1985.86123
2523600,10597.68271,9996.93631,1180.43299,713.0355,5391.64016,952.69492,2924.01101,1984.23772
2527200,10912.86407,10207.6113,1199.64325,723.79854,5539.47323,965.96181,2965.58032,1994.80673
2530800,11176.39887,10400.03968,1218.94102,726.08288,5630.53663,979.64642,2954.39708,2013.36501
2534400,12048.19995,10883.05807,1307.41585,773.03495,6173.19594,1038.57239,3197.8827,2038.16362
2538000,13351.08004,11641.7799,1414.89314,838.44326,6846.1638,1117.60236,3580.36458,2121.52053
2541600,14697.50288,12379.14725,1538.0158,903.35724,7524.95154,1204.20135,3956.0046,2216.00335
2545200,16065.62954,13088.16173,1627.96035,962.04144,8116.08911,1298.44366,4300.61927,2299.50699
2548800,17330.87247,13818.25745,1731.41788,1024.73406,8643.27431,1405.07765,4579.8938,2379.66363
2552400,18343.22083,14456.50789,1825.26507,1076.23534,9093.34139,1482.25696,4803.40511,2439.37754
2556000,19117.45696,14965.23959,1895.73495,1122.26183,9450.46182,1525.29996,4942.62993,2499.02185
2559600,19552.49307,15412.4732,1950.22572,1149.74678,9748.66943,1519.41907,5030.16844,2534.87873
2563200,19848.02685,15623.80173,1922.36393,1147.15073,9911.91385,1503.72076,5069.46698,2549.42804
2566800,19771.99789,15383.29336,1906.90683,1109.95887,9913.72439,1485.25997,5000.74529,2546.91483
2570400,19159.29481,14513.27102,1827.34558,1062.13301,9660.56247,1445.55367,4837.82952,2515.06088
2574000,18147.62168,13810.01067,1757.54337,1006.5895,9195.2502,1383.42761,4602.53414,2458.76519
2577600,17576.7917,13679.7319,1694.56067,985.41893,8931.50342,1344.0647,4515.88278,2415.88149
2581200,16692.13025,13223.94924,1569.65761,944.30465,8489.07026,1289.29406,4319.33571,2380.13115
2584800,15521.86826,12591.53285,1464.15539,892.34565,7866.30154,1213.28598,4083.4611,2311.76813
2588400,14281.1479,11868.0094,1353.72704,829.31749,7203.53741,1133.25339,3812.775,2231.49358
2592000,13180.27309,11213.60196,1287.28871,782.14994,6602.3087,1066.94807,3552.4101,2157.72252
2595600,12317.54105,10732.37473,1207.80967,748.67469,6126.5827,1019.75625,3335.3859,2099.27752
2599200,11684.13041,10396.05699,1148.02639,722.21068,5784.81876,983.14087,3179.3537,2058.82083
2602800,11218.76126,10202.33275,1127.93846,704.73668,5514.43694,956.0175,3060.57829,2025.86824
2606400,10892.11556,10070.03562,1123.71267,697.16582,5343.42045,940.53641,2964.5366,2012.23218
2610000,10757.43077,10059.14907,1145.32553,698.9565,5276.6137,938.12497,2921.83197,2010.65148
2613600,10813.91664,10149.17152,1172.4503,710.1315,5331.53787,952.94059,2929.67199,2017.3408
2617200,10914.99024,10163.86012,1188.05982,720.22345,5380.4905,963.82875,2892.57822,2012.16943
2620800,11953.31823,10518.18216,1250.25752,777.37927,5834.0576,1029.4543,3110.82061,2055.43068
2624400,13329.20058,11383.41482,1356.52706,845.93002,6421.1467,1115.06813,3494.17524,2129.68221
2628000,14662.36015,12060.67142,1454.2651,909.42048,7087.83754,1203.31783,3877.26232,2208.85145
2631600,16046.31654,12746.89087,1562.6872,972.40409,7762.63051,1298.85202,4241.03155,2298.16648
2635200,17252.65848,13586.74385,1666.92602,1020.20345,8324.82171,1375.38467,4532.55809,2378.20453
2638800,18156.33422,14343.43863,1767.85473,1067.51067,8767.44498,1441.7768,4757.98948,2445.63292
2642400,18810.05681,14794.61299,1854.58638,1096.51113,9142.75354,1459.15502,4909.57336,2497.84889
2646000,19259.53503,14995.82272,1892.13302,1115.15889,9473.13223,1464.76224,4992.35973,2536.09912
2649600,19536.81863,14982.72842,1875.14311,1136.46059,9607.95152,1469.57571,5016.85735,2545.59189
2653200,19560.68942,14309.84819,1806.32397,1137.23234,9664.73943,1483.13249,4991.69854,2532.33648
2656800,19067.94568,13587.42423,1746.74019,1108.71603,9510.69703,1460.62543,4857.42509,2477.41772
2660400,18232.7545,13250.51285,1668.09305,1059.48317,9091.66128,1406.85958,4680.05837,2405.76865
2664000,17835.52384,13253.02891,1608.80529,1040.69071,8864.42765,1379.18624,4659.94359,2374.16593
2667600,16921.07979,12869.31866,1570.80728,989.41204,8320.32577,1321.85433,4467.68025,2353.67434
2671200,15366.09903,12131.88499,1482.76062,911.28497,7552.79491,1224.61665,4142.30738,2273.98924
2674800,13794.824,11283.7907,1368.94273,834.39615,6761.76683,1121.54185,3780.7699,2179.06643
2678400,12595.63061,10679.58666,1254.31724,788.28311,6141.4413,1047.39239,3468.17959,2105.87492
