3600,15104.72048,13161.92771,1488.78236,936.8524,7226.53979,1227.67736,3777.767,2229.7687
7200,14283.35489,12592.06685,1406.84174,901.89939,6783.47534,1177.1212,3597.97102,2182.03523
10800,13665.8278,12156.03964,1367.97648,881.36342,6482.9042,1134.7091,3450.4178,2144.47105
14400,13198.91631,11820.60721,1346.82205,852.94089,6305.88055,1104.341,3344.06166,2118.31182
18000,13000.02261,11648.31649,1351.76642,839.37048,6232.08419,1091.86412,3291.19437,2104.42727
21600,12860.61947,11539.57761,1354.9606,831.5781,6219.1887,1090.6969,3263.15884,2089.62185
25200,12910.41533,11426.62899,1365.68244,841.26703,6252.49609,1098.91666,3203.98566,2077.86882
28800,14074.40308,12281.87647,1479.36752,899.26168,6721.03675,1172.647,3458.32298,2142.00991
32400,15687.10631,13551.51772,1649.25837,989.30468,7461.32488,1273.44013,3863.67052,2250.87249
36000,17397.37965,14903.53125,1814.98402,1078.32858,8222.70598,1372.62157,4216.15255,2355.81062
39600,19065.52443,16012.63102,1960.16228,1157.77389,8936.71531,1469.63033,4541.26735,2450.15534
43200,20501.05575,16922.8141,2087.92552,1230.60957,9583.30761,1561.34087,4815.99981,2543.7693
46800,21668.36022,17670.71826,2194.32497,1291.46833,10128.08587,1647.25862,5036.92525,2614.03883
50400,22498.96441,18208.58473,2266.18901,1334.10923,10581.34571,1719.43132,5201.61511,2671.92582
54000,23019.25521,18535.00943,2305.75304,1355.89757,10910.24183,1762.84883,5295.345,2719.24547
57600,23328.28375,18704.71917,2329.10148,1373.16261,11150.8953,1787.9304,5315.94268,2747.78113
61200,23444.84384,18644.0491,2326.13441,1378.10705,11291.34479,1801.79328,5277.69233,2757.05612
64800,23091.91023,18275.67539,2296.25338,1351.76173,11177.15332,1784.43601,5169.94532,2738.73144
68400,22269.46981,17657.28213,2193.76828,1302.0362,10807.43264,1734.82173,4986.36807,2697.8993
72000,21450.33681,17269.66166,2081.57936,1251.26904,10427.44059,1664.23966,4895.40648,2636.06367
75600,20623.3487,16661.39544,2032.70107,1203.60656,10066.31364,1599.94739,4782.62843,2591.70663
79200,19126.26422,15660.4009,1925.07503,1138.86683,9363.19359,1490.89749,4507.38013,2494.59458
82800,17574.8579,14589.3294,1806.56337,1048.93999,8578.33002,1377.88533,4213.1816,2385.6908
86400,16168.61191,13663.27236,1642.54255,978.13996,7839.9274,1321.4486,3919.0199,2297.87295
