300,10889.45441,11197.9723599995,738.366976,3763.864122,5624.309345,1409.174902,2533.617417,1034.019672
600,10867.87121,11170.1033396834,737.6137881,3764.621359,5605.138382,1405.418536,2525.482727,1033.038543
900,10846.9632,11145.3170893527,736.9944686,3765.316961,5586.845287,1402.042832,2517.488705,1032.137099
1200,10826.71321,11123.3477699448,736.4930498,3765.956179,5569.39823,1399.029723,2509.628122,1031.315824
1500,10807.10406,11103.9295039801,736.093564,3766.54426,5552.765387,1396.361138,2501.893752,1030.575204
1800,10788.11856,11086.7964498129,735.7800435,3767.086455,5536.91493,1394.019011,2494.278366,1029.915725
2100,10769.73952,11071.682779897,735.5365205,3767.588014,5521.815032,1391.985272,2486.774737,1029.337873
2400,10751.94978,11058.3226062827,735.3470275,3768.054187,5507.433867,1390.241853,2479.375639,1028.842132
2700,10734.73214,11046.4500853274,735.1955966,3768.490222,5493.739608,1388.770685,2472.073844,1028.428989
3000,10718.06941,11035.7993772675,735.0662602,3768.901369,5480.700429,1387.553699,2464.862123,1028.098929
3300,10701.94443,11026.1046381485,734.9430506,3769.292879,5468.284502,1386.572827,2457.733251,1027.852438
3600,10686.34,11017.0999974385,734.81,3769.67,5456.46,1385.81,2450.68,1027.69
3900,10671.24156,11008.5701197923,734.6545589,3770.036985,5445.191358,1385.24611,2443.700259,1027.611376
4200,10656.64502,11000.5017619344,734.4778499,3770.394094,5434.428049,1384.857889,2436.812382,1027.613425
4500,10642.54891,10992.9321894719,734.2844138,3770.740592,5424.11581,1384.621031,2430.039843,1027.692277
4800,10628.95175,10985.8986599635,734.0787915,3771.075741,5414.200374,1384.511229,2423.406112,1027.844067
5100,10615.85207,10979.4384499999,733.8655236,3771.398806,5404.627476,1384.504176,2416.934663,1028.064926
5400,10603.2484,10973.5888099625,733.649151,3771.709048,5395.342852,1384.575566,2410.648965,1028.350986
5700,10591.13926,10968.387009761,733.4342145,3772.005732,5386.292236,1384.70109,2404.572492,1028.698381
6000,10579.52318,10963.8703298052,733.2252548,3772.288122,5377.421363,1384.856443,2398.728714,1029.103242
6300,10568.39868,10960.0760199951,733.0268127,3772.55548,5368.675968,1385.017317,2393.141104,1029.561702
6600,10557.76431,10957.0413499789,732.843429,3772.80707,5360.001786,1385.159406,2387.833134,1030.069893
6900,10547.61857,10954.8035899998,732.6796445,3773.042156,5351.344552,1385.258403,2382.828276,1030.623949
7200,10537.96,10953.3999942227,732.54,3773.26,5342.65,1385.29,2378.15,1031.22
7500,10528.78736,10952.8697699775,732.4290015,3773.462719,5333.884952,1385.23857,2373.813488,1031.854388
7800,10520.10037,10953.2597799137,732.351016,3773.663837,5325.100577,1385.123194,2369.800753,1032.524286
8100,10511.89897,10954.6188295726,732.3103761,3773.879732,5316.36913,1384.971636,2366.085517,1033.227073
8400,10504.18312,10956.9957392695,732.3114139,3774.126782,5307.762867,1384.811656,2362.641502,1033.960131
8700,10496.95277,10960.4392999428,732.3584619,3774.421362,5299.354042,1384.671016,2359.44243,1034.72084
9000,10490.20786,10964.998309529,732.4558524,3774.779852,5291.214911,1384.577476,2356.462024,1035.50658
9300,10483.94835,10970.7215797918,732.6079178,3775.218627,5283.41773,1384.558799,2353.674006,1036.314733
9600,10478.17418,10977.6579163593,732.8189904,3775.754066,5276.034753,1384.642746,2351.052097,1037.142678
9900,10472.88531,10985.8561194584,733.0934025,3776.402545,5269.138237,1384.857078,2348.57002,1037.987797
10200,10468.08169,10995.3650098188,733.4354866,3777.180443,5262.800435,1385.229557,2346.201497,1038.84747
10500,10463.76327,11006.2333599326,733.849575,3778.104135,5257.093605,1385.787944,2343.920249,1039.719077
10800,10459.93,11018.51,734.34,3779.19,5252.09,1386.56,2341.7,1040.6
11100,10456.59154,11032.2065299966,734.9094642,3780.44953,5247.858422,1387.565226,2339.525478,1041.490081
11400,10453.79641,11047.1857799994,735.5541508,3781.874677,5244.453854,1388.790074,2337.425441,1042.399016
11700,10451.60285,11063.2734081375,736.2686132,3783.452509,5241.927825,1390.212736,2335.439653,1043.338962
12000,10450.06909,11080.2950437829,737.0474048,3785.170095,5240.331863,1391.811405,2333.60788,1044.322077
12300,10449.25337,11098.076342907,737.8850791,3787.0145,5239.717496,1393.564272,2331.969886,1045.360518
12600,10449.21392,11116.4429599997,738.7761894,3788.972794,5240.136253,1395.449529,2330.565437,1046.466444
12900,10450.00897,11135.2204929055,739.7152892,3791.032044,5241.639663,1397.445368,2329.434297,1047.652012
13200,10451.69676,11154.2346499991,740.6969319,3793.179317,5244.279253,1399.52998,2328.61623,1048.929379
13500,10454.33553,11173.3110299997,741.7156709,3795.401682,5248.106554,1401.681558,2328.151003,1050.310704
13800,10457.9835,11192.2752799999,742.7660597,3797.686205,5253.173093,1403.878292,2328.078378,1051.808144
14100,10462.69891,11210.9530598999,743.8426516,3800.019956,5259.530399,1406.098376,2328.438123,1053.433857
14400,10468.54,11229.1699997968,744.94,3802.39,5267.23,1408.32,2329.27,1055.2
14700,10475.5583,11246.8344099997,746.0548316,3804.782982,5276.30236,1410.530899,2330.604983,1057.115935
15000,10483.77856,11264.18524,747.1925661,3807.183844,5286.693681,1412.756974,2332.438874,1059.179835
15300,10493.21884,11281.544089983,748.3607963,3809.577105,5298.329101,1415.033668,2334.758684,1061.387079
15600,10503.89717,11299.2325699997,749.5671151,3811.947285,5311.133757,1417.396426,2337.551422,1063.733044
15900,10515.83161,11317.5722863608,750.8191154,3814.278901,5325.032787,1419.880691,2340.8041,1066.213106
16200,10529.04021,11336.8848576649,752.12439,3816.556472,5339.951328,1422.521906,2344.503727,1068.822644
16500,10543.54103,11357.4918681799,753.4905318,3818.764516,5355.814517,1425.355515,2348.637314,1071.557035
16800,10559.3521,11379.714948516,754.9251338,3820.887554,5372.547492,1428.416962,2353.19187,1074.411657
17100,10576.49149,11403.8756988945,756.4357887,3822.910102,5390.075391,1431.741691,2358.154407,1077.381887
17400,10594.97723,11430.2957091243,758.0300894,3824.81668,5408.32335,1435.365144,2363.511934,1080.463103
17700,10614.82738,11459.2966093696,759.7156289,3826.591807,5427.216507,1439.322766,2369.251461,1083.650681
18000,10636.06,11491.1999989728,761.5,3828.22,5446.68,1443.65,2375.36,1086.94
18300,10658.65463,11526.2292777558,763.387494,3829.693787,5466.647844,1448.368616,2381.817281,1090.327944
18600,10682.43683,11564.21507,765.3691959,3831.037726,5487.089569,1453.44569,2388.573924,1093.817429
18900,10707.19368,11604.8897599306,767.432889,3832.284382,5507.983583,1458.834623,2395.573268,1097.412878
19200,10732.71223,11647.9857632995,769.5663569,3833.466322,5529.308294,1464.488817,2402.758652,1101.118712
19500,10758.77956,11693.23549999,771.757383,3834.616113,5551.042109,1470.361674,2410.073418,1104.939355
19800,10785.18272,11740.371358697,773.9937506,3835.766319,5573.163436,1476.406597,2417.460905,1108.879229
20100,10811.70879,11789.1257599999,776.2632431,3836.949508,5595.650684,1482.576986,2424.864452,1112.942757
20400,10838.14483,11839.2310999996,778.5536441,3838.198245,5618.482259,1488.826244,2432.2274,1117.134362
20700,10864.27791,11890.4197790127,780.8527368,3839.545097,5641.636571,1495.107772,2439.493089,1121.458466
21000,10889.89508,11942.4242180368,783.1483048,3841.022629,5665.092026,1501.374973,2446.604859,1125.919492
21300,10914.78343,11994.9768246451,785.4281314,3842.663408,5688.827033,1507.581249,2453.506049,1130.521862
21600,10938.73,12006.7637554021,787.68,3844.5,5712.82,1513.68,2460.14,1135.27
21900,10961.58945,12059.4629935036,789.8940582,3846.550355,5737.047744,1519.638636,2466.472685,1140.159724
22200,10983.48674,12102.7679007353,792.0699097,3848.773958,5761.480726,1525.480592,2472.560615,1145.152437
22500,11004.61442,12151.3577826189,794.2095225,3851.115679,5786.087816,1531.24331,2478.482933,1150.200941
22800,11025.16501,12203.6295395824,796.3148645,3853.520389,5810.837882,1536.964233,2484.318783,1155.258034
23100,11045.33107,12255.6417676858,798.3879036,3855.932956,5835.699796,1542.680801,2490.147308,1160.276517
23400,11065.30514,12307.3263458705,800.4306077,3858.298251,5860.642428,1548.430457,2496.047654,1165.209189
23700,11085.27975,12358.6151601919,802.4449447,3860.561143,5885.634647,1554.250644,2502.098963,1170.008851
24000,11105.44745,12409.4400986051,804.4328825,3862.666502,5910.645323,1560.178803,2508.38038,1174.628302
24300,11126.00079,12459.7330386476,806.396389,3864.559197,5935.643326,1566.252376,2514.971048,1179.020343
24600,11147.1323,12509.4258677919,808.3374322,3866.184099,5960.597527,1572.508805,2521.950112,1183.137772
24900,11169.03452,12558.450483503,810.2579799,3867.486077,5985.476795,1578.985532,2529.396714,1186.933392
25200,11191.9,12606.7387630353,812.16,3868.41,6010.25,1585.72,2537.39,1190.36
25500,11215.86903,12654.2485539956,814.0472745,3868.918429,6034.876184,1592.731573,2545.988048,1193.382316
25800,11240.87295,12701.0416469325,815.9308412,3869.044684,6059.275071,1599.967312,2555.164681,1196.012728
26100,11266.79085,12747.2057259996,817.8235521,3868.839776,6083.35656,1607.356198,2564.872658,1198.275547
26400,11293.5018,12792.8285287551,819.738259,3868.354715,6107.030547,1614.827216,2575.064736,1200.195078
26700,11320.8849,12837.9977685771,821.6878138,3867.640512,6130.206929,1622.309346,2585.693673,1201.795632
27000,11348.81923,12882.8011698005,823.6850685,3866.748177,6152.795602,1629.731574,2596.712229,1203.101515
27300,11377.18388,12927.326459654,825.742875,3865.728722,6174.706465,1637.02288,2608.073161,1204.137037
27600,11405.85794,12971.6613564765,827.8740851,3864.633156,6195.849413,1644.112249,2619.729227,1204.926504
27900,11434.7205,13015.8935849314,830.0915508,3863.51249,6216.134343,1650.928662,2631.633186,1205.494226
28200,11463.65063,13060.1108637523,832.4081239,3862.417735,6235.471154,1657.401103,2643.737795,1205.864511
28500,11492.52744,13104.4009100556,834.8366563,3861.399901,6253.76974,1663.458555,2655.995814,1206.061666
28800,11521.23,13148.8514692849,837.39,3860.51,6270.94,1669.03,2668.36,1206.11
29100,11549.63492,13193.4838432936,840.0734932,3859.785397,6286.911844,1674.058508,2680.779966,1206.025482
29400,11577.60889,13229.3976969513,842.86242,3859.208879,6301.695238,1678.543493,2693.192743,1205.790723
29700,11605.0161,13273.5655978878,845.7245505,3858.749592,6315.320162,1682.498459,2705.532218,1205.379998
30000,11631.72076,13317.0501527083,848.6276551,3858.376677,6327.816596,1685.936905,2717.732275,1204.767579
30300,11657.58706,13359.5408025407,851.5395042,3858.059279,6339.21452,1688.872334,2729.726801,1203.927738
30600,11682.4792,13400.7273261973,854.4278681,3857.76654,6349.543913,1691.318248,2741.44968,1202.83475
30900,11706.26139,13440.299011444,857.2605171,3857.467605,6358.834755,1693.288148,2752.8348,1201.462887
31200,11728.79782,13477.9454815726,860.0052215,3857.131617,6367.117026,1694.795536,2763.816046,1199.786421
31500,11749.9527,13513.3562729647,862.6297517,3856.727719,6374.420707,1695.853914,2774.327303,1197.779627
31800,11769.59022,13546.2209168575,865.1018779,3856.225054,6380.775776,1696.476782,2784.302457,1195.416777
32100,11787.57459,13576.2290919737,867.3893706,3855.592767,6386.212214,1696.677644,2793.675394,1192.672143
32400,11803.77,13603.0700804001,869.46,3854.8,6390.76,1696.47,2802.38,1189.52
32700,11818.05997,13626.4747375502,871.2867097,3853.823538,6394.415977,1695.871786,2810.36725,1185.94769
33000,11830.40527,13646.3386443042,872.8631363,3852.670724,6397.044439,1694.918668,2817.656475,1181.994841
33300,11840.78599,13662.598575703,874.1880897,3851.356545,6398.476541,1693.650748,2824.284096,1177.714149
33600,11849.1822,13675.1912208881,875.2603797,3849.895985,6398.543439,1692.108127,2830.286535,1173.158311
33900,11855.574,13684.0535926342,876.0788162,3848.304029,6397.076289,1690.330905,2835.700212,1168.380024
34200,11859.94147,13689.1223255421,876.6422089,3846.595662,6393.906248,1688.359184,2840.56155,1163.431985
34500,11862.26468,13690.3342231382,876.9493679,3844.78587,6388.86447,1686.233063,2844.906967,1158.366891
34800,11862.52374,13687.625969338,876.9991029,3842.889637,6381.782112,1683.992644,2848.772886,1153.23744
35100,11860.69871,13680.9345443264,876.7902237,3840.921948,6372.49033,1681.678027,2852.195728,1148.096329
35400,11856.76969,13670.1965577908,876.3215403,3838.897789,6360.82028,1679.329314,2855.211914,1142.996253
35700,11850.71676,13664.2836298338,875.5918624,3836.832145,6346.603118,1676.986605,2857.857864,1137.989911
36000,11842.52,13645.2505536562,874.6,3834.74,6329.67,1674.69,2860.17,1133.13
36300,11832.19677,13622.0626583035,873.3504955,3832.634064,6309.929756,1672.464229,2862.181487,1128.457489
36600,11819.91353,13595.077107116,871.8708218,3830.517946,6287.601913,1670.272529,2863.91247,1123.96644
36900,11805.874,13564.7351716371,870.1941844,3828.392979,6262.983674,1668.062767,2865.379836,1119.639188
37200,11790.28191,13531.4781356741,868.353789,3826.260495,6236.37224,1665.782808,2866.600474,1115.458068
37500,11773.34098,13495.7472474429,866.382841,3824.121828,6208.064814,1663.38052,2867.591273,1111.405414
37800,11755.25493,13457.9837949101,864.3145461,3821.978311,6178.358597,1660.803767,2868.369121,1107.46356
38100,11736.22751,13418.6290260692,862.1821097,3819.831276,6147.550792,1658.000416,2868.950907,1103.614843
38400,11716.46242,13378.1242190171,860.0187374,3817.682058,6115.938599,1654.918333,2869.35352,1099.841595
38700,11696.1634,13336.9106415327,857.8576347,3815.531988,6083.819222,1651.505383,2869.593846,1096.126152
39000,11675.53417,13299.6859184128,855.7320072,3813.382399,6051.489862,1647.709434,2869.688776,1092.450849
39300,11654.77846,13268.596114224,853.6750605,3811.234626,6019.24772,1643.478351,2869.655198,1088.79802
39600,11634.1,13227.8593652488,851.72,3809.09,5987.39,1638.76,2869.51,1085.15
39900,11613.67508,13233.1227199966,849.8930445,3806.949655,5956.172673,1633.524471,2869.267861,1081.49501
40200,11593.57027,13193.8155799585,848.1924655,3804.813926,5925.686798,1627.830754,2868.934619,1077.844815
40500,11573.82472,13154.7476798041,846.6095476,3802.682946,5895.982201,1621.76006,2868.513905,1074.217067
40800,11554.47757,13115.5080780834,845.1355754,3800.556849,5867.108711,1615.393603,2868.009346,1070.629418
41100,11535.56796,13075.6857826092,843.7618335,3798.43577,5839.116155,1608.812595,2867.424573,1067.099519
41400,11517.13505,13034.8701299978,842.4796067,3796.319844,5812.054363,1602.098249,2866.763215,1063.645023
41700,11499.21796,12992.6499299329,841.2801795,3794.209204,5785.973162,1595.331779,2866.0289,1060.283582
42000,11481.85585,12948.6143698807,840.1548365,3792.103984,5760.92238,1588.594396,2865.225258,1057.032846
42300,11465.08785,12902.352508882,839.0948624,3790.00432,5736.951844,1581.967314,2864.355917,1053.910468
42600,11448.95312,12853.4534480726,838.0915419,3787.910345,5714.111384,1575.531745,2863.424508,1050.9341
42900,11433.49078,12801.5062499982,837.1361596,3785.822194,5692.450826,1569.368903,2862.434659,1048.121393
43200,11418.74,12746.099999803,836.22,3783.74,5672.02,1563.56,2861.39,1045.49
43500,11404.70943,12686.9939999941,835.3333507,3781.662957,5652.850309,1558.159552,2860.294234,1043.051292
43800,11391.28585,12624.628459999,834.4625107,3779.58649,5634.899461,1553.115289,2859.151368,1040.791524
44100,11378.32556,12559.6137799753,833.5927815,3777.505083,5618.106742,1548.348243,2857.965483,1038.69067
44400,11365.68485,12492.56039,832.7094651,3775.41322,5602.411436,1543.779447,2856.740659,1036.728706
44700,11353.22002,12424.0786981209,831.797863,3773.305386,5587.752827,1539.329934,2855.480978,1034.885607
45000,11340.78738,12354.7791493962,830.8432772,3771.176064,5574.0702,1534.920736,2854.19052,1033.141347
45300,11328.24321,12285.2721392642,829.8310093,3769.019738,5561.30284,1530.472886,2852.873366,1031.4759
45600,11315.44382,12216.1680988388,828.7463611,3766.830893,5549.390031,1525.907417,2851.533598,1029.869243
45900,11302.24551,12148.0774481161,827.5746343,3764.604013,5538.271058,1521.145361,2850.175297,1028.301349
46200,11288.50457,12081.6105972321,826.3011307,3762.333581,5527.885205,1516.107751,2848.802542,1026.752195
46500,11274.0773,12017.3779743992,824.911152,3760.014082,5518.171758,1510.71562,2847.419417,1025.201753
46800,11258.82,11955.989999989,823.39,3757.64,5509.07,1504.89,2846.03,1023.63
47100,11242.63391,11897.91564,821.7276266,3755.209189,5500.529251,1498.582245,2844.637597,1022.02164
47400,11225.60003,11843.0580484426,819.9325845,3752.732986,5492.538968,1491.864988,2843.242407,1020.380294
47700,11207.8443,11791.1789299913,818.0180764,3750.226099,5485.098644,1484.841186,2841.843851,1018.714314
48000,11189.49266,11742.0400099998,815.9973052,3747.703234,5478.207769,1477.613793,2840.44135,1017.032053
48300,11170.67106,11695.4029699402,813.8834736,3745.179099,5471.865836,1470.285765,2839.034328,1015.341861
48600,11151.50544,11651.0295299991,811.6897846,3742.668401,5466.072337,1462.960056,2837.622206,1013.652091
48900,11132.12174,11608.6813998992,809.4294408,3740.185848,5460.826764,1455.739622,2836.204406,1011.971093
49200,11112.6459,11568.1202699999,807.1156452,3737.746146,5456.128609,1448.727418,2834.780349,1010.307219
49500,11093.20386,11529.10786,804.7616005,3735.364003,5451.977362,1442.026398,2833.349459,1008.668821
49800,11073.92157,11491.4058799998,802.3805095,3733.054126,5448.372518,1435.739519,2831.911156,1007.064251
50100,11054.92497,11454.7760199998,799.9855751,3730.831223,5445.313566,1429.969734,2830.464862,1005.50186
50400,11036.34,11418.9799999995,797.59,3728.71,5442.8,1424.82,2829.01,1003.99
50700,11018.2732,11383.8485799999,795.2073697,3726.702434,5440.82815,1420.361915,2827.553588,1002.536884
51000,11000.75348,11349.4887499974,792.8527996,3724.809574,5439.381702,1416.541656,2826.133032,1001.150171
51300,10983.79037,11316.0765699842,790.5417879,3723.029741,5438.441183,1413.274044,2824.793333,999.8373844
51600,10967.39339,11283.7881081977,788.2898328,3721.361251,5437.987118,1410.473898,2823.579494,998.6060444
51900,10951.57204,11252.7993899994,786.1124323,3719.802425,5438.000031,1408.05604,2822.536518,997.4636729
52200,10936.33586,11223.2864799499,784.0250845,3718.351581,5438.46045,1405.935289,2821.709405,996.4177914
52500,10921.69434,11195.4254291332,782.0432876,3717.007039,5439.3489,1404.026467,2821.143159,995.4759216
52800,10907.65702,11169.3922995822,780.1825397,3715.767116,5440.645905,1402.244394,2820.882782,994.6455848
53100,10894.23341,11145.3631353346,778.4583389,3714.630132,5442.331993,1400.50389,2820.973275,993.9343027
53400,10881.43303,11123.5139926542,776.8861832,3713.594405,5444.387687,1398.719776,2821.459641,993.3495969
53700,10869.26538,11104.0209231395,775.4815709,3712.658255,5446.793514,1396.806873,2822.386882,992.8989888
54000,10857.74,11087.0599999449,774.26,3711.82,5449.53,1394.68,2823.8,992.59
54300,10846.84815,11072.7721973455,773.2326401,3711.072106,5452.582669,1392.288428,2825.718629,992.4264042
54600,10836.50813,11061.1583699497,772.3933467,3710.383624,5455.957047,1389.71922,2828.060929,992.3969837
54900,10826.61999,11052.1842666551,771.7316468,3709.717751,5459.663655,1387.093889,2830.719692,992.486773
55200,10817.08379,11045.8157199999,771.2370673,3709.037687,5463.71302,1384.533948,2833.587709,992.6808064
55500,10807.79957,11042.0184699417,770.8991351,3708.306628,5468.115664,1382.160909,2836.557772,992.9641185
55800,10798.66738,11040.7583099236,770.7073773,3707.487773,5472.882111,1380.096287,2839.522672,993.3217438
56100,10789.58729,11042.0010199943,770.6513207,3706.54432,5478.022885,1378.461593,2842.375202,993.7387166
56400,10780.45934,11045.7123799915,770.7204923,3705.439465,5483.548511,1377.37834,2845.008153,994.2000714
56700,10771.18358,11051.8581770324,770.9044191,3704.136408,5489.469511,1376.968042,2847.314317,994.6908427
57000,10761.66007,11060.4041885446,771.192628,3702.598347,5495.79641,1377.35221,2849.186485,995.1960649
57300,10751.78886,11071.3162091354,771.574646,3700.788478,5502.539732,1378.652359,2850.517448,995.7007725
57600,10741.47,11084.559999298,772.04,3698.67,5509.71,1380.99,2851.2,996.19
