300,10889.45441,11197.9723599995,738.366976,3763.864122,5624.309345,1409.174902,2533.617417,1034.019672
57900,10730.68029,11100.1217652743,772.5811555,3696.223344,5517.322926,1384.443199,2851.166971,996.6565851
58200,10719.70354,11118.0693899981,773.2023319,3693.497875,5525.414973,1388.916234,2850.511354,997.124579
58500,10708.90029,11138.4911399534,773.9106873,3690.560191,5534.027789,1394.269933,2849.366181,997.6258363
58800,10698.6311,11161.4753099107,774.7133795,3687.476889,5543.203025,1400.365126,2847.864486,998.1922114
59100,10689.25652,11187.1101780357,775.6175665,3684.314568,5552.982331,1407.062643,2846.139299,998.855559
59400,10681.13711,11215.4840497487,776.6304064,3681.139826,5563.407356,1414.223313,2844.323656,999.6477335
59700,10674.63341,11246.6850736199,777.759057,3678.019259,5574.51975,1421.707965,2842.550586,1000.600589
60000,10670.10599,11280.8018629254,779.0106763,3675.019467,5586.361163,1429.37743,2840.953124,1001.745981
60300,10667.91538,11288.0646337744,780.3924223,3672.207047,5598.973244,1437.092536,2839.664302,1003.115764
60600,10668.42214,11319.4386026769,781.9114529,3669.648597,5612.397645,1444.714114,2838.817152,1004.741792
60900,10671.98683,11350.2890166472,783.5749262,3667.410716,5626.676013,1452.102992,2838.544707,1006.655919
61200,10678.97,11396.7411166847,785.39,3665.56,5641.85,1459.12,2838.98,1008.89
61500,10689.59633,11446.4209047283,787.3579867,3664.151774,5657.932611,1465.663306,2840.222503,1011.464536
61800,10703.54708,11498.8452229837,789.4568163,3663.196264,5674.822276,1471.780428,2842.237452,1014.354608
62100,10720.3676,11553.416686059,791.6585728,3662.692422,5692.388783,1477.556223,2844.956521,1017.523944
62400,10739.60329,11601.9467296943,793.9353407,3662.6392,5710.501917,1483.075547,2848.311386,1020.936274
62700,10760.79952,11658.982831196,796.2592041,3663.03555,5729.031466,1488.423258,2852.233723,1024.555324
63000,10783.50167,11716.3742351975,798.6022473,3663.880425,5747.847217,1493.684211,2856.655206,1028.344822
63300,10807.25511,11773.5232126707,800.9365545,3665.172776,5766.818955,1498.943264,2861.507511,1032.268497
63600,10831.60523,11801.5450051761,803.23421,3666.911555,5785.816468,1504.285273,2866.722313,1036.290077
63900,10856.0974,11829.61782199,805.4672981,3669.095715,5804.709542,1509.795094,2872.231288,1040.373289
64200,10880.277,11850.4062339454,807.6079029,3671.724208,5823.367965,1515.557585,2877.96611,1044.481861
64500,10903.68941,11900.2501371775,809.6281088,3674.795986,5841.661522,1521.657601,2883.858456,1048.579522
64800,10925.88,11946.8904988148,811.5,3678.31,5859.46,1528.18,2889.84,1052.63
65100,10946.47512,11989.85752199,813.2023258,3682.251343,5876.635867,1535.176454,2895.838711,1056.600643
65400,10965.42497,12029.1725072926,814.7404956,3686.549662,5893.072312,1542.565897,2901.767728,1060.473287
65700,10982.76071,12064.9796208789,816.1265839,3691.120748,5908.655205,1550.234082,2907.536485,1064.233386
66000,10998.51351,12097.4230031764,817.3726651,3695.880386,5923.270417,1558.066759,2913.054415,1067.866397
66300,11012.71454,12126.6467932723,818.4908139,3700.744366,5936.803818,1565.949678,2918.230949,1071.357776
66600,11025.39496,12152.7951303915,819.4931046,3705.628476,5949.141278,1573.768592,2922.975522,1074.692978
66900,11036.58594,12176.0121636008,820.3916116,3710.448504,5960.168666,1581.40925,2927.197566,1077.857459
67200,11046.31864,12196.4420222307,821.1984096,3715.120238,5969.771854,1588.757404,2930.806513,1080.836674
67500,11054.62423,12214.2288652032,821.925573,3719.559467,5977.836711,1595.698806,2933.711798,1083.616081
67800,11061.53388,12229.5168317003,822.5851762,3723.681978,5984.249108,1602.119205,2935.822852,1086.181133
68100,11067.07874,12242.4500509468,823.1892937,3727.403559,5988.894914,1607.904352,2937.049108,1088.517288
68400,11071.29,12253.1726720291,823.75,3730.64,5991.66,1612.94,2937.3,1090.61
68700,11074.19336,12261.8235208845,824.2764602,3733.331391,5992.475652,1617.142604,2936.516062,1092.450305
69000,11075.79278,12268.5201208315,824.7662015,3735.51504,5991.454818,1620.551446,2934.762237,1094.051551
69300,11076.08675,12273.3746823058,825.2138417,3737.252557,5988.755864,1623.236512,2932.134569,1095.432667
69600,11075.07378,12276.4994255775,825.6139987,3738.605552,5984.537154,1625.267789,2928.729103,1096.612581
69900,11072.75236,12278.0065405735,825.9612904,3739.635637,5978.957052,1626.715263,2924.641884,1097.610222
70200,11069.121,12278.0082543133,826.2503345,3740.40442,5972.173923,1627.648922,2919.968956,1098.444516
70500,11064.17819,12276.6167858311,826.475749,3740.973514,5964.346131,1628.138752,2914.806364,1099.134394
70800,11057.92244,12273.9443012934,826.6321515,3741.404528,5955.632042,1628.254739,2909.250152,1099.698781
71100,11050.35224,12270.1030680657,826.7141601,3741.759074,5946.19002,1628.066871,2903.396365,1100.156607
71400,11041.4661,12265.2052496713,826.7163925,3742.09876,5936.178429,1627.645134,2897.341048,1100.526801
71700,11031.26252,12259.3630752181,826.6334665,3742.485199,5925.755634,1627.059515,2891.180245,1100.828289
72000,11019.74,12285.5757023252,826.46,3742.98,5915.08,1626.38,2885.01,1101.08
72300,11006.92549,12278.1370080101,826.1923428,3743.63179,5904.28178,1625.65821,2878.907024,1101.296761
72600,10992.95979,12269.941380364,825.8337727,3744.43726,5893.378785,1624.8723,2872.870685,1101.476991
72900,10978.01212,12318.0513255944,825.3892994,3745.380119,5882.360713,1623.982057,2866.881019,1101.615007
73200,10962.25174,12308.1909993408,824.8639325,3746.444072,5871.217264,1622.947271,2860.918061,1101.705129
73500,10945.84789,12297.4645920588,824.262682,3747.612827,5859.938137,1621.727729,2854.961844,1101.741672
73800,10928.96981,12285.8368861349,823.5905574,3748.870092,5848.513032,1620.28322,2848.992403,1101.718956
74100,10911.78673,12273.2726534471,822.8525685,3750.199574,5836.931646,1618.573532,2842.989773,1101.631298
74400,10894.46791,12259.7366961508,822.053725,3751.584981,5825.183681,1616.558454,2836.933989,1101.473016
74700,10877.18259,12245.1938063147,821.1990367,3753.01002,5813.258834,1614.197773,2830.805085,1101.238427
75000,10860.1,12229.6087461754,820.2935133,3754.458397,5801.146806,1611.451278,2824.583096,1100.92185
75300,10843.38939,12212.9463276527,819.3421645,3755.913822,5788.837295,1608.278758,2818.248056,1100.517601
75600,10827.22,12195.1713231171,818.35,3757.36,5776.32,1604.64,2811.78,1100.02
75900,10811.72079,12176.2621539404,817.3203375,3758.781888,5763.582939,1600.515828,2805.164721,1099.425586
76200,10796.85955,12156.251759848,816.2497263,3760.169436,5750.607404,1595.971206,2798.411041,1098.739792
76500,10782.56382,12135.1867299832,815.1330233,3761.513844,5737.373003,1591.092133,2791.533541,1097.970272
76800,10768.7611,12113.1136335323,813.9650859,3762.80631,5723.859346,1585.964608,2784.546802,1097.124682
77100,10755.37891,12090.0790494141,812.7407711,3764.038032,5710.046042,1580.674629,2777.465406,1096.210676
77400,10742.34478,12066.1293585423,811.454936,3765.200211,5695.912701,1575.308196,2770.303932,1095.235908
77700,10729.58621,12041.3115639991,810.1024379,3766.284045,5681.438932,1569.951308,2763.076963,1094.208035
78000,10717.03073,12015.6718620769,808.6781337,3767.280732,5666.604345,1564.689964,2755.799077,1093.134711
78300,10704.60585,11989.2571399228,807.1768807,3768.181473,5651.388549,1559.610162,2748.484858,1092.023591
78600,10692.23909,11962.1138317489,805.593536,3768.977465,5635.771153,1554.797901,2741.148884,1090.882329
78900,10679.85797,11934.288366595,803.9229567,3769.659907,5619.731767,1550.339181,2733.805738,1089.71858
79200,10667.39,11905.8276955984,802.16,3770.22,5603.25,1546.32,2726.47,1088.54
79500,10654.76408,11876.8101928803,800.3049703,3770.649384,5586.325589,1542.803807,2719.150136,1087.353412
79800,10641.91459,11855.1955910852,798.3799611,3770.941475,5569.038776,1539.763847,2711.830153,1086.162314
80100,10628.77729,11825.70087275,796.4125135,3771.090131,5551.489932,1537.150816,2704.487942,1084.969373
80400,10615.28793,11796.3371902655,794.4301683,3771.089208,5533.779427,1534.915408,2697.101397,1083.777255
80700,10601.38228,11767.3446226028,792.4604663,3770.932567,5516.007631,1533.008319,2689.648408,1082.588629
81000,10586.99608,11738.9632859025,790.5309485,3770.614064,5498.274914,1531.380244,2682.106867,1081.40616
81300,10572.0651,11711.4332561048,788.6691558,3770.127557,5480.681646,1529.981877,2674.454668,1080.232515
81600,10556.5251,11684.9946492395,786.9026291,3769.466905,5463.328198,1528.763914,2666.669701,1079.070362
81900,10540.31183,11659.8875514162,785.2589093,3768.625965,5446.314939,1527.677049,2658.729859,1077.922367
82200,10523.36106,11636.3520688919,783.7655372,3767.598596,5429.74224,1526.671979,2650.613033,1076.791197
82500,10505.60853,11614.6282876417,782.4500538,3766.378655,5413.71047,1525.699398,2642.297116,1075.679519
82800,10486.99,11594.956303864,781.34,3764.96,5398.32,1524.71,2633.76,1074.59
83100,10467.48345,11577.4983950057,780.4537629,3763.345077,5383.649631,1523.66987,2624.991773,1073.52634
83400,10447.2357,11565.8069784218,779.7731143,3761.570682,5369.691891,1522.606646,2616.031312,1072.49637
83700,10426.43578,11561.1621292859,779.2706726,3759.682196,5356.417738,1521.563353,2606.92969,1071.508956
84000,10405.27273,11549.2056536014,778.9190559,3757.725005,5343.798132,1520.583018,2597.737982,1070.572964
84300,10383.93559,11578.0809377617,778.6908822,3755.744489,5331.80403,1519.708668,2588.50726,1069.697257
84600,10362.6134,11568.6370192479,778.5587699,3753.786034,5320.406393,1518.983329,2579.288598,1068.890703
84900,10341.49518,11560.128049877,778.495337,3751.895021,5309.576178,1518.450027,2570.133069,1068.162164
85200,10320.76997,11552.3260167482,778.4732017,3750.116833,5299.284344,1518.151789,2561.091747,1067.520507
85500,10300.62681,11545.0031097621,778.4649822,3748.496854,5289.501851,1518.131641,2552.215706,1066.974597
85800,10281.25474,11537.93139,778.4432966,3747.080467,5280.199656,1518.432609,2543.556019,1066.5333
86100,10262.84279,11530.8829884199,778.3807632,3745.913055,5271.34872,1519.09772,2535.163759,1066.205479
86400,10245.58,11523.6299999998,778.25,3745.04,5262.92,1520.17,2527.09,1066
86700,10229.61453,11516.0124899946,778.0303776,3744.494023,5254.888497,1521.670804,2519.374219,1065.92377
87000,10214.93104,11508.1423499989,777.7282759,3744.257188,5247.245373,1523.534802,2512.009507,1065.975864
87300,10201.47334,11500.1994099999,777.3568273,3744.298897,5239.985834,1525.674992,2504.977359,1066.153396
87600,10189.1852,11492.3634999997,776.9291639,3744.588551,5233.105083,1528.004371,2498.259269,1066.453482
87900,10178.01044,11484.8144651192,776.458418,3745.095552,5226.598326,1530.435938,2491.836732,1066.873239
88200,10167.89283,11477.7321493782,775.957722,3745.789302,5220.460766,1532.88269,2485.691242,1067.40978
88500,10158.77618,11471.2963794618,775.4402081,3746.639201,5214.687608,1535.257627,2479.804294,1068.060223
88800,10150.60428,11465.6869791278,774.9190086,3747.614652,5209.274056,1537.473746,2474.157384,1068.821682
89100,10143.32092,11461.083808712,774.4072557,3748.685056,5204.215315,1539.444044,2468.732004,1069.691274
89400,10136.86989,11457.6666981603,773.9180818,3749.819814,5199.506589,1541.081521,2463.509651,1070.666114
89700,10131.19498,11455.6154835884,773.4646192,3750.988328,5195.143082,1542.299173,2458.471818,1071.743317
90000,10126.24,11455.1099999862,773.06,3752.16,5191.12,1543.01,2453.6,1072.92
90300,10121.95866,11456.2917299999,772.7155022,3753.309208,5187.442135,1543.158429,2448.879175,1074.192502
90600,10118.34439,11459.1487501669,772.4349856,3754.430244,5184.152635,1542.814609,2444.308252,1075.554063
90900,10115.40056,11463.6307999853,772.2204558,3755.522374,5181.304239,1542.080118,2439.889625,1076.997147
91200,10113.13052,11469.6875999956,772.0739183,3756.584866,5178.949684,1541.056536,2435.625684,1078.514218
91500,10111.53764,11477.26887,771.9973786,3757.616989,5177.141707,1539.84544,2431.518823,1080.09774
91800,10110.62527,11486.3243299989,771.9928421,3758.61801,5175.933045,1538.548409,2427.571435,1081.740177
92100,10110.39677,11496.803729953,772.0623144,3759.587197,5175.376436,1537.267023,2423.785911,1083.433992
92400,10110.85551,11508.65677,772.207801,3760.523819,5175.524618,1536.102859,2420.164644,1085.171652
92700,10112.00484,11521.833189989,772.4313074,3761.427142,5176.430328,1535.157496,2416.710027,1086.945618
93000,10113.84813,11536.2827199496,772.734839,3762.296434,5178.146303,1534.532513,2413.424453,1088.748355
93300,10116.38873,11551.9550799311,773.1204014,3763.130964,5180.725282,1534.329488,2410.310313,1090.572328
93600,10119.63,11568.7999998959,773.59,3763.93,5184.22,1534.65,2407.37,1092.41
93900,10123.57072,11586.7678099996,774.1462307,3764.692656,5188.662814,1535.564409,2404.60838,1094.254994
94200,10128.19134,11605.81128,774.7940502,3765.417439,5194.004548,1537.018197,2402.040215,1096.105569
94500,10133.4677,11625.88378,775.5390057,3766.102703,5200.175647,1538.925629,2399.682737,1097.961141
94800,10139.37567,11646.9386999971,776.3866444,3766.746799,5207.106552,1541.200967,2397.55318,1099.821128
95100,10145.8911,11668.9293860217,777.3425133,3767.348083,5214.727707,1543.758477,2395.66878,1101.684946
95400,10152.98985,11691.8092566677,778.4121595,3767.904908,5222.969555,1546.512422,2394.046769,1103.552014
95700,10160.64777,11715.5316799999,779.6011302,3768.415626,5231.762539,1549.377066,2392.704383,1105.421747
96000,10168.84073,11740.0500099778,780.9149725,3768.878592,5241.037101,1552.266672,2391.658854,1107.293563
96300,10177.54457,11765.3176299452,782.3592335,3769.292159,5250.723685,1555.095504,2390.927417,1109.166879
96600,10186.73516,11791.2879082832,783.9394604,3769.65468,5260.752735,1557.777827,2390.527307,1111.041113
96900,10196.38835,11817.91424783,785.6612001,3769.964509,5271.054692,1560.227905,2390.475756,1112.915681
97200,10206.48,11845.1499962021,787.53,3770.22,5281.56,1562.36,2390.79,1114.79
97500,10216.98676,11872.9558999928,789.5460393,3770.42056,5292.223045,1564.11713,2391.481094,1116.66575
97800,10227.88848,11901.3220592269,791.6880266,3770.569814,5303.093986,1565.557325,2392.53538,1118.553662
98100,10239.16581,11930.2459486004,793.9293025,3770.672441,5314.246924,1566.767367,2393.933023,1120.466727
98400,10250.79938,11959.7250199181,796.2432079,3770.733122,5325.75596,1567.834039,2395.654187,1122.417938
98700,10262.76984,11989.7567388586,798.6030834,3770.756535,5337.695197,1568.844123,2397.679037,1124.420288
99000,10275.05783,12020.3385792613,800.9822699,3770.747359,5350.138736,1569.884403,2399.987738,1126.486769
99300,10287.644,12051.4679935171,803.354108,3770.710275,5363.160678,1571.04166,2402.560453,1128.630374
99600,10300.50899,12083.1424474411,805.6919386,3770.649961,5376.835126,1572.402677,2405.377347,1130.864096
99900,10313.63344,12115.3594244296,807.9691023,3770.571098,5391.23618,1574.054237,2408.418584,1133.200927
100200,10326.99799,12148.1163694572,810.15894,3770.478363,5406.437943,1576.083122,2411.664329,1135.653859
100500,10340.5833,12181.4107298659,812.2347923,3770.376438,5422.514516,1578.576116,2415.094746,1138.235886
100800,10354.37,12215.2399997511,814.17,3770.27,5439.54,1581.62,2418.69,1140.96
101100,10368.36096,12249.5993099841,815.946325,3770.164682,5457.571209,1585.279998,2422.436678,1143.835599
101400,10382.64796,12284.4745569818,817.5792139,3770.069927,5476.595805,1589.535095,2426.347063,1146.857702
101700,10397.345,12319.8493060973,819.0925343,3769.996127,5496.584159,1594.342715,2430.43986,1150.017734
102000,10412.56607,12355.7071499984,820.5101538,3769.953677,5517.506645,1599.660283,2434.733775,1153.307122
102300,10428.42518,12392.0316599964,821.8559402,3769.952972,5539.333635,1605.445226,2439.247512,1156.717289
102600,10445.03633,12428.806388294,823.153761,3770.004406,5562.035502,1611.654967,2443.999779,1160.239661
102900,10462.51351,12466.0149399996,824.427484,3770.118372,5585.582619,1618.246933,2449.009281,1163.865663
103200,10480.97074,12503.64088,825.7009769,3770.305266,5609.945359,1625.178548,2454.294722,1167.58672
103500,10500.522,12541.6677799997,826.9981072,3770.575482,5635.094094,1632.407237,2459.874809,1171.394257
103800,10521.28129,12580.0792199606,828.3427428,3770.939413,5660.999198,1639.890425,2465.768247,1175.279699
104100,10543.36263,12618.8587599998,829.7587511,3771.407454,5687.631042,1647.585538,2471.993742,1179.234472
104400,10566.88,12657.9899817671,831.27,3771.99,5714.96,1655.45,2478.57,1183.25
104700,10591.88687,12697.4629199878,832.8939441,3772.698216,5742.970977,1663.43374,2485.505295,1187.320565
105000,10618.19457,12737.2931870189,834.6223863,3773.54636,5771.707008,1671.456695,2492.766183,1191.451875
105300,10645.55389,12777.5028981306,836.4407167,3774.549458,5801.225659,1679.431305,2500.308788,1195.652493
105600,10673.71559,12818.1141488748,838.3343251,3775.72254,5831.584497,1687.270012,2508.089233,1199.930983
105900,10702.43049,12859.1490092222,840.2886016,3777.080634,5862.841091,1694.885256,2516.063644,1204.295911
106200,10731.44935,12900.629589592,842.2889361,3778.638768,5895.053005,1702.189478,2524.188145,1208.755838
106500,10760.52298,12942.5779683986,844.3207186,3780.411971,5928.277809,1709.095117,2532.41886,1213.31933
106800,10789.40214,12985.01623,846.369339,3782.41527,5962.573068,1715.514614,2540.711914,1217.994951
107100,10817.83764,13027.9664799928,848.4201875,3784.663694,5997.99635,1721.360411,2549.02343,1222.791265
107400,10845.58026,13071.4507999982,850.4586538,3787.172271,6034.605221,1726.544947,2557.309534,1227.716834
107700,10872.38079,13115.4912695075,852.470128,3789.956031,6072.457249,1730.980663,2565.526349,1232.780225
108000,10897.99,13160.11,854.44,3793.03,6111.61,1734.58,2573.63,1237.99
108300,10922.22682,13205.3149099743,856.3582053,3796.391919,6152.041376,1737.296131,2581.587586,1243.343489
108600,10945.18263,13251.0573199209,858.2328612,3799.970375,6193.410609,1739.245164,2589.410103,1248.793087
108900,10967.01696,13297.2743992236,860.0766303,3803.676665,6235.297268,1740.583939,2597.119521,1254.279951
109200,10987.88933,13343.9033,861.9021755,3807.422087,6277.280921,1741.469297,2604.737811,1259.745241
109500,11007.95926,13390.8811999853,863.7221594,3811.11794,6318.941134,1742.058078,2612.286944,1265.130117
109800,11027.38626,13438.1452497251,865.5492447,3814.675522,6359.857476,1742.507122,2619.78889,1270.375736
110100,11046.32986,13485.6326116183,867.3960942,3818.00613,6399.609513,1742.973272,2627.26562,1275.42326
110400,11064.94958,13533.2804697063,869.2753706,3821.021062,6437.776814,1743.613365,2634.739105,1280.213846
110700,11083.40493,13581.0259762833,871.1997367,3823.631618,6473.938945,1744.584245,2642.231315,1284.688654
111000,11101.85544,13628.8062899947,873.1818551,3825.749094,6507.675475,1746.04275,2649.76422,1288.788843
111300,11120.46062,13676.5585599108,875.2343887,3827.284788,6538.565971,1748.145721,2657.359792,1292.455572
111600,11139.38,13677.4623768835,877.37,3828.15,6566.19,1751.05,2665.04,1295.63
111900,11158.72696,13724.8054919903,879.5963943,3828.286531,6590.224644,1754.861406,2672.81354,1298.265899
112200,11178.43037,13771.9162662783,881.9014467,3827.758206,6610.737037,1759.481677,2680.635999,1300.367491
112500,11198.37296,13808.0606588402,884.2680745,3826.659351,6627.89183,1764.761532,2688.449692,1301.95161
112800,11218.43745,13849.9996377544,886.6791952,3825.084296,6641.85367,1770.551689,2696.19693,1303.035089
113100,11238.50659,13895.8883898582,889.1177263,3823.127368,6652.787208,1776.702867,2703.820027,1303.634763
113400,11258.46311,13941.2288074173,891.5665852,3820.882895,6660.857091,1783.065783,2711.261294,1303.767466
113700,11278.18972,13985.9418074159,894.0086893,3818.445206,6666.227969,1789.491155,2718.463045,1303.450032
114000,11297.56918,14029.9483265698,896.4269562,3815.908629,6669.064492,1795.829702,2725.367592,1302.699296
114300,11316.4842,14073.1693019416,898.8043033,3813.367492,6669.531307,1801.932142,2731.917249,1301.53209
114600,11334.81752,14115.5256702218,901.1236479,3810.916122,6667.793064,1807.649192,2738.054327,1299.965249
114900,11352.45188,14156.9383490912,903.3679077,3808.648849,6664.014412,1812.831573,2743.72114,1298.015608
