300,10889.45441,11197.9723599995,738.366976,3763.864122,5624.309345,1409.174902,2533.617417,1034.019672
115200,11369.27,14197.328284741,905.52,3806.66,6658.36,1817.33,2748.86,1295.7
115500,11385.16722,14236.6006157155,907.5645043,3805.015919,6650.983395,1821.025312,2753.424807,1293.037514
115800,11400.08927,14274.5973451298,909.4926483,3803.671015,6641.993834,1823.918822,2757.415808,1290.056253
116100,11413.99449,14311.1446975746,911.2973217,3802.551712,6631.489475,1826.041963,2760.844837,1286.786578
116400,11426.84122,14346.0688563464,912.9714141,3801.584433,6619.568472,1827.426168,2763.723728,1283.258846
116700,11438.5878,14379.1960694217,914.5078152,3800.695604,6606.328982,1828.102868,2766.064316,1279.503417
117000,11449.19257,14400.9299087012,915.8994146,3799.811647,6591.86916,1828.103497,2767.878434,1275.550648
117300,11458.61386,14429.9227669814,917.1391022,3798.858989,6576.287163,1827.459488,2769.177917,1271.430899
117600,11466.81001,14456.5989699291,918.2197675,3797.764051,6559.681146,1826.202272,2769.974599,1267.174528
117900,11473.73936,14480.784637274,919.1343003,3796.453259,6542.149265,1824.363283,2770.280315,1262.811894
118200,11479.36025,14502.3061700788,919.8755902,3794.853038,6523.789677,1821.973953,2770.106897,1258.373355
118500,11483.63102,14520.9898553309,920.4365268,3792.88981,6504.700536,1819.065714,2769.466181,1253.889271
118800,11486.51,14536.6619424758,920.81,3790.49,6484.98,1815.67,2768.37,1249.39
119100,11487.97828,14549.1639200458,920.9900212,3787.605364,6464.718131,1811.808474,2766.839756,1244.900661
119400,11488.10793,14558.3960204546,920.9750896,3784.288983,6443.972625,1807.463728,2764.935122,1240.425411
119700,11486.99377,14564.2740081573,920.7648263,3780.61927,6422.793083,1802.608583,2762.725337,1235.963171
120000,11484.73062,14566.7131743484,920.3588523,3776.674638,6401.229109,1797.215861,2760.27964,1231.512859
120300,11481.4133,14565.6290128335,919.7567886,3772.533498,6379.330303,1791.258386,2757.667271,1227.073393
120600,11477.13662,14560.937233143,918.9582562,3768.274265,6357.146269,1784.708978,2754.95747,1222.643692
120900,11471.99541,14562.074829834,917.9628764,3763.97535,6334.726609,1777.54046,2752.219476,1218.222675
121200,11466.08449,14549.9057861261,916.77027,3759.715167,6312.120925,1769.725654,2749.522528,1213.80926
121500,11459.49866,14533.8728143406,915.3800581,3755.572127,6289.37882,1761.237384,2746.935868,1209.402367
121800,11452.33276,14513.8913581381,913.7918618,3751.624644,6266.549896,1752.048469,2744.528733,1205.000913
122100,11444.6816,14489.8768180026,912.005302,3747.951131,6243.683755,1742.131734,2742.370364,1200.603818
122400,11436.64,14461.7445191516,910.02,3744.63,6220.83,1731.46,2740.53,1196.21
122700,11428.27344,14429.4391151527,907.8389294,3741.714754,6198.033808,1720.039349,2739.060259,1191.817987
123000,11419.53003,14393.0204716704,905.4784747,3739.159255,6175.322656,1708.008905,2737.947268,1187.42474
123300,11410.32855,14352.5777741857,902.9583732,3736.892457,6152.719598,1695.541049,2737.160535,1183.026831
123600,11400.58777,14308.2001104864,900.2983621,3734.843312,6130.247687,1682.808164,2736.669565,1178.620829
123900,11390.22647,14259.9765882691,897.5181788,3732.940773,6107.929974,1669.982635,2736.443864,1174.203307
124200,11379.16343,14212.5448091717,894.6375604,3731.113793,6085.789514,1657.236842,2736.452938,1169.770834
124500,11367.31743,14156.8790286559,891.6762442,3729.291324,6063.849358,1644.743169,2736.666293,1165.319982
124800,11354.60723,14108.5118674604,888.6539675,3727.40232,6042.13256,1632.673999,2737.053435,1160.84732
125100,11340.95161,14045.7273500142,885.5904674,3725.375732,6020.662172,1621.201714,2737.583871,1156.349421
125400,11326.26935,14003.2683043764,882.5054813,3723.140515,5999.461248,1610.498698,2738.227107,1151.822854
125700,11310.47922,13957.587767717,879.4187464,3720.62562,5978.55284,1600.737332,2738.952648,1147.26419
126000,11293.5,13884.609997892,876.35,3717.76,5957.96,1592.09,2739.73,1142.67
126300,11275.30473,13808.5570085276,873.3137058,3714.495922,5937.703738,1584.668857,2740.539139,1138.039928
126600,11256.08354,13729.879154748,870.303234,3710.878903,5917.796889,1578.345144,2741.401915,1133.385907
126900,11236.0808,13649.0990217121,867.3066811,3706.977776,5898.250243,1572.929878,2742.350648,1128.722944
127200,11215.54089,13566.7388599999,864.3121437,3702.861373,5879.074589,1568.234073,2743.417656,1124.066046
127500,11194.70821,13483.3211599982,861.3077186,3698.598525,5860.28072,1564.068744,2744.635261,1119.430219
127800,11173.82714,13399.3683399858,858.2815022,3694.258064,5841.879426,1560.244905,2746.03578,1114.830471
128100,11153.14206,13315.4028397315,855.2215913,3689.908821,5823.881497,1556.573571,2747.651533,1110.281808
128400,11132.89735,13231.9470588215,852.1160825,3685.619629,5806.297723,1552.865757,2749.514841,1105.799236
128700,11113.33741,13149.5234890912,848.9530723,3681.459319,5789.138897,1548.932479,2751.658022,1101.397763
129000,11094.70661,13068.6544891815,845.7206574,3677.496723,5772.415807,1544.58475,2754.113396,1097.092395
129300,11077.24935,12989.862519984,842.4069344,3673.800673,5756.139244,1539.633585,2756.913282,1092.898138
129600,11061.21,12913.6699999994,839,3670.44,5740.32,1533.89,2760.09,1088.83
129900,11046.75529,12840.47513,835.4920112,3667.466403,5724.965793,1527.224223,2763.664893,1084.898773
130200,11033.74133,12770.1791693993,831.8913672,3664.863049,5710.072056,1519.743342,2767.615395,1081.098393
130500,11021.94655,12702.5591799162,828.2105276,3662.595968,5695.63115,1511.613656,2771.907968,1077.418582
130800,11011.14941,12637.392203683,824.4619519,3660.631196,5681.635437,1503.001468,2776.509069,1073.849062
131100,11001.12833,12574.45528,820.6580997,3658.934763,5668.077277,1494.073079,2781.385157,1070.379554
131400,10991.66177,12513.5254499975,816.8114307,3657.472703,5654.949032,1484.994789,2786.502693,1066.999781
131700,10982.52816,12454.3797699364,812.9344044,3656.211048,5642.243063,1475.9329,2791.828134,1063.699465
132000,10973.50596,12396.7952699988,809.0394805,3655.115832,5629.951731,1467.053712,2797.327941,1060.468327
132300,10964.3736,12340.5489999338,805.1391185,3654.153086,5618.067398,1458.523527,2802.968572,1057.29609
132600,10954.90952,12285.417999995,801.245778,3653.288843,5606.582424,1450.508646,2808.716486,1054.172475
132900,10944.89218,12231.179319996,797.3719186,3652.489137,5595.489171,1443.17537,2814.538142,1051.087205
133200,10934.1,12177.6099999999,793.53,3651.72,5584.78,1436.69,2820.4,1048.03
133500,10922.37859,12124.5466399998,789.7314958,3650.954478,5574.458037,1431.171936,2826.273947,1044.993499
133800,10909.84211,12072.064039995,785.983936,3650.193671,5564.56947,1426.55297,2832.153587,1041.982003
134100,10896.67189,12020.2965799998,782.2938649,3649.445693,5555.17125,1422.717996,2838.03795,1039.002729
134400,10883.04926,11969.37861,778.6678266,3648.718659,5546.32033,1419.551905,2843.926069,1036.062893
134700,10869.15554,11919.4444899958,775.1123652,3648.020682,5538.073661,1416.939589,2849.816974,1033.169712
135000,10855.17204,11870.6285899832,771.634025,3647.359875,5530.488196,1414.765939,2855.709698,1030.330404
135300,10841.2801,11823.0652599059,768.23935,3646.744353,5523.620886,1412.915849,2861.603272,1027.552183
135600,10827.66104,11776.8888799961,764.9348845,3646.18223,5517.528685,1411.27421,2867.496728,1024.842269
135900,10814.49617,11732.2337999794,761.7271726,3645.681619,5512.268543,1409.725913,2873.389097,1022.207876
136200,10801.96683,11689.2343898497,758.6227584,3645.250635,5507.897414,1408.155851,2879.279411,1019.656223
136500,10790.25433,11648.0249997869,755.6281862,3644.89739,5504.472249,1406.448916,2885.166702,1017.194525
136800,10779.54,11608.7399999633,752.75,3644.63,5502.05,1404.49,2891.05,1014.83
137100,10769.96393,11571.4866199409,749.9941469,3644.453591,5500.669911,1402.193474,2896.923265,1012.570656
137400,10761.50125,11536.2635397419,747.364185,3644.361342,5500.300388,1399.591629,2902.760165,1010.427668
137700,10754.08587,11503.0423093521,744.8630753,3644.343445,5500.892131,1396.746234,2908.529295,1008.413002
138000,10747.65169,11471.7944686723,742.4937789,3644.390094,5502.395837,1393.71906,2914.19925,1006.538625
138300,10742.13262,11442.4915877226,740.2592566,3644.491481,5504.762206,1390.571877,2919.738624,1004.816503
138600,10737.46256,11415.1051975401,738.1624694,3644.637797,5507.941935,1387.366454,2925.116014,1003.258604
138900,10733.57541,11389.606846949,736.2063784,3644.819236,5511.885724,1384.164561,2930.300015,1001.876894
139200,10730.40508,11365.9681,734.3939445,3645.025989,5516.54427,1381.027968,2935.25922,1000.683338
139500,10727.88547,11344.16049,732.7281288,3645.24825,5521.868272,1378.018446,2939.962227,999.6899046
139800,10725.95049,11324.15557,731.2118921,3645.476211,5527.808429,1375.197764,2944.377629,998.9085593
140100,10724.53403,11305.9248899566,729.8481955,3645.700063,5534.315439,1372.627692,2948.474021,998.351269
140400,10723.57,11289.4399999489,728.64,3645.91,5541.34,1370.37,2952.22,998.03
140700,10722.99363,11274.6823794292,727.5880683,3646.097531,5548.835984,1368.476917,2955.584329,997.9492478
141000,10722.74544,11261.6732355149,726.6843702,3646.259434,5556.76995,1366.962505,2958.536447,998.0836229
141300,10722.76728,11250.4437173598,725.9186775,3646.393806,5565.111634,1365.831285,2961.045964,998.4002643
141600,10723.001,11241.0249794684,725.2807617,3646.498742,5573.830766,1365.08778,2963.082489,998.8663115
141900,10723.38844,11233.4481404796,724.7603944,3646.572337,5582.897082,1364.73651,2964.615629,999.4489036
142200,10723.87146,11227.7443699999,724.3473474,3646.612687,5592.280313,1364.781996,2965.614995,1000.11518
142500,10724.39189,11223.9447999997,724.0313921,3646.617887,5601.950194,1365.228761,2966.050194,1000.832279
142800,10724.89159,11222.0805699988,723.8023003,3646.586035,5611.876458,1366.081325,2965.890835,1001.567341
143100,10725.3124,11222.1828299993,723.6498435,3646.515224,5622.028837,1367.344209,2965.106528,1002.287505
143400,10725.59618,11224.2827299937,723.5637935,3646.403551,5632.377064,1369.021936,2963.66688,1002.95991
143700,10725.68476,11228.4113991229,723.5339218,3646.249111,5642.890875,1371.119025,2961.541501,1003.551695
144000,10725.52,11234.5999999725,723.55,3646.05,5653.54,1373.64,2958.7,1004.03
144300,10725.11261,11242.8781799999,723.6073473,3645.807935,5664.302926,1376.58162,2955.138367,1004.373458
144600,10724.74874,11253.2696590464,723.7234729,3645.539115,5675.193144,1379.909603,2950.95812,1004.606684
144900,10724.78343,11265.7966998882,723.9214334,3645.263361,5686.232898,1383.581906,2946.28716,1004.765785
145200,10725.57171,11280.481539997,724.2242855,3645.000495,5697.444431,1387.556488,2941.253388,1004.88687
145500,10727.46859,11297.3464099999,724.6550858,3644.770336,5708.849988,1391.791304,2935.984703,1005.006048
145800,10730.8291,11316.4135599942,725.2368911,3644.592707,5720.471811,1396.244312,2930.609007,1005.159427
146100,10736.00828,11337.7052399984,725.992758,3644.487426,5732.332145,1400.87347,2925.254199,1005.383116
146400,10743.36115,11361.2436799999,726.9457432,3644.474317,5744.453233,1405.636734,2920.04818,1005.713222
146700,10753.24272,11387.05114,728.1189033,3644.573199,5756.857319,1410.492061,2915.11885,1006.185856
147000,10766.00804,11415.14985,729.535295,3644.803892,5769.566647,1415.39741,2910.59411,1006.837124
147300,10782.01212,11445.5620391957,731.217975,3645.186219,5782.603459,1420.310737,2906.60186,1007.703136
147600,10801.61,11478.3099912708,733.19,3645.74,5795.99,1425.19,2903.27,1008.82
147900,10825.00355,11513.3499803288,735.464701,3646.48363,5809.72027,1429.998994,2900.698576,1010.213204
148200,10851.78205,11550.3745643416,738.0165067,3647.429801,5823.675298,1434.724871,2898.876211,1011.865754
148500,10881.38164,11589.0104,740.8101202,3648.58978,5837.707869,1439.36062,2897.763676,1013.750034
148800,10913.23847,11628.88406,743.8102446,3649.974835,5851.670768,1443.899233,2897.321737,1015.838431
149100,10946.78867,11669.6221799999,746.9815829,3651.596232,5865.41678,1448.333698,2897.511165,1018.103328
149400,10981.46837,11710.8513799996,750.2888382,3653.465237,5878.798691,1452.657006,2898.292728,1020.517113
149700,11016.71372,11752.1982799986,753.6967136,3655.593118,5891.669286,1456.862147,2899.627195,1023.052168
150000,11051.96086,11793.289499998,757.1699122,3657.991142,5903.88135,1460.942111,2901.475335,1025.680881
150300,11086.64592,11833.751669999,760.6731371,3660.670576,5915.287668,1464.889889,2903.797916,1028.375635
150600,11120.20503,11873.2113899999,764.1710913,3663.642685,5925.741025,1468.698469,2906.555708,1031.108816
150900,11152.07435,11911.2953,767.6284779,3666.918738,5935.094208,1472.360843,2909.70948,1033.852809
151200,11181.69,11947.6299964764,771.01,3670.51,5943.2,1475.87,2913.22,1036.58
151500,11208.60107,11981.9136583522,774.2858394,3674.413264,5949.9502,1479.21943,2917.035524,1039.265051
151800,11232.80844,12014.1305593008,777.4480928,3678.567423,5955.392653,1482.404618,2921.054256,1041.891737
152100,11254.42594,12044.3365386543,780.4943358,3682.896893,5959.614219,1485.42155,2925.161887,1044.44611
152400,11273.56738,12072.5874072222,783.4221436,3687.326091,5962.701755,1488.266212,2929.244108,1046.914222
152700,11290.34659,12098.9390199565,786.2290919,3691.779436,5964.742121,1490.934588,2933.186609,1049.282126
153000,11304.8774,12123.4471699814,788.9127561,3696.181345,5965.822173,1493.422664,2936.875082,1051.535873
153300,11317.27364,12146.1677099884,791.4707116,3700.456234,5966.028772,1495.726426,2940.195217,1053.661516
153600,11327.64912,12167.1564499999,793.9005338,3704.528521,5965.448775,1497.841858,2943.032704,1055.645107
153900,11336.11767,12186.4692191889,796.1997984,3708.322624,5964.169041,1499.764946,2945.273235,1057.472699
154200,11342.79312,12204.1618492608,798.3660806,3711.76296,5962.276428,1501.491676,2946.802501,1059.130344
154500,11347.78929,12220.2901699927,800.396956,3714.773946,5959.857795,1503.018032,2947.506193,1060.604093
154800,11351.22,12234.9099999972,802.29,3717.28,5957,1504.34,2947.27,1061.88
155100,11353.20569,12248.0977973064,804.0449796,3719.232069,5953.780261,1505.459659,2946.022122,1062.949728
155400,11353.89321,12260.0126099998,805.6704275,3720.687221,5950.237236,1506.403463,2943.860791,1063.827391
155700,11353.43602,12270.8340482362,807.177068,3721.729055,5946.399942,1507.203961,2940.926743,1064.532714
156000,11351.98757,12280.7418399995,808.5756253,3722.44117,5942.297396,1507.893698,2937.360719,1065.085422
156300,11349.70133,12289.91557,809.8768237,3722.907163,5937.958615,1508.505225,2933.303456,1065.505241
156600,11346.73076,12298.53493,811.0913875,3723.210634,5933.412616,1509.071087,2928.895694,1065.811896
156900,11343.22931,12306.7795615369,812.2300408,3723.435181,5928.688415,1509.623834,2924.278172,1066.025113
157200,11339.35044,12314.8291599968,813.303508,3723.664402,5923.815032,1510.196012,2919.591627,1066.164615
157500,11335.24762,12322.8633299997,814.3225132,3723.981896,5918.821481,1510.82017,2914.976798,1066.25013
157800,11331.0743,12331.0617599924,815.2977808,3724.471261,5913.736781,1511.528856,2910.574425,1066.301383
158100,11326.98394,12339.6040999997,816.240035,3725.216096,5908.589948,1512.354616,2906.525246,1066.338097
158400,11323.13,12348.6699999957,817.16,3726.3,5903.41,1513.33,2902.97,1066.38
158700,11319.60753,12358.3289799047,818.0631775,3727.779838,5898.205618,1514.473288,2900.00815,1066.440249
159000,11316.27793,12368.2099596982,818.9341787,3729.605545,5892.904141,1515.745695,2897.574062,1066.505736
159300,11312.94422,12377.8317094702,819.7523924,3731.700324,5887.412574,1517.09417,2895.560827,1066.556784
159600,11309.40937,12386.7130099547,820.497207,3733.987378,5881.63792,1518.465661,2893.861534,1066.573718
159900,11305.4764,12394.3726299999,821.1480114,3736.389908,5875.487182,1519.807117,2892.369275,1066.536863
160200,11300.94831,12400.3293399998,821.6841941,3738.831119,5868.867365,1521.065486,2890.97714,1066.426542
160500,11295.62809,12404.10193,822.0851438,3741.234212,5861.685471,1522.187718,2889.578219,1066.22308
160800,11289.31873,12405.20915,822.3302491,3743.522389,5853.848506,1523.120759,2888.065604,1065.906801
161100,11281.82325,12403.169799107,822.3988988,3745.618854,5845.263473,1523.81156,2886.332383,1065.458029
161400,11272.94463,12397.5026299976,822.2704814,3747.446809,5835.837375,1524.207068,2884.271649,1064.857089
161700,11262.48588,12387.72645,821.9243856,3748.929457,5825.477216,1524.254232,2881.776491,1064.084304
162000,11250.25,12373.3599999972,821.34,3749.99,5814.09,1523.9,2878.74,1063.12
162300,11236.07003,12354.0648805684,820.5033,3750.569529,5801.591155,1523.103793,2875.068546,1061.948124
162600,11219.89918,12330.07403,819.4266076,3750.680692,5787.929809,1521.874914,2870.721617,1060.56712
162900,11201.72071,12301.7631499999,818.1288313,3750.354024,5773.063511,1520.235141,2865.67198,1058.979056
163200,11181.5179,12269.5079799994,816.6288799,3749.620061,5756.949814,1518.20625,2859.892403,1057.186
163500,11159.27399,12233.6842599999,814.9456619,3748.509338,5739.546269,1515.810016,2853.355652,1055.19002
163800,11134.97225,12194.6676875686,813.0980861,3747.052391,5720.810426,1513.068217,2846.034495,1052.993185
164100,11108.59595,12152.83405,811.1050611,3745.279755,5700.699838,1510.002627,2837.9017,1050.597561
164400,11080.12833,12108.55904,808.9854955,3743.221967,5679.172055,1506.635024,2828.930033,1048.005217
164700,11049.55267,12062.2184,806.7582979,3740.909562,5656.184628,1502.987184,2819.092263,1045.218221
165000,11016.85222,12014.1878599992,804.442377,3738.373075,5631.695109,1499.080882,2808.361155,1042.238641
165300,10982.01024,11964.8431499999,802.0566415,3735.643043,5605.66105,1494.937896,2796.709479,1039.068545
165600,10945.01,11914.559999831,799.62,3732.75,5578.04,1490.58,2784.11,1035.71
165900,10905.92062,11863.6659298314,797.1496005,3729.718514,5548.839251,1486.028799,2770.559182,1032.167534
166200,10865.15471,11812.29562,794.6555484,3726.549279,5518.265049,1481.305204,2756.148266,1028.455508
166500,10823.21074,11760.53553,792.1461887,3723.237017,5486.573381,1476.429952,2740.99219,1024.590743
166800,10780.58718,11708.4720999999,789.629866,3719.776453,5454.020231,1471.423783,2725.205892,1020.590059
167100,10737.7825,11656.19181,787.1149253,3716.162313,5420.861585,1466.307435,2708.90431,1016.470278
167400,10695.29518,11603.7810999999,784.6097114,3712.389319,5387.35343,1461.101646,2692.202379,1012.248219
167700,10653.62367,11551.3264468148,782.122569,3708.452196,5353.751751,1455.827155,2675.215039,1007.940704
168000,10613.26646,11498.9142999999,779.6618431,3704.345669,5320.312534,1450.504699,2658.057227,1003.564552
168300,10574.72202,11446.6311299988,777.2358784,3700.064461,5287.291765,1445.155017,2640.843879,999.1365857
168600,10538.48881,11394.5633713587,774.8530197,3695.603298,5254.945429,1439.798848,2623.689934,994.6736244
168900,10505.06532,11342.7975199922,772.521612,3690.956903,5223.529512,1434.456929,2606.710328,990.1924889
169200,10474.95,11291.4199999703,770.25,3686.12,5193.3,1429.15,2590.02,985.71
169500,10448.49105,11240.5373599972,768.0465735,3681.098873,5164.460978,1423.897111,2573.714496,981.2436164
169800,10425.43548,11190.3363807368,765.9199024,3675.946036,5137.008929,1418.710568,2557.811801,976.8133494
170100,10405.38006,11141.023955134,763.8786016,3670.725565,5110.888435,1413.600987,2542.310509,972.4398488
170400,10387.92152,11092.8069499687,761.9312857,3665.501533,5086.044078,1408.578987,2527.209213,968.1437639
170700,10372.6566,11045.89222,760.0865697,3660.338015,5062.42044,1403.655185,2512.506508,963.9457443
171000,10359.18204,11000.4866318629,758.3530685,3655.299084,5039.962103,1398.840198,2498.200987,959.8664397
171300,10347.0946,10956.797079964,756.7393967,3650.448816,5018.613649,1394.144645,2484.291245,955.9264996
171600,10335.991,10915.0304097826,755.2541693,3645.851284,4998.31966,1389.579144,2470.775875,952.1465734
171900,10325.468,10875.3934996967,753.9060011,3641.570562,4979.024719,1385.15431,2457.653472,948.5473108
172200,10315.12234,10838.0932096349,752.703507,3637.670724,4960.673407,1380.880764,2444.922629,945.1493614
172500,10304.55076,10803.3364194738,751.6553016,3634.215846,4943.210307,1376.769121,2432.58194,941.9733746
