900,13525.14964,12759.92203,779.5315054,4113.216757,6998.178665,1505.323249,3529.78864,1105.028018
202500,15276.95916,15597.42856,933.6400538,4337.554847,7899.493905,1802.136246,3949.361319,1282.054367
203400,15612.46075,15959.49997,953.8941866,4373.114185,8068.44447,1844.849857,4048.281513,1305.143833
204300,15941.35947,16322.44389,974.0762261,4409.158931,8235.492799,1887.53604,4144.17845,1328.101383
205200,16263.97,16692.59,994,4444.53,8399.23,1930.17,4236.37,1351.03
206100,16580.12042,17073.76483,1013.538571,4478.359312,8558.688903,1972.65151,4324.30591,1373.993218
207000,16887.69228,17459.78246,1032.801938,4510.942796,8714.669236,2014.578609,4407.963449,1396.89677
207900,17184.0805,17841.95387,1051.959336,4542.867381,8868.412451,2055.473904,4487.451763,1419.606936
208800,17466.68,18211.59,1071.18,4574.72,9021.16,2094.86,4562.88,1441.99
209700,17733.38039,18561.574,1090.506133,4606.916498,9173.47517,2132.374745,4634.452384,1463.980105
210600,17984.05011,18891.07768,1109.471813,4639.188382,9323.208587,2168.116955,4702.753442,1485.782839
211500,18219.05227,19200.84501,1127.484086,4671.096075,9467.53271,2202.300688,4768.46278,1507.671654
212400,18438.75,19491.62,1143.95,4702.2,9603.62,2235.14,4832.26,1529.92
213300,18641.52753,19763.97871,1158.430179,4732.013446,9729.443072,2266.80404,4894.591429,1552.651676
214200,18817.85352,20017.82558,1171.099562,4759.861176,9846.175166,2297.28232,4954.970282,1575.391875
215100,18956.21776,20252.89717,1182.286663,4785.020817,9955.789677,2326.519439,5012.676493,1597.516136
216000,19045.11,20468.93,1192.32,4806.77,10060.26,2354.46,5066.99,1618.4
216900,19078.2273,20665.92539,1201.515963,4824.633154,10161.14317,2380.819875,5117.228461,1637.558503
217800,19070.09579,20844.94374,1210.14244,4839.121914,10258.33075,2404.400017,5162.86043,1655.064662
218700,19040.44889,21007.31022,1218.455198,4850.994717,10351.29796,2423.77265,5203.392184,1671.13099
219600,19009.02,21154.35,1226.71,4861.01,10439.52,2437.51,5238.33,1685.97
220500,18992.17561,21287.35442,1235.043783,4869.939564,10522.42504,2444.759899,5267.467382,1699.76775
221400,18992.81455,21407.47946,1243.118176,4878.608668,10599.25309,2446.972614,5291.746747,1712.604478
222300,19010.46871,21515.84727,1250.475981,4887.855939,10669.19709,2446.174023,5312.397739,1724.533967
223200,19044.67,21613.58,1256.66,4898.52,10731.45,2444.39,5330.65,1735.61
224100,19093.55134,21701.24913,1261.315467,4911.013904,10785.59087,2443.338968,5347.372947,1745.835185
225000,19149.64976,21777.22344,1264.497354,4924.048414,10832.74314,2443.509527,5361.99508,1755.007427
225900,19204.1033,21839.32102,1266.363063,4935.908716,10874.41634,2445.082822,5373.584674,1762.873455
226800,19248.05,21885.36,1267.07,4944.88,10912.12,2448.24,5381.21,1769.18
227700,19274.12667,21913.05578,1266.778879,4949.694818,10946.6674,2452.910324,5384.038018,1773.766823
228600,19280.96515,21919.71305,1265.663658,4950.875178,10976.08684,2458.01553,5381.630431,1776.845815
229500,19268.69606,21902.53379,1263.901609,4949.390448,10997.71036,2462.225471,5373.647629,1778.7219
230400,19237.45,21858.72,1261.67,4946.21,11008.87,2464.21,5359.75,1779.7
231300,19186.49448,21785.56164,1259.004018,4942.222134,11007.08859,2462.748174,5339.515918,1779.88268
232200,19111.64463,21680.70061,1255.370513,4937.990875,10990.65201,2457.055855,5312.195694,1778.563063
233100,19007.85246,21541.86677,1250.094251,4933.999179,10958.03692,2446.458108,5276.957623,1774.831915
234000,18870.07,21366.79,1242.5,4930.73,10907.72,2430.28,5232.97,1767.78
234900,18696.82571,21155.59172,1232.153019,4928.192426,10838.78732,2408.279325,5180.114559,1756.77574
235800,18500.95383,20917.95952,1219.580541,4924.500072,10752.76264,2381.944802,5121.126791,1742.298182
236700,18298.86504,20665.97256,1205.550292,4917.292681,10651.77914,2353.197878,5059.455628,1725.104034
237600,18106.97,20411.71,1190.83,4904.21,10537.97,2323.96,4998.55,1705.95
238500,17937.66891,20165.59009,1176.138282,4883.88691,10414.31543,2295.7689,4941.313034,1685.630456
239400,17787.32004,19931.38756,1161.997324,4858.938838,10287.1837,2268.627437,4888.464641,1665.090457
240300,17648.27114,19711.21625,1148.880204,4832.976347,10163.79012,2242.154756,4840.178927,1645.31273
241200,17512.87,19507.19,1137.26,4809.61,10051.35,2215.97,4796.63,1627.28
242100,17374.4366,19319.29182,1127.36026,4791.295559,9954.355041,2189.709451,4757.331742,1611.564313
243000,17230.17976,19138.98148,1118.406414,4775.869577,9866.40257,2163.077948,4719.157145,1597.09499
243900,17078.28055,18955.58789,1109.374361,4760.013807,9778.366313,2135.797472,4678.318975,1582.390672
244800,16916.92,18758.44,1099.24,4740.41,9681.12,2107.59,4631.03,1565.97
245700,16745.14751,18538.87152,1087.23349,4714.896168,9567.752065,2078.241578,4574.715778,1546.759012
246600,16565.48591,18296.23528,1073.602021,4685.935354,9440.209773,2047.794519,4511.653029,1525.313333
247500,16381.32635,18031.8889,1058.847041,4657.146864,9302.655094,2016.3552,4445.331266,1502.595988
248400,16196.06,17747.19,1043.47,4632.15,9159.25,1984.03,4379.24,1479.57
249300,16012.60725,17445.04258,1027.925155,4613.204771,9013.435291,1951.096267,4316.111709,1456.972922
250200,15832.00536,17134.53616,1012.478003,4597.134006,8865.767088,1918.515227,4255.650738,1434.640427
251100,15654.82078,16826.30667,997.3468493,4579.401237,8716.080341,1887.419073,4196.804398,1412.182719
252000,15481.62,16530.99,982.75,4555.47,8564.21,1858.94,4138.52,1389.21
252900,15312.84582,16256.35708,968.8785458,4522.449905,8410.666771,1833.779915,4080.043323,1365.552113
253800,15148.44642,15998.71883,955.8147173,4484.034873,8258.664376,1810.919575,4021.814019,1341.917458
254700,14988.24631,15751.52116,943.6135302,4445.564905,8112.092293,1788.909447,3964.570205,1319.234074
255600,14832.07,15508.21,932.33,4412.38,7974.84,1766.3,3909.05,1298.43
256500,14680.01822,15264.45285,921.9686305,4388.420298,7849.775907,1742.142666,3855.952654,1280.195031
257400,14533.29647,15024.80353,912.3318778,4372.026502,7735.684159,1717.492725,3805.821937,1264.265989
258300,14393.3865,14796.03745,903.1716862,4360.139455,7630.327831,1693.906422,3759.162752,1250.141453
259200,14261.77,14584.93,894.24,4349.7,7531.47,1672.94,3716.48,1237.32
260100,14139.60663,14396.56776,885.364901,4338.207184,7437.381631,1655.671922,3677.978874,1225.36745
261000,14026.76769,14229.28204,876.6790214,4325.392868,7348.365239,1641.269526,3642.665733,1214.118586
261900,13922.8024,14079.71529,868.3911312,4311.547118,7265.231228,1628.422366,3609.247225,1203.475428
262800,13827.26,13944.51,860.71,4296.96,7188.79,1615.82,3576.43,1193.34
263700,13739.59152,13820.56359,853.7847343,4281.814248,7119.669756,1602.525583,3543.342005,1183.655324
264600,13658.85528,13705.79332,847.5257864,4265.863276,7057.769884,1589.096672,3510.79638,1174.528419
265500,13584.0114,13598.37139,841.7839454,4248.753166,7002.80757,1576.464426,3480.027566,1166.107304
266400,13514.02,13496.47,836.41,4230.13,6954.5,1565.56,3452.27,1158.54
267300,13448.08072,13399.14302,831.2735056,4209.945355,6912.47169,1556.954496,3428.395138,1151.930162
268200,13386.35119,13308.97093,826.3190828,4189.372778,6875.976476,1549.778785,3407.822496,1146.20399
269100,13329.22857,13229.41588,821.5101186,4169.891313,6844.175524,1542.803681,3389.608606,1141.243324
270000,13277.11,13163.94,816.81,4152.98,6816.23,1534.8,3372.81,1136.93
270900,13230.09437,13114.84167,812.221087,4139.699645,6791.524109,1524.916902,3356.833536,1133.16653
271800,13187.08747,13079.7642,807.9016323,4129.43811,6770.334212,1513.816939,3342.487385,1129.93812
272700,13146.69683,13055.18713,804.0488614,4121.16502,6753.159709,1502.541005,3330.93004,1127.25065
273600,13107.53,13037.59,800.86,4113.85,6740.5,1492.13,3323.32,1125.11
274500,13068.04104,13023.40388,798.4533963,4106.567783,6732.370468,1483.646957,3319.961028,1123.428874
275400,13026.0702,13008.866,796.6318882,4098.81353,6726.850427,1478.243461,3317.737966,1121.747278
276300,12979.30426,12990.16512,795.1194359,4090.187513,6721.535173,1477.093234,3312.68092,1119.512043
277200,12925.43,12963.49,793.64,4080.29,6714.02,1481.37,3300.82,1116.17
278100,12866.82147,12929.95405,792.140484,4069.277505,6703.45433,1491.861989,3280.607818,1111.567036
279000,12824.60174,12910.36928,791.4595651,4059.531518,6695.204079,1507.815468,3260.187003,1107.145266
279900,12824.58114,12930.47237,792.6588636,4053.989772,6696.189289,1528.091213,3250.122686,1104.745863
280800,12892.57,13016,796.8,4055.59,6713.33,1551.55,3260.98,1106.21
281700,13046.77229,13185.30009,804.7195113,4066.446884,6752.586118,1577.390557,3300.431292,1112.920639
282600,13274.96658,13427.16563,816.3536014,4085.382897,6816.077006,1606.163418,3364.577772,1124.427907
283500,13557.32508,13723.00085,831.4133908,4110.397462,6904.961891,1638.75707,3446.627866,1139.823721
284400,13874.02,14054.21,849.61,4139.49,7020.4,1676.06,3539.79,1158.2
285300,14207.69654,14404.69855,870.4878769,4170.930272,7161.892135,1718.399223,3638.066858,1178.70869
286200,14550.89192,14768.37695,892.9247791,4204.069393,7322.305396,1763.855862,3738.638159,1200.741856
287100,14898.61634,15141.65687,915.6317918,4238.528818,7492.84846,1809.94957,3839.47788,1223.751594
288000,15245.88,15520.95,937.32,4273.93,7664.73,1854.2,3938.56,1247.19
288900,15588.35857,15902.67227,956.9977311,4309.773747,7831.244249,1894.769897,4034.322995,1270.622727
289800,15924.38949,16283.25658,974.862282,4345.078279,7994.027659,1932.394384,4127.063343,1294.069669
290700,16252.97566,16659.1401,991.4081919,4378.741172,8156.80224,1968.45168,4217.542019,1317.664276
291600,16573.12,17026.76,1007.13,4409.66,8323.29,2004.32,4306.52,1341.54
292500,16883.35326,17383.07989,1022.460574,4437.174585,8495.818058,2041.176502,4394.432723,1365.777275
293400,17180.31764,17727.16923,1037.586093,4462.393739,8671.133969,2079.394101,4480.41347,1390.244468
294300,17460.1832,18058.62396,1052.631066,4486.868524,8844.590395,2119.144649,4563.269981,1414.756927
295200,17719.12,18377.04,1067.72,4512.15,9011.54,2160.6,4641.81,1439.13
296100,17954.12293,18682.40146,1082.939505,4539.446352,9168.579768,2203.558781,4715.085018,1463.208014
297000,18165.48621,18976.24523,1098.224596,4568.594264,9317.283966,2246.326712,4783.121528,1486.951208
297900,18354.32888,19260.49639,1113.472389,4599.087544,9460.471181,2286.836287,4846.189775,1510.348798
298800,18521.77,19537.08,1128.58,4630.42,9600.96,2323.02,4904.56,1533.39
299700,18669.5644,19807.60239,1143.449218,4661.880475,9740.802713,2353.454311,4958.54908,1556.055354
300600,18802.01003,20072.39484,1158.000522,4691.937953,9878.986417,2379.29155,5008.660417,1578.290698
301500,18924.04065,20331.46987,1172.159065,4718.856455,10013.73191,2402.328014,5055.444045,1600.033193
302400,19040.59,20584.84,1185.85,4740.9,10143.26,2424.36,5099.45,1621.22
303300,19154.52808,20831.35632,1199.00378,4757.092374,10265.92313,2446.752569,5141.019287,1641.77385
304200,19260.46992,21065.22416,1211.572065,4769.496423,10380.60037,2469.145838,5179.656804,1661.559749
305100,19350.9668,21279.48742,1223.511818,4780.934761,10486.30242,2490.748688,5214.658419,1680.428274
306000,19418.57,21467.19,1234.78,4794.23,10582.04,2510.77,5245.32,1698.23
306900,19458.60265,21624.06436,1245.329256,4811.403468,10667.55258,2528.491664,5271.258145,1714.883465
307800,19477.47528,21756.59726,1255.094966,4831.271354,10745.49462,2543.4876,5293.372367,1730.579054
308700,19484.37027,21873.96403,1264.008193,4851.848563,10819.24935,2555.404736,5312.882905,1745.575117
309600,19488.47,21985.34,1272,4871.15,10892.2,2563.89,5331.01,1760.13
310500,19496.55912,22096.80547,1279.001383,4887.581098,10966.59672,2568.963901,5348.47985,1774.349947
311400,19505.83144,22202.06056,1284.94307,4901.10941,11040.1574,2572.141264,5364.042479,1787.732783
312300,19511.08304,22291.71038,1289.755722,4912.093017,11109.46689,2575.310495,5375.953869,1799.624227
313200,19507.11,22356.36,1293.37,4920.89,11171.11,2580.36,5382.47,1809.37
314100,19489.90867,22389.2108,1295.743806,4927.710732,11222.22586,2588.495233,5382.377142,1816.497996
315000,19460.27645,22393.84924,1296.944005,4932.174755,11262.17077,2598.189845,5376.582715,1821.264813
315900,19420.211,22376.45806,1297.064701,4933.7539,11290.85529,2607.234534,5366.524432,1824.109224
316800,19371.71,22343.22,1296.2,4931.92,11308.19,2613.42,5353.64,1825.47
317700,19315.49855,22297.49242,1294.353392,4926.557066,11313.74529,2614.652509,5338.740802,1825.607755
318600,19247.21152,22231.33122,1291.165911,4919.197821,11305.73078,2609.300605,5320.132909,1824.070463
319500,19161.21123,22133.96691,1286.187974,4911.787165,11282.01587,2595.848398,5295.496061,1820.22794
320400,19051.86,21994.63,1278.97,4906.27,11240.47,2572.78,5262.51,1813.45
321300,18916.42934,21807.09935,1269.253718,4903.760222,11180.07172,2539.55051,5219.999024,1803.319578
322200,18763.82749,21583.34713,1257.546101,4902.047712,11104.23613,2499.498984,5171.365649,1790.272084
323100,18605.8719,21339.89385,1244.545434,4898.091346,11017.48747,2456.935466,5121.15695,1774.956049
324000,18454.38,21093.26,1230.95,4888.85,10924.35,2416.17,5073.92,1758.02
324900,18318.39911,20857.68799,1217.399861,4872.414232,10828.87268,2380.582012,5033.179197,1740.129558
325800,18195.89602,20638.30776,1204.302185,4851.40133,10733.20346,2349.828458,4998.368244,1722.018699
326700,18082.06743,20437.97115,1192.005916,4829.560263,10639.01501,2322.635675,4967.898169,1704.438491
327600,17972.11,20259.53,1180.86,4810.64,10547.98,2297.73,4940.18,1688.14
328500,17860.58049,20101.99339,1170.919964,4797.154568,10460.03832,2273.828316,4913.313875,1673.499378
329400,17739.47592,19948.99934,1161.067661,4786.678218,10368.19877,2249.609684,4884.156374,1659.393119
330300,17600.15339,19780.34312,1149.891528,4775.550259,10263.73732,2223.74371,4849.253186,1644.3228
331200,17433.97,19575.82,1135.98,4760.11,10137.93,2194.9,4805.15,1626.79
332100,17235.62114,19321.29924,1118.426066,4737.735623,9984.844953,2162.14113,4749.609364,1605.707304
333000,17013.15531,19026.94613,1098.340922,4709.9608,9809.718972,2126.101555,4685.261259,1581.631325
333900,16777.95934,18708.99995,1077.340317,4679.358077,9620.581005,2087.808703,4615.952525,1555.529684
334800,16541.42,18383.7,1057.04,4648.5,9425.46,2048.29,4545.53,1528.37
335700,16312.74731,18064.76496,1038.741085,4619.436692,9231.030771,2008.458571,4476.916168,1501.154374
336600,16092.44408,17755.83114,1022.486151,4592.128583,9038.551597,1968.770344,4409.336089,1475.022829
337500,15878.8363,17458.01425,1008.003141,4566.013683,8847.926624,1929.566945,4341.090465,1451.14987
338400,15670.25,17172.43,995.02,4540.53,8659.06,1891.19,4270.48,1430.71
339300,15465.70821,16899.83373,983.2464684,4515.273861,8472.475402,1854.206616,4196.61112,1414.404575
340200,15267.02213,16639.5393,972.3194746,4490.474867,8291.174641,1820.085818,4121.813136,1401.042357
341100,15076.69999,16390.50023,961.8577434,4466.52094,8118.77906,1790.522111,4049.221085,1388.95896
342000,14897.25,16151.67,951.48,4443.8,7958.91,1767.21,3981.97,1376.49
342900,14730.83702,15922.51716,940.9116349,4422.59974,7814.586527,1751.036683,3922.480291,1362.357952
343800,14578.25239,15704.5704,930.3047009,4402.806947,7686.418588,1739.660133,3870.313865,1346.832744
344700,14439.94406,15499.87344,919.9179165,4384.208181,7574.413856,1729.931017,3824.318008,1330.571163
345600,14316.36,15310.47,910.01,4366.59,7478.58,1718.7,3783.34,1314.23
346500,14207.85276,15137.72293,900.8093358,4349.727334,7398.292398,1703.696495,3746.285999,1298.378147
347400,14114.39331,14980.27159,892.4229719,4333.348593,7330.397255,1686.164899,3712.297652,1283.232918
348300,14035.8572,14836.07446,884.927622,4317.170555,7271.108485,1668.228353,3680.575479,1268.92373
349200,13972.12,14703.09,878.4,4300.91,7216.64,1652.01,3650.32,1255.58
350100,13922.74818,14579.99829,872.8853968,4284.447329,7164.364975,1639.166867,3620.988839,1243.329145
351000,13886.07187,14468.36572,868.3034115,4268.317431,7116.29364,1629.491521,3593.068028,1232.290583
351900,13860.11213,14370.48029,864.5422205,4253.218817,7075.595484,1622.310415,3567.300703,1222.581729
352800,13842.89,14288.63,861.49,4239.85,7045.44,1616.95,3544.43,1214.32
353700,13833.34453,14225.00439,859.0695459,4228.703039,7028.272388,1612.870411,3525.148177,1207.575584
354600,13834.08672,14181.39928,857.3421322,4219.444185,7023.640685,1610.066516,3509.943986,1202.229751
355500,13848.64555,14159.51202,856.4036524,4211.533239,7030.36864,1608.666862,3499.255302,1198.116542
356400,13880.55,14161.04,856.35,4204.43,7047.28,1608.8,3493.52,1195.07
357300,13932.08338,14187.57899,857.3245447,4197.863329,7073.663755,1610.692425,3493.275172,1193.060707
358200,14000.54626,14240.31842,859.6605599,4192.63833,7110.66987,1614.962416,3499.454778,1192.605414
359100,14081.9935,14320.34615,863.7387951,4189.829166,7159.913549,1622.326199,3513.091995,1194.357414
360000,14172.48,14428.75,869.94,4190.51,7223.01,1633.5,3535.22,1198.97
360900,14267.23303,14563.63387,878.3424317,4195.321613,7299.845872,1648.76364,3565.555823,1206.69612
361800,14358.1695,14711.16577,887.8143784,4203.171245,7383.393586,1666.651322,3598.551903,1216.187344
362700,14436.37872,14854.5298,896.9216359,4212.532755,7464.897008,1685.260843,3627.344532,1225.694896
363600,14492.95,14976.91,904.23,4221.88,7535.6,1702.69,3645.07,1233.47
364500,14524.8184,15067.73914,908.817291,4230.119595,7589.5151,1717.631452,3647.737629,1238.352624
365400,14552.302,15141.44473,911.8094265,4237.889189,7631.729535,1731.157297,3642.84886,1241.537709
366300,14601.56459,15218.70295,914.8443488,4246.259189,7670.099202,1744.934494,3640.77816,1244.80894
367200,14698.77,15320.19,919.56,4256.3,7712.48,1760.63,3651.9,1249.95
368100,14863.21867,15462.3216,927.273092,4268.972975,7765.476227,1779.726177,3684.236472,1258.381509
369000,15086.75752,15644.47157,938.0154155,4284.803248,7830.685775,1802.96699,3736.400158,1270.07182
369900,15354.37011,15861.75325,951.4975314,4304.206897,7908.454936,1830.911808,3804.651266,1284.626221
370800,15651.04,16109.28,967.43,4327.6,7999.13,1864.12,3885.25,1301.65
371700,15963.41975,16382.30822,985.4212787,4355.092879,8102.858273,1902.667279,3974.543202,1320.74556
372600,16284.83793,16676.66651,1004.671411,4385.572819,8218.991114,1944.694743,4069.224257,1341.503762
373500,16610.29216,16988.32655,1024.278338,4417.62135,8346.680899,1987.859835,4166.073183,1363.512583
374400,16934.78,17313.26,1043.34,4449.82,8485.08,2029.82,4261.87,1386.36
375300,17253.6761,17647.72491,1061.202574,4481.059729,8633.201307,2068.872521,4354.072594,1409.717034
376200,17563.86324,17989.12489,1078.205189,4511.469225,8789.499767,2105.874039,4442.850314,1433.586883
377100,17862.60127,18335.14993,1094.935209,4541.486608,8952.290844,2142.321038,4529.050378,1458.055791
378000,18147.15,18683.49,1111.98,4571.55,9119.89,2179.71,4613.52,1483.21
378900,18415.62227,19031.81759,1129.745767,4601.983519,9290.524781,2218.99342,4696.780641,1509.131461
379800,18669.54284,19377.73516,1147.914082,4632.655282,9462.071066,2258.947851,4778.050736,1535.884956
380700,18911.2895,19718.82765,1165.985355,4663.319404,9632.316818,2297.805855,4856.222963,1563.530972
381600,19143.24,20052.68,1183.46,4693.73,9799.05,2333.8,4930.19,1592.13
382500,19367.18202,20377.70205,1199.999201,4723.814945,9960.673164,2365.802548,4999.126091,1621.456652
383400,19582.54288,20695.60321,1215.907234,4754.197148,10118.04722,2395.244559,5063.331741,1650.142044
384300,19788.1598,21008.91776,1231.649151,4785.673277,10272.64767,2424.19679,5123.38902,1676.531413
385200,19982.87,21320.18,1247.69,4819.04,10425.95,2454.73,5179.88,1698.97
386100,20165.77417,21630.63685,1264.331962,4854.537482,10578.07866,2488.203732,5233.361089,1716.459116
387000,20337.02688,21936.38576,1281.225732,4890.179876,10723.75381,2523.132665,5284.286051,1730.624369
387900,20497.04615,22232.23678,1297.859136,4923.424832,10856.34455,2557.320266,5333.082987,1743.747437
388800,20646.25,22513,1313.72,4951.73,10969.22,2588.57,5380.18,1758.11
389700,20783.78847,22773.86335,1328.358422,4973.069658,11057.8458,2615.091432,5425.58299,1775.326101
390600,20903.7396,23011.52626,1341.573589,4987.484597,11126.07381,2636.71853,5467.609055,1794.339231
391500,20998.91343,23223.06604,1353.226962,4995.532238,11179.85241,2653.691364,5504.153092,1813.425246
392400,21062.12,23405.56,1363.18,4997.77,11225.13,2666.25,5533.11,1830.86
393300,21089.22523,23557.16523,1371.317789,4995.018106,11266.55845,2674.513821,5553.213358,1845.32195
394200,21088.31848,23680.35796,1377.619913,4989.147985,11303.60347,2678.119463,5566.55148,1857.099958
395100,21070.54499,23778.69421,1382.08958,4982.293873,11334.43426,2676.582873,5576.051362,1866.885487
396000,21047.05,23855.73,1384.73,4976.59,11357.22,2669.42,5584.64,1875.37
396900,21026.00077,23914.43668,1385.58011,4973.539639,11371.55197,2656.64672,5594.338109,1883.058911
397800,21003.65272,23955.4469,1384.82176,4972.122211,11382.70982,2640.278617,5603.541276,1889.713437
398700,20973.28331,23978.80868,1382.67253,4970.686178,11397.39525,2622.831207,5609.738805,1894.908744
399600,20928.17,23984.57,1379.35,4967.58,11422.31,2606.82,5610.42,1898.22
400500,20862.732,23973.23525,1375.123491,4961.650215,11461.63944,2594.428363,5603.668111,1899.376624
401400,20775.95563,23947.13442,1370.469298,4953.735669,11509.50351,2586.511067,5589.942165,1898.725045
402300,20667.96894,23909.05388,1365.915455,4945.173289,11557.50583,2583.590738,5570.295137,1896.765944
