900,13525.14964,12759.92203,779.5315054,4113.216757,6998.178665,1505.323249,3529.78864,1105.028018
403200,20538.9,23861.78,1361.99,4937.3,11597.25,2586.19,5545.78,1894
404100,20389.24528,23805.52762,1358.966237,4931.359503,11621.61012,2594.035923,5517.171011,1890.720217
405000,20220.97477,23730.2254,1356.098549,4928.222611,11628.54238,2603.673363,5484.127563,1886.388882
405900,20036.42688,23623.23049,1352.386586,4928.666914,11617.27344,2610.851622,5446.030334,1880.260607
406800,19837.94,23471.9,1346.83,4933.47,11587.03,2611.32,5402.26,1871.59
407700,19629.31002,23268.60318,1338.714997,4942.610991,11537.29225,2602.02435,5352.86519,1859.87329
408600,19420.1628,23025.75772,1328.474007,4952.875135,11468.55448,2584.696729,5300.566333,1845.573176
409500,19221.58167,22760.79339,1316.826013,4960.249212,11381.56446,2562.265743,5248.75181,1829.393974
410400,19044.65,22491.14,1304.49,4960.72,11277.07,2537.66,5200.81,1812.04
411300,18896.78511,22231.61418,1292.083461,4951.599188,11156.78039,2513.289801,5159.304011,1794.160372
412200,18770.7403,21986.57997,1279.817923,4935.498098,11026.25097,2489.492221,5123.495855,1776.183414
413100,18655.60284,21757.78828,1267.803424,4916.352958,10891.99856,2466.086031,5091.822271,1758.482248
414000,18540.46,21546.99,1256.15,4898.1,10760.54,2442.89,5062.72,1741.43
414900,18415.60344,21352.12058,1244.807723,4883.543819,10635.81602,2419.609103,5034.240799,1725.119752
415800,18276.14226,21155.85365,1233.086801,4870.962475,10511.46291,2395.493137,5002.896499,1708.524419
416700,18118.38995,20937.04739,1220.137479,4857.502393,10378.54084,2369.678102,4964.813949,1690.336877
417600,17938.66,20674.56,1205.11,4840.31,10228.11,2341.3,4916.12,1669.25
418500,17734.84552,20354.27054,1187.474711,4817.280849,10053.98302,2309.49363,4854.263107,1644.441089
419400,17511.15816,19990.14168,1167.982372,4789.307004,9860.982391,2273.388981,4781.978151,1617.025159
420300,17273.38923,19603.15698,1147.703847,4758.029657,9656.683067,2232.114842,4703.321619,1588.601648
421200,17027.33,19214.3,1127.71,4725.09,9448.66,2184.8,4622.35,1560.77
422100,16778.50918,18840.52788,1108.834997,4691.968098,9243.256902,2131.534972,4542.40943,1534.696516
423000,16531.40509,18482.69211,1090.966211,4659.49951,9041.892526,2076.257189,4464.004648,1509.814946
423900,16290.23345,18137.61779,1073.75432,4628.358667,8844.754387,2023.865812,4386.930042,1485.125904
424800,16059.21,17802.13,1056.85,4599.22,8652.03,1979.26,4310.98,1459.63
425700,15841.51371,17474.12748,1040.031084,4572.508164,8464.201874,1945.800233,4236.161985,1432.737847
426600,15636.17649,17155.80362,1023.584033,4547.648706,8282.932505,1920.692263,4163.335758,1405.500056
427500,15441.19354,16850.42544,1007.922465,4523.817395,8110.179383,1899.603161,4093.574151,1379.377237
428400,15254.56,16561.26,993.46,4500.19,7947.9,1878.2,4027.95,1355.83
429300,15074.95975,16290.92829,980.5017621,4476.188307,7797.772945,1853.218941,3967.28466,1335.911939
430200,14903.83143,16039.46717,968.9189074,4452.218165,7660.361203,1825.67251,3911.393571,1319.048579
431100,14743.3024,15806.26747,958.474099,4428.931441,7535.94886,1797.642324,3859.840697,1304.25843
432000,14595.5,15590.72,948.93,4406.98,7424.82,1771.21,3812.19,1290.56
432900,14462.17839,15392.14514,940.0904615,4386.872671,7327.166191,1747.940098,3768.106251,1277.167836
433800,14343.59902,15209.58145,931.9240875,4368.546134,7242.808932,1727.328948,3727.657457,1264.080629
434700,14239.65013,15041.99704,924.4406696,4351.794029,7171.477207,1708.355824,3691.012435,1251.493107
435600,14150.22,14888.36,917.65,4336.41,7112.9,1690,3658.34,1239.6
436500,14075.05044,14748.11051,911.5388917,4322.248508,7066.523699,1671.620356,3629.716743,1228.57875
437400,14013.2975,14622.57702,906.0022427,4309.4073,7030.664319,1654.094199,3604.85035,1218.537656
438300,13963.97082,14513.56001,900.9119724,4298.044942,7003.355279,1638.678443,3583.356282,1209.567735
439200,13926.08,14422.86,896.14,4288.32,6982.63,1626.63,3564.85,1201.76
440100,13899.19595,14351.79936,891.6095967,4280.347983,6967.4037,1618.892228,3549.052247,1195.16701
441000,13885.13472,14299.78798,887.4494416,4274.072165,6960.118792,1615.154255,3536.104894,1189.687496
441900,13886.27363,14265.75761,883.8395657,4269.392765,6964.099488,1614.791655,3526.255093,1185.181734
442800,13904.99,14248.64,880.96,4266.21,6982.67,1617.18,3519.75,1181.51
443700,13942.83341,14248.65656,879.0189715,4264.464248,7018.258689,1621.804951,3517.180676,1178.684462
444600,13998.04237,14271.1873,878.337491,4264.256538,7069.710514,1628.592529,3520.513826,1177.324861
445500,14068.02765,14322.90189,879.2647649,4265.728059,7134.974582,1637.578842,3532.060063,1178.202829
446400,14150.2,14410.47,882.15,4269.02,7212,1648.8,3554.13,1182.09
447300,14240.46604,14535.16846,887.0662359,4273.986743,7297.921543,1662.203592,3587.274735,1189.351235
448200,14328.7158,14676.70281,892.9818445,4279.335433,7386.616652,1677.383128,3625.007302,1198.724311
449100,14403.33515,14809.38575,898.5890309,4283.486406,7471.148435,1693.843601,3659.081218,1208.540231
450000,14452.71,14907.53,902.58,4284.86,7544.58,1711.09,3681.25,1217.13
450900,14472.0715,14955.62742,904.2023349,4282.628311,7602.308889,1728.634744,3686.510852,1223.343096
451800,14484.03195,14978.88647,904.9251309,4278.970481,7649.070378,1746.019957,3682.835716,1228.102895
452700,14518.04892,15012.69479,906.7728614,4276.81741,7691.934178,1762.795192,3681.440223,1232.851246
453600,14603.58,15092.44,911.77,4279.1,7737.97,1778.51,3693.54,1239.03
454500,14762.06734,15244.09453,921.4127059,4288.027981,7793.342121,1793.211183,3727.530139,1247.807943
455400,14982.89142,15455.97006,935.083882,4302.926394,7860.593086,1808.934542,3780.523583,1259.26161
456300,15247.41729,15706.96305,951.6381171,4322.39911,7941.360008,1828.21313,3846.812735,1273.194472
457200,15537.01,15975.97,969.93,4345.05,8037.28,1853.58,3920.69,1289.41
458100,15835.84492,16246.28211,988.9085603,4369.654922,8149.269347,1886.764901,3997.35906,1307.620913
459000,16139.33863,16518.76955,1007.900591,4395.677693,8275.361028,1926.284375,4075.668703,1327.176916
459900,16445.71803,16798.69721,1026.327326,4422.754117,8412.867195,1969.851661,4155.378994,1347.336961
460800,16753.21,17091.33,1043.61,4450.52,8559.1,2015.18,4236.25,1367.36
461700,17060.07548,17400.27062,1059.406959,4478.595143,8711.513617,2060.413901,4318.000653,1386.735905
462600,17364.71156,17722.47299,1074.325004,4506.535334,8868.130304,2105.422958,4400.185356,1405.878226
463500,17665.54936,18053.22887,1089.208046,4533.880358,9027.114338,2150.508036,4482.317382,1425.431434
464400,17961.02,18387.83,1104.9,4560.17,9186.63,2195.97,4563.91,1446.04
465300,18249.38111,18722.27261,1121.978603,4585.129038,9345.270872,2241.813401,4644.400829,1468.158281
466200,18528.19637,19055.37098,1139.956894,4609.222223,9503.347758,2286.857542,4722.924872,1491.480181
467100,18794.85594,19386.64385,1158.081738,4633.099296,9661.600764,2329.625412,4798.541479,1515.50949
468000,19046.75,19715.61,1175.6,4657.41,9820.77,2368.64,4870.31,1539.75
468900,19282.32818,20041.77658,1191.967692,4682.747142,9980.955707,2403.153118,4937.684624,1563.815659
469800,19504.27796,20364.60435,1207.47742,4709.475776,10139.69867,2435.331872,5001.698904,1587.761051
470700,19716.34626,20683.54244,1222.630938,4737.904023,10293.89979,2468.07219,5063.781232,1611.750918
471600,19922.28,20998.04,1237.93,4768.34,10440.46,2504.27,5125.36,1635.95
472500,20124.60256,21307.52605,1253.723442,4800.875521,10577.27833,2545.664751,5187.288486,1660.380019
473400,20320.94304,21611.34912,1269.748427,4834.737173,10706.24633,2589.369969,5248.119511,1684.490614
474300,20507.707,21908.83764,1285.589198,4868.935238,10830.25366,2631.342703,5305.83078,1707.588401
475200,20681.3,22199.32,1300.83,4902.48,10952.19,2667.54,5358.4,1728.98
476100,20837.57237,22480.32766,1315.070571,4934.187651,11073.29518,2694.776786,5404.107682,1748.086608
477000,20970.15363,22742.20416,1327.972624,4962.098033,11188.20976,2713.299501,5442.445554,1764.787744
477900,21072.11808,22973.49608,1339.213364,4984.056898,11289.92446,2724.212466,5473.208149,1779.077508
478800,21136.54,23162.75,1348.47,4997.91,11371.43,2728.62,5496.19,1790.95
479700,21159.34826,23303.02598,1355.535055,5002.485906,11428.14265,2727.466076,5511.5186,1800.511674
480600,21147.88993,23405.438,1360.662329,5000.544445,11465.18087,2721.053277,5520.653275,1808.318409
481500,21112.36663,23485.61352,1364.220938,4995.828262,11490.08865,2709.52384,5525.386313,1815.03844
482400,21062.98,23559.18,1366.58,4992.08,11510.41,2693.02,5527.51,1821.34
483300,21007.68833,23637.37608,1368.03452,4992.026538,11532.60186,2672.04016,5528.386357,1827.690289
484200,20945.47665,23713.88509,1368.58306,4994.331687,11558.77301,2648.50739,5527.656345,1833.752368
485100,20873.08664,23778.00156,1368.15007,4996.643492,11589.94515,2624.700924,5524.530661,1838.988263
486000,20787.26,23819.02,1366.66,4996.61,11627.14,2602.9,5518.22,1842.86
486900,20685.31559,23828.98612,1364.102645,4992.599662,11670.38959,2585.253283,5508.086597,1844.95717
487800,20566.88097,23810.95039,1360.729179,4985.862559,11715.76711,2573.387164,5494.098843,1845.379619
488700,20432.16086,23770.71447,1356.856124,4978.369176,11758.35608,2568.797462,5476.376668,1844.354759
489600,20281.36,23714.08,1352.8,4972.09,11793.24,2572.98,5455.04,1842.11
490500,20115.36759,23644.25693,1348.71912,4968.441375,11815.23417,2585.888895,5429.966629,1838.785094
491400,19937.81073,23554.08833,1344.138973,4966.623078,11818.08106,2601.311456,5400.065781,1834.169155
492300,19753.00101,23433.82557,1338.426839,4965.280742,11795.25492,2611.493288,5364.004543,1827.963638
493200,19565.25,23273.72,1330.95,4963.06,11740.23,2608.68,5320.45,1819.87
494100,19378.78108,23067.92069,1321.264625,4958.631242,11649.30248,2587.709888,5268.984699,1809.617455
495000,19197.46485,22826.16752,1309.682431,4950.763879,11530.05615,2553.792014,5212.853031,1797.046262
495900,19025.08369,22562.09809,1296.704021,4938.252076,11392.89675,2514.728134,5156.214847,1782.024438
496800,18865.42,22289.35,1282.83,4919.89,11248.23,2478.32,5103.23,1764.42
497700,18720.67948,22019.86814,1268.549255,4895.387875,11104.78858,2450.485305,5057.110043,1744.343991
498600,18586.76111,21758.8266,1254.303805,4868.120158,10964.61308,2429.605488,5017.273344,1722.879547
499500,18457.98719,21509.70675,1240.523953,4842.377361,10828.07104,2412.177927,4982.189973,1701.35283
500400,18328.68,21275.99,1227.64,4822.45,10695.53,2394.7,4950.33,1681.09
501300,18193.39678,21057.81848,1215.820386,4811.111788,10566.16069,2374.223425,4919.729346,1662.966582
502200,18047.63446,20841.97735,1204.186098,4805.069241,10434.34653,2350.017285,4886.687341,1646.05555
503100,17887.12491,20611.91255,1191.596261,4799.512073,10293.2741,2321.905002,4847.069166,1628.979243
504000,17707.6,20351.07,1176.91,4789.63,10136.13,2289.71,4796.74,1610.36
504900,17506.42201,20047.57139,1159.343889,4771.854191,9958.108175,2253.407869,4732.830071,1589.141089
505800,17287.47481,19708.2415,1139.544303,4747.581629,9762.432046,2213.582872,4657.529791,1565.549503
506700,17056.27271,19344.58085,1118.515065,4719.450753,9554.332394,2170.971439,4574.294615,1540.133166
507600,16818.33,18968.09,1097.26,4690.1,9339.04,2126.31,4486.58,1513.44
508500,16578.4963,18589.22705,1076.655151,4661.584418,9121.400355,2080.49291,4397.496774,1485.990781
509400,16338.96255,18214.28041,1057.06544,4633.625493,8904.717784,2035.046226,4308.777246,1458.197688
510300,16101.25502,17848.49607,1038.728009,4605.361322,8691.911321,1991.653929,4221.809095,1430.445751
511200,15866.9,17497.12,1021.88,4575.93,8485.9,1952,4137.98,1403.12
512100,15637.90906,17164.69557,1006.674102,4544.923919,8289.23806,1917.244083,4058.427988,1376.591412
513000,15418.23501,16852.95561,992.9251886,4513.752649,8103.020566,1886.448473,3983.292476,1351.174746
513900,15212.31595,16562.93035,980.363681,4484.280055,7927.977789,1858.151126,3912.463225,1327.170707
514800,15024.59,16295.65,968.72,4458.37,7764.84,1830.89,3845.83,1304.88
515700,14857.78872,16051.09225,957.7500045,4437.273967,7614.340842,1803.545601,3783.318928,1284.654664
516600,14707.81743,15825.02466,947.3113061,4419.79391,7477.22745,1776.368632,3725.0016,1267.052078
517500,14568.87493,15612.16223,937.2869547,4404.119397,7354.250333,1749.952348,3670.985972,1252.680952
518400,14435.16,15407.22,927.56,4388.44,7246.16,1724.89,3621.38,1242.15
519300,14302.73201,15206.44449,918.0702553,4371.442555,7153.082479,1701.506014,3576.210361,1235.594305
520200,14175.09276,15012.20827,908.9845871,4353.802962,7072.645883,1679.049498,3535.178622,1231.254443
521100,14057.60463,14828.41541,900.5266254,4336.694389,7001.853846,1656.500734,3497.905072,1226.897359
522000,13955.63,14658.97,892.92,4321.29,6937.71,1632.84,3464.01,1220.29
522900,13872.84948,14506.70963,886.3050681,4308.374406,6878.074086,1607.5555,3433.107753,1209.86077
523800,13806.21652,14370.20602,880.4890955,4297.177991,6824.230267,1582.167124,3404.788911,1196.683901
524700,13751.0028,14246.9644,875.1960752,4286.54258,6778.318815,1558.702687,3378.638113,1182.495082
525600,13702.48,14134.49,870.15,4275.31,6742.48,1539.19,3354.24,1169.03
526500,13657.95305,14031.60855,865.2046285,4262.726539,6718.446178,1525.306518,3331.512223,1157.705738
527400,13622.85992,13942.42766,860.7327808,4249.656325,6706.318048,1517.328254,3311.704485,1148.664952
528300,13604.67183,13872.37544,857.2370427,4237.367949,6705.788394,1515.180863,3296.399505,1141.73169
529200,13610.86,13826.88,855.22,4227.13,6716.55,1518.79,3287.18,1136.73
530100,13646.40894,13810.96103,855.0656368,4220.130221,6738.725889,1528.047805,3285.492888,1133.604245
531000,13706.35629,13828.0046,856.6835313,4217.232961,6774.16004,1542.71236,3292.241898,1132.78004
531900,13783.253,13880.98837,859.8646602,4219.22172,6825.126671,1562.508236,3308.194959,1134.803316
532800,13869.65,13972.89,864.4,4226.88,6893.9,1587.16,3334.12,1140.22
533700,13958.0876,14102.16014,869.9878243,4240.008203,6980.615267,1615.700857,3369.55138,1149.199782
534600,14041.06366,14249.14143,875.955594,4254.474333,7076.851794,1644.398555,3409.089172,1160.407386
535500,14111.06538,14389.64951,881.5380666,4265.163297,7172.049924,1668.829475,3446.099878,1172.131298
536400,14160.58,14499.5,885.97,4266.96,7255.65,1684.57,3473.95,1182.66
537300,14187.37643,14563.85841,888.8749409,4256.64228,7319.919138,1689.192672,3488.500967,1190.767565
538200,14210.35034,14605.28967,891.4315928,4238.559707,7368.431536,1688.25467,3495.593914,1197.170415
539100,14253.67907,14655.7086,895.2074483,4218.95478,7407.588166,1689.309333,3503.564904,1203.070557
540000,14341.54,14747.03,901.77,4204.07,7443.79,1699.91,3520.75,1209.67
540900,14491.94371,14903.4653,912.2385058,4198.8758,7483.11537,1725.475798,3553.768971,1217.957457
541800,14698.23375,15118.41239,925.9392848,4203.25434,7530.352062,1762.889014,3602.376421,1228.068456
542700,14947.58692,15377.56579,941.7504214,4215.81571,7589.965223,1806.897722,3664.610661,1239.925226
543600,15227.18,15666.62,958.55,4235.17,7666.42,1852.25,3738.51,1253.45
544500,15525.30093,15973.09102,975.3944734,4259.807643,7762.975318,1894.603198,3821.998617,1268.572762
545400,15834.68217,16291.78077,992.053768,4287.740433,7878.065215,1933.251775,3912.544151,1285.254513
546300,16149.16733,16619.31263,1008.476179,4316.860507,8008.917504,1968.399464,4007.50011,1303.464008
547200,16462.6,16952.31,1024.61,4345.06,8152.76,2000.25,4104.22,1323.17
548100,16770.14023,17287.91514,1040.456569,4370.813003,8306.89445,2029.619534,4200.506563,1344.26165
549000,17072.21382,17625.34579,1056.229393,4394.921428,8468.918329,2059.773887,4295.959475,1366.309741
549900,17370.563,17964.33854,1072.19502,4418.769138,8636.503043,2094.591296,4390.62765,1388.805462
550800,17666.93,18304.63,1088.62,4443.74,8807.32,2137.95,4484.56,1411.24
551700,17962.1897,18645.85185,1105.666749,4470.930343,8979.345944,2192.159291,4577.613102,1433.237981
552600,18253.74754,18987.21608,1123.08116,4500.286356,9151.778971,2253.252678,4668.874198,1454.957772
553500,18538.14161,19327.82977,1140.50499,4531.466691,9324.122512,2315.694726,4757.238195,1476.691177
554400,18811.91,19666.8,1157.58,4564.13,9495.88,2373.95,4841.6,1498.73
555300,19072.18785,20002.88668,1174.065496,4597.815623,9666.495835,2423.630178,4921.246342,1521.300176
556200,19318.49853,20333.46114,1190.190969,4631.585647,9835.178287,2464.935401,4997.031233,1544.36417
557100,19550.96244,20655.54753,1206.303457,4664.382848,10001.0766,2499.212923,5070.200507,1567.818579
558000,19769.7,20966.17,1222.75,4695.15,10163.34,2527.81,5142,1591.56
558900,19973.63435,21263.33516,1239.71033,4723.044352,10321.2854,2552.344528,5213.202625,1615.368659
559800,20156.89959,21548.97936,1256.694966,4748.081054,10474.90038,2575.516969,5282.689621,1638.559298
560700,20312.43253,21826.02138,1273.047118,4770.489729,10624.34017,2600.298425,5348.869306,1660.330288
561600,20433.17,22097.38,1288.11,4790.5,10769.76,2629.66,5410.15,1679.88
562500,20512.06598,22363.8261,1301.369589,4808.241655,10910.88505,2665.010928,5465.145501,1696.663939
563400,20542.14311,22617.53892,1312.882919,4823.445136,11045.72019,2701.512974,5513.291533,1711.166139
564300,20516.44118,22848.54978,1322.84979,4835.741049,11171.84024,2732.766033,5554.229298,1724.12777
565200,20428,23046.89,1331.47,4844.76,11286.82,2752.37,5587.6,1736.29
566100,20274.15016,23206.13917,1338.933033,4850.459497,11389.10519,2756.288789,5613.393338,1748.173086
567000,20069.38548,23334.06995,1345.387108,4854.104652,11480.62511,2749.942385,5632.992998,1759.413645
567900,19832.49055,23442.00325,1350.970129,4857.287482,11564.17998,2741.114788,5648.131158,1769.427381
568800,19582.25,23541.26,1355.82,4861.6,11642.57,2737.59,5660.54,1777.63
569700,19336.04196,23639.69596,1360.008435,4868.048327,11717.77483,2744.793758,5671.377395,1783.593091
570600,19105.61874,23731.30628,1363.342398,4875.295004,11788.49188,2758.718737,5679.503977,1787.511781
571500,18901.32614,23806.62097,1365.562661,4881.41668,11852.59798,2772.999348,5683.20607,1789.73708
572400,18733.51,23856.17,1366.41,4884.49,11907.97,2781.27,5680.77,1790.62
573300,18608.79245,23873.35948,1365.746351,4883.037039,11952.9533,2778.986178,5670.984113,1790.518612
574200,18518.90083,23863.09991,1363.918301,4877.36158,11987.76739,2768.887666,5654.644844,1789.819232
575100,18451.8388,23833.17789,1361.393601,4868.21283,12013.10028,2755.535321,5633.050654,1788.915235
576000,18395.61,23791.38,1358.64,4856.34,12029.64,2743.49,5607.5,1788.2
576900,18339.55699,23741.88501,1355.908349,4842.606328,12036.90134,2735.889966,5578.82428,1787.780274
577800,18278.37794,23674.44031,1352.581897,4828.331176,12029.70608,2730.183099,5545.986645,1786.616293
578700,18208.10992,23575.18545,1347.826997,4814.947936,12001.70279,2722.394682,5507.483188,1783.381666
579600,18124.79,23430.26,1340.81,4803.89,11946.54,2708.55,5461.81,1776.75
580500,18026.57022,23230.90564,1330.930568,4796.120617,11860.71666,2685.810362,5408.371582,1765.77998
581400,17920.06242,22988.77261,1318.521609,4790.722466,11752.13328,2655.881187,5350.206075,1751.070597
582300,17813.99341,22720.61327,1304.149347,4786.308082,11631.54076,2621.603918,5291.26003,1733.605915
583200,17717.09,22443.18,1288.38,4781.49,11509.69,2585.82,5235.48,1714.37
584100,17635.57323,22170.97009,1271.776256,4775.233078,11395.09092,2550.926709,5185.913144,1694.294804
585000,17565.64114,21909.46052,1254.886665,4767.91146,11287.28954,2517.544652,5142.009056,1674.10382
585900,17500.98597,21661.87318,1238.256241,4760.251612,11183.59089,2485.850269,5102.31794,1654.468426
586800,17435.3,21431.43,1222.43,4752.98,11081.3,2456.02,5065.39,1636.06
587700,17362.24388,21217.45916,1207.714719,4746.322071,10977.1409,2427.895458,5029.372094,1619.210333
588600,17275.35179,21003.71408,1193.46423,4738.499194,10865.51357,2399.978954,4990.797702,1602.892872
589500,17168.1263,20770.05446,1178.794126,4727.23172,10740.23695,2370.437973,4945.796959,1585.741474
590400,17034.07,20496.34,1162.82,4710.24,10595.13,2337.44,4890.5,1566.39
591300,16868.87251,20169.06419,1144.925804,4686.063483,10426.21734,2299.728647,4822.29145,1543.887612
592200,16676.97172,19801.25566,1125.568915,4656.518014,10238.34619,2258.352033,4743.573888,1518.944693
593100,16464.99257,19412.57679,1105.475069,4624.238539,10038.56945,2214.934402,4658.004382,1492.686927
594000,16239.56,19022.69,1085.37,4591.86,9833.94,2171.1,4569.24,1466.24
594900,16007.10655,18647.39282,1065.865972,4561.629466,9630.259122,2128.04714,4480.463981,1440.555623
595800,15773.29509,18287.0233,1047.121359,4534.242498,9428.321667,2085.270413,4392.964247,1415.889608
596700,15543.59608,17938.05463,1029.181068,4510.006781,9227.670878,2041.83848,4307.554889,1392.323788
597600,15323.48,17596.96,1012.09,4489.23,9027.85,1996.82,4225.05,1369.94
598500,15117.19771,17261.81314,995.8995287,4471.895996,8829.272425,1949.973886,4146.165906,1348.825362
599400,14924.12169,16937.08991,980.6868972,4456.693242,8635.832141,1903.820064,4071.227874,1329.088127
600300,14742.40482,16628.86673,966.5358171,4441.986367,8452.293287,1861.568709,4000.463405,1310.841828
601200,14570.2,16343.22,953.53,4426.14,8283.42,1826.43,3934.1,1294.2
602100,14406.05231,16084.29089,941.699195,4407.947018,8132.702273,1800.542783,3872.25802,1279.197458
603000,14250.07567,15848.47956,930.8573017,4387.913284,7998.53352,1781.760582,3814.629258,1265.554135
603900,14102.77619,15630.25096,920.7642576,4366.972908,7878.033006,1766.86559,3760.798367,1252.911245
