3600,15258.93062,11877.195906,1513.33509,856.31973,7345.08737,1229.18252,3803.19668,2274.96829
7200,14612.37191,11429.010765,1450.51719,835.28928,6920.23328,1188.77796,3646.51786,2245.20521
10800,14109.05016,11127.80727,1446.7684,827.32069,6676.1897,1162.20718,3525.74603,2222.29089
14400,14008.35367,11033.155206,1438.85179,816.29132,6624.29262,1143.4932,3448.14072,2201.26405
18000,14398.3975,11329.419267,1430.869,834.48561,6833.01662,1159.90163,3504.74924,2219.62631
21600,14983.64143,11693.629179,1525.71886,877.03943,7231.58117,1203.96153,3654.40467,2253.96304
25200,15260.58787,11864.758743,1578.61403,898.30179,7356.58022,1225.5993,3678.1021,2257.39746
28800,16035.2064,12646.744047,1716.7806,932.49955,7661.48017,1271.01575,3908.31616,2307.98219
32400,17388.88688,13711.421781,1841.80924,985.97122,8252.37024,1328.42205,4238.16137,2401.83736
36000,18893.02911,14830.918749,2027.2165,1049.05796,8947.59532,1402.97212,4612.08173,2498.36971
39600,20357.33272,15792.273045,2158.52392,1100.16337,9617.95517,1475.57973,4960.90164,2604.3051
43200,21742.1992,16653.67254,2294.14699,1146.19838,10261.76949,1544.94465,5266.46864,2692.70233
46800,22880.70355,17419.524471,2411.23713,1190.15895,10832.78332,1620.08962,5519.29263,2772.77759
50400,23727.80941,17778.872583,2475.49815,1228.54753,11332.22368,1683.33165,5672.97303,2812.30426
54000,24133.86904,17843.563449,2493.82867,1257.93278,11638.4608,1727.5471,5715.90881,2771.03504
57600,24365.07533,17838.326484,2464.45518,1280.56712,11791.19342,1769.34956,5711.44359,2648.68049
61200,24310.72691,17631.057384,2444.43012,1278.93423,11851.61272,1765.44059,5603.9669,2509.6186
64800,23870.15412,17286.920478,2341.45108,1265.65858,11690.3822,1735.4097,5448.12733,2436.48202
68400,22911.00251,16773.271326,2250.52886,1230.09556,11288.2126,1665.65899,5243.37635,2370.76645
72000,21938.4083,16400.991393,2230.05518,1189.16564,10892.87427,1602.47955,5147.01803,2343.53566
75600,21043.19411,15791.476194,2119.47271,1150.94747,10463.18262,1548.95731,5010.84862,2323.33664
79200,19493.26183,14763.214926,1973.45648,1082.58315,9701.37379,1444.78875,4700.97911,2246.47457
82800,17871.3494,13684.68531,1823.75868,998.6378,8901.05192,1345.422,4379.9769,2183.86337
86400,16514.16212,12697.889049,1674.6836,936.00593,8147.92413,1263.76963,4065.42337,2152.31998
90000,15549.47643,12020.705325,1599.67507,892.51465,7608.95596,1207.91796,3835.30316,2106.28284
93600,14876.40841,11549.277549,1546.2308,864.07754,7239.01567,1160.72865,3669.83106,2078.48412
97200,14482.1097,11246.949972,1477.83961,844.13769,7002.24423,1126.38494,3538.04635,2057.39505
100800,14316.75143,11216.298798,1482.10498,830.40981,6920.66741,1107.33743,3464.99384,2045.27011
104400,14677.66447,11540.384793,1475.15282,843.00644,7093.52984,1120.33648,3497.47024,2064.35383
108000,15307.29027,11928.63078,1565.23303,874.47882,7446.82874,1169.86959,3640.9859,2111.08424
111600,15522.83926,12088.010088,1567.91949,893.01212,7521.0465,1199.92975,3678.87667,2143.58823
115200,16524.22492,12787.794567,1663.94874,953.60841,7833.9661,1259.49431,3917.56006,2200.29004
118800,17934.56162,13823.555805,1869.85435,1038.33773,8390.53469,1351.9411,4256.81777,2275.12737
122400,19584.2522,14854.667526,2034.52168,1128.17761,9072.00936,1454.75179,4645.79307,2367.37477
126000,21139.10979,15824.179476,2157.73965,1207.68135,9754.13737,1552.62986,5009.08368,2470.68275
129600,22488.63543,16647.897465,2298.55423,1288.86173,10414.89814,1642.82699,5324.44476,2552.57098
133200,23676.6503,17310.040659,2405.61404,1349.46121,11042.36364,1731.98595,5566.26804,2624.58237
136800,24456.23116,17748.844263,2457.51356,1393.71586,11506.21145,1807.37269,5722.90931,2674.8141
140400,24820.73912,17754.404256,2491.77356,1411.03747,11731.02984,1845.91325,5734.45392,2697.95151
144000,24866.96562,17713.234233,2493.69997,1403.15934,11817.63022,1861.11398,5687.25634,2701.51941
147600,24715.90198,17514.07128,2462.51652,1384.59492,11970.7251,1859.9059,5593.30609,2678.83592
151200,24284.29202,17159.68008,2406.97602,1352.9611,11872.43944,1826.74171,5462.77111,2640.23282
154800,23356.80025,16683.025482,2339.5641,1299.02874,11459.06793,1758.73333,5262.98576,2603.15562
158400,22449.99989,16388.948898,2258.46344,1245.90707,11116.68517,1681.83863,5177.73518,2554.19664
162000,21455.38725,15748.178247,2153.59149,1196.52315,10628.02309,1620.63302,5029.67418,2516.08997
165600,19817.13322,14839.675605,1978.20624,1126.60607,9804.05262,1507.45529,4737.36606,2443.92401
169200,18166.1271,13888.24992,1826.7043,1045.92648,8969.19765,1400.98889,4427.5956,2343.9341
172800,16917.49081,13022.148321,1691.23172,969.66884,8125.51166,1301.59868,4117.58441,2254.21403
