300,25.8361254779762,25.8361254786512,25.8361254784506,25.8361254780198,25.8361254781684,25.8361254781841,25.8361254785908,25.8361254780198
600,25.7984819655629,25.7984820217,25.7984820205572,25.7984819639001,25.7984819644386,25.7984819726956,25.7984820180879,25.7984819639001
900,25.7984818824185,25.798481950181,25.7984819490944,25.7984818804825,25.798481880997,25.7984818911923,25.7984819460789,25.7984818804825
1200,25.7984817948988,25.7984819783664,25.7984819756409,25.7984817897694,25.7984817910514,25.7984818188086,25.798481967639,25.7984817897693
1500,25.7984819687163,25.7984819687163,25.7984819687163,25.7984819687163,25.7984819687163,25.7984819687163,25.7984819687163,25.7984819687163
1800,25.2136092916158,25.2136092916216,25.2136092916213,25.2136092916075,25.2136092916072,25.2136092916094,25.2136092916211,25.2136092916075
2100,25.2136092899289,25.2136092900632,25.2136092900683,25.2136092899151,25.2136092899179,25.2136092899379,25.2136092900536,25.213609289915
2400,25.156185779755,25.1561857801893,25.1561857802396,25.1561857796148,25.1561857795962,25.156185779752,25.156185780191,25.1561857796148
2700,25.1561859628501,25.1561860248187,25.156186022634,25.1561859634008,25.1561859646302,25.1561859726625,25.1561860217476,25.1561859634008
3000,25.1561857786171,25.1561857801506,25.1561857798746,25.1561857790751,25.1561857792903,25.1561857793597,25.1561857801855,25.1561857790751
3300,25.156185768965,25.1561857852366,25.156185784767,25.1561857688206,25.1561857690804,25.1561857715798,25.1561857846566,25.1561857688206
3600,25.1561857800012,25.1561857799795,25.1561857800026,25.1561857800024,25.1561857799962,25.1561857799821,25.1561857799754,25.1561857800024
3900,25.1561857737628,25.1561857802964,25.1561857802545,25.1561857736754,25.1561857737323,25.1561857746678,25.1561857800597,25.1561857736754
4200,25.1561857711581,25.1561857797904,25.1561857796753,25.156185771174,25.1561857712192,25.1561857724595,25.1561857794452,25.156185771174
4500,25.1561857029323,25.1561857712992,25.1561857710153,25.1561857027346,25.1561857030297,25.1561857126267,25.156185768894,25.1561857027346
4800,25.1561856982362,25.1561857631568,25.1561857623424,25.1561856989317,25.1561856994122,25.1561857084805,25.1561857608957,25.1561856989317
5100,25.1561856709215,25.1561857333543,25.1561857327014,25.1561856709219,25.1561856716099,25.1561856800004,25.156185730816,25.1561856709219
5400,25.1561855568493,25.1561856230693,25.1561856220954,25.1561855571732,25.156185557677,25.1561855667034,25.1561856200005,25.1561855571731
5700,25.0662761754425,25.0662762212977,25.0662762208139,25.0662761754654,25.0662761757644,25.0662761818635,25.0662762189279,25.0662761754654
6000,25.0662762166728,25.0662762221803,25.0662762221011,25.0662762166429,25.0662762168225,25.0662762170542,25.0662762216643,25.0662762166429
6300,24.9675153114741,24.9675153981681,24.9675153971955,24.9675153114517,24.967515311825,24.9675153226681,24.9675153925212,24.9675153114517
6600,24.9675152486763,24.9675152915703,24.9675152924351,24.9675152471409,24.9675152467486,24.9675152523204,24.967515288505,24.9675152471409
6900,24.967515182684,24.967515182678,24.9675151826896,24.9675151826744,24.9675151826718,24.9675151826733,24.9675151826775,24.9675151826744
7200,24.9675151797537,24.9675151853992,24.9675151853357,24.9675151797627,24.9675151797813,24.9675151804953,24.9675151849897,24.9675151797627
7500,24.9675151809979,24.9675151834684,24.9675151834181,24.9675151810322,24.9675151810156,24.9675151812738,24.96751518323,24.9675151810322
7800,24.9675151820831,24.9675151829696,24.9675151828605,24.9675151821368,24.9675151822212,24.9675151822358,24.9675151828835,24.9675151821368
8100,24.9675151760714,24.9675151841891,24.967515183669,24.9675151764773,24.9675151767408,24.9675151772866,24.9675151833156,24.9675151764773
8400,24.9675151824096,24.9675151827752,24.9675151827535,24.9675151824292,24.9675151824348,24.9675151826269,24.9675151827993,24.9675151824292
8700,24.9675151823059,24.9675151828455,24.9675151827926,24.967515182438,24.9675151824895,24.9675151825262,24.9675151828561,24.967515182438
9000,24.9675151816617,24.9675151829342,24.9675151829481,24.9675151815563,24.9675151816714,24.9675151818699,24.967515182837,24.9675151815563
9300,24.9675151798482,24.9675151830959,24.9675151830636,24.9675151798302,24.9675151796984,24.9675151805029,24.9675151828117,24.9675151798302
9600,24.9675151777665,24.9675151831828,24.9675151829042,24.9675151777433,24.9675151778491,24.9675151784765,24.9675151824885,24.9675151777433
9900,24.9675151755024,24.9675151833089,24.9675151822892,24.9675151760043,24.967515176509,24.9675151770583,24.9675151825044,24.9675151760043
10200,24.9675151354624,24.9675151865755,24.9675151822517,24.9675151367636,24.9675151385491,24.9675151434341,24.9675151803648,24.9675151367636
10500,24.967515175121,24.967515183224,24.9675151825761,24.9675151753473,24.9675151756044,24.9675151763269,24.9675151822037,24.9675151753473
10800,24.9675151826917,24.9675151826783,24.9675151827022,24.9675151826869,24.9675151826548,24.9675151826664,24.9675151826619,24.9675151826869
11100,24.9675151824704,24.9675151826794,24.9675151825697,24.9675151826364,24.9675151826434,24.9675151826637,24.967515182716,24.9675151826364
11400,24.9675150945262,24.9675151903661,24.9675151853192,24.967515097495,24.9675150985869,24.967515127578,24.9675151774969,24.967515097495
11700,24.9675151780113,24.9675151830866,24.9675151828644,24.967515178082,24.9675151781243,24.9675151796781,24.9675151823593,24.967515178082
12000,24.9675151825664,24.9675151826893,24.967515182701,24.9675151825723,24.9675151825251,24.9675151825971,24.9675151826918,24.9675151825723
12300,24.967515181797,24.9675151827773,24.9675151827774,24.9675151817776,24.9675151817891,24.9675151821087,24.9675151826387,24.9675151817776
12600,24.9675151812435,24.9675151828021,24.9675151826536,24.9675151814713,24.967515181517,24.9675151819367,24.9675151826256,24.9675151814713
12900,24.9675151825477,24.9675151826809,24.9675151826367,24.9675151825917,24.9675151826148,24.9675151826275,24.9675151826746,24.9675151825917
13200,24.9675151825871,24.967515182686,24.9675151827128,24.9675151825681,24.9675151825598,24.9675151825982,24.9675151826639,24.9675151825681
13500,24.9675151826457,24.9675151826791,24.9675151826593,24.9675151826571,24.9675151826694,24.9675151826675,24.9675151826656,24.9675151826571
13800,24.9675151825712,24.9675151826836,24.9675151826691,24.9675151826057,24.9675151826147,24.9675151826376,24.9675151826778,24.9675151826057
14100,24.967515148097,24.9675151849986,24.967515182852,24.9675151494674,24.9675151500439,24.9675151611345,24.9675151801549,24.9675151494674
14400,24.9675151821892,24.967515182707,24.9675151826449,24.9675151821992,24.9675151822195,24.9675151823734,24.9675151826322,24.9675151821992
14700,24.9675151756484,24.9675151829628,24.967515182264,24.9675151762419,24.9675151768576,24.9675151772454,24.9675151821307,24.9675151762419
15000,24.9675151822159,24.9675151826857,24.9675151823787,24.9675151822705,24.9675151826264,24.9675151825815,24.9675151826605,24.9675151822705
15300,24.9675151827326,24.9675151826792,24.9675151827044,24.9675151826544,24.967515182638,24.9675151826607,24.9675151826589,24.9675151826544
15600,24.9675151824195,24.9675151826932,24.9675151826838,24.9675151823716,24.9675151823957,24.9675151824073,24.967515182625,24.9675151823716
15900,24.9675151825705,24.9675151826832,24.967515182692,24.9675151825837,24.9675151825829,24.9675151825865,24.9675151826699,24.9675151825837
16200,24.9675151825974,24.967515182679,24.9675151826389,24.9675151826512,24.9675151826566,24.9675151826653,24.9675151826773,24.9675151826512
16500,24.967515182755,24.9675151826785,24.9675151827487,24.9675151827194,24.9675151826841,24.9675151826957,24.9675151826854,24.9675151827194
16800,24.9675151827057,24.9675151826783,24.9675151827091,24.9675151826704,24.9675151826627,24.9675151826631,24.9675151826586,24.9675151826704
17100,24.9675151825006,24.9675151826781,24.9675151825522,24.967515182618,24.9675151826225,24.9675151826314,24.967515182679,24.967515182618
17400,24.967515182706,24.9675151826781,24.9675151827114,24.9675151826701,24.967515182683,24.9675151826833,24.9675151826835,24.9675151826701
17700,24.9675151827437,24.9675151826783,24.9675151827023,24.9675151826807,24.9675151826709,24.9675151826807,24.9675151826865,24.9675151826807
18000,24.9675151733956,24.9675151832974,24.9675151821375,24.9675151737223,24.9675151741472,24.9675151747989,24.967515181747,24.9675151737223
18300,24.9675151821695,24.9675151827308,24.967515182704,24.9675151821814,24.9675151821954,24.9675151822399,24.9675151826551,24.9675151821814
18600,24.9675151822912,24.967515182728,24.9675151827389,24.9675151822473,24.9675151822229,24.9675151822735,24.9675151826361,24.9675151822473
18900,24.9675151823627,24.9675151827142,24.9675151826773,24.9675151823739,24.9675151823801,24.9675151824071,24.9675151826611,24.9675151823739
19200,24.9675151825357,24.967515182699,24.967515182706,24.9675151825409,24.9675151825309,24.9675151825244,24.96751518267,24.9675151825409
19500,24.9675151826467,24.9675151826879,24.9675151827026,24.9675151826334,24.9675151826209,24.9675151826177,24.9675151826766,24.9675151826334
19800,24.9675151825534,24.967515182682,24.967515182629,24.96751518263,24.9675151826529,24.9675151826539,24.9675151826745,24.96751518263
20100,24.9675151827155,24.9675151826791,24.9675151827189,24.9675151826813,24.9675151826908,24.9675151826783,24.9675151826772,24.9675151826813
20400,24.9675151826593,24.9675151826781,24.9675151826545,24.9675151826824,24.967515182673,24.967515182671,24.9675151826773,24.9675151826824
20700,24.9675151826685,24.9675151826788,24.9675151826745,24.967515182672,24.9675151826931,24.9675151826837,24.9675151826842,24.9675151826719
21000,24.9675151826663,24.9675151826883,24.9675151827043,24.9675151826454,24.9675151826287,24.9675151826397,24.967515182672,24.9675151826454
21300,24.9675151825472,24.9675151827047,24.9675151826816,24.967515182579,24.9675151825624,24.9675151825997,24.9675151826846,24.967515182579
21600,24.9675151826683,24.9675151826857,24.9675151826829,24.9675151826578,24.9675151826566,24.9675151826601,24.9675151826794,24.9675151826578
21900,24.9675151827009,24.9675151826781,24.9675151826891,24.9675151826975,24.9675151826916,24.9675151826765,24.9675151826811,24.9675151826975
22200,24.9675151825185,24.9675151826812,24.9675151825833,24.9675151826198,24.9675151826672,24.9675151826742,24.9675151826802,24.9675151826198
22500,24.9675151825436,24.9675151826816,24.967515182607,24.967515182647,24.9675151827159,24.9675151826863,24.9675151826744,24.967515182647
22800,24.9675151825879,24.9675151827007,24.9675151826543,24.9675151826907,24.9675151827013,24.9675151826747,24.967515182684,24.9675151826907
23100,24.9675151826619,24.9675151826978,24.9675151826955,24.9675151826621,24.9675151826627,24.9675151826713,24.9675151826942,24.9675151826621
23400,24.9675151824641,24.9675151827325,24.9675151826427,24.9675151825572,24.9675151824852,24.9675151826764,24.9675151827395,24.9675151825572
23700,24.9675151823327,24.9675151858279,24.9675151857016,24.9675151823237,24.967515182249,24.9675151826782,24.9675151854484,24.9675151823237
24000,25.0662762396457,25.0662762395776,25.0662762396713,25.0662762396027,25.0662762395743,25.0662762396131,25.0662762396052,25.0662762396027
24300,25.1561856075977,25.1561856333355,25.156185631474,25.1561856087118,25.1561856089132,25.1561856113921,25.1561856308504,25.1561856087118
24600,25.1561857795164,25.1561857799927,25.1561857796731,25.1561857798247,25.1561857799755,25.1561857799621,25.1561857800251,25.1561857798247
24900,25.1561857793246,25.1561857798942,25.1561857793993,25.1561857798046,25.1561857801146,25.1561857798981,25.1561857800151,25.1561857798046
25200,25.1561857792692,25.1561857801285,25.156185780082,25.1561857793193,25.1561857793135,25.1561857793937,25.1561857800484,25.1561857793193
25500,25.1561857799795,25.1561857800123,25.1561857799908,25.1561857799785,25.1561857799762,25.1561857800043,25.1561857800059,25.1561857799785
25800,25.1561857802083,25.1561857799615,25.1561857801114,25.1561857800377,25.1561857799946,25.1561857799975,25.1561857799769,25.1561857800377
26100,25.1561857796857,25.1561857801131,25.1561857801151,25.1561857797096,25.1561857796535,25.1561857797204,25.1561857800528,25.1561857797096
26400,25.2136092621652,25.2136092817119,25.2136092812946,25.2136092623408,25.213609261777,25.2136092643606,25.2136092795567,25.2136092623408
26700,25.7984819686497,25.7984819686574,25.7984819686608,25.7984819686473,25.7984819686462,25.7984819686534,25.7984819686594,25.7984819686473
27000,25.7984819687091,25.7984819687178,25.7984819687138,25.7984819687143,25.7984819687119,25.7984819687179,25.7984819687192,25.7984819687143
27300,25.7984912611384,25.7984913201929,25.7984913180035,25.7984912623892,25.7984912608191,25.7984912690107,25.7984913140028,25.7984912623892
27600,26.4573570044997,26.4573570045174,26.4573570045194,26.4573570045007,26.4573570044991,26.4573570044987,26.4573570045154,26.4573570045007
27900,26.4573570043745,26.45735700449,26.4573570044888,26.4573570043761,26.4573570043789,26.4573570043934,26.4573570044777,26.4573570043761
28200,26.4573570045388,26.4573570045361,26.4573570045398,26.4573570045361,26.4573570045328,26.4573570045355,26.4573570045363,26.4573570045361
28500,26.4573570041045,26.4573570045196,26.4573570044871,26.4573570040928,26.4573570041104,26.4573570040872,26.4573570044397,26.4573570040928
28800,26.4573570045373,26.4573570045385,26.4573570045402,26.4573570045402,26.4573570045394,26.4573570045379,26.457357004539,26.4573570045402
29100,26.4573570045276,26.4573570045388,26.4573570045405,26.4573570045335,26.4573570045338,26.4573570045342,26.4573570045388,26.4573570045335
29400,26.4573568943809,26.4573570122391,26.4573570153263,26.4573568885719,26.4573568835706,26.4573568979211,26.4573569949969,26.4573568885719
29700,26.4573570045189,26.4573570045509,26.4573570045516,26.4573570045164,26.4573570045132,26.4573570045178,26.4573570045463,26.4573570045164
30000,27.2224931854243,27.2224931887275,27.2224931889735,27.222493185113,27.222493184922,27.2224931853669,27.2224931882421,27.222493185113
30300,28.4067816918272,28.4067816921117,28.4067816920841,28.4067816918675,28.4067816918824,28.4067816919026,28.4067816920884,28.4067816918675
30600,28.4067816920357,28.4067816920255,28.40678169202,28.4067816920304,28.406781692018,28.4067816920159,28.4067816920269,28.4067816920304
30900,28.4067816920622,28.4067816920456,28.4067816920717,28.4067816920401,28.4067816920123,28.4067816920426,28.4067816920414,28.4067816920401
31200,28.4067816920242,28.4067816920605,28.4067816920599,28.4067816920283,28.4067816920285,28.4067816920306,28.4067816920569,28.4067816920283
31500,28.406781692042,28.4067816920812,28.4067816920696,28.4067816920469,28.4067816920585,28.4067816920539,28.4067816920758,28.4067816920469
31800,28.4067816920712,28.4067816920834,28.4067816920833,28.4067816920724,28.406781692085,28.4067816920714,28.4067816920786,28.4067816920724
32100,28.4067816913865,28.4067816925163,28.4067816925075,28.4067816914478,28.4067816914084,28.4067816915199,28.4067816923524,28.4067816914478
32400,28.4067816906794,28.4067817049889,28.4067817046995,28.4067816917164,28.4067816911086,28.4067816925288,28.4067817030412,28.4067816917164
32700,28.5177584395501,28.5177584679681,28.5177584676332,28.5177584415393,28.517758440315,28.517758443284,28.5177584643922,28.5177584415393
33000,28.5177584933792,28.5177584946839,28.5177584946974,28.5177584934268,28.5177584933407,28.5177584934888,28.5177584945129,28.5177584934268
33300,28.517758495008,28.517758495113,28.5177584951082,28.517758494983,28.5177584949788,28.5177584949982,28.5177584951022,28.517758494983
33600,28.5177584343649,28.5177585188707,28.5177585189622,28.5177584391915,28.5177584353615,28.5177584454762,28.5177585101381,28.5177584391915
33900,29.0717536307804,29.0717536453283,29.0717536454579,29.0717536314966,29.0717536307811,29.0717536325764,29.0717536438779,29.0717536314966
34200,29.0717536428343,29.0717536911963,29.0717536924831,29.0717536452402,29.0717536426487,29.0717536494495,29.0717536870644,29.0717536452402
34500,29.4405224261686,29.4405224261923,29.4405224261787,29.4405224261824,29.4405224261856,29.440522426193,29.4405224261914,29.4405224261824
34800,29.4405224220751,29.4405224262701,29.4405224262839,29.4405224222167,29.4405224220412,29.4405224226009,29.4405224259057,29.4405224222167
35100,30.7326437640073,30.7326437666098,30.7326437664482,30.7326437642705,30.7326437643094,30.7326437645282,30.732643766401,30.7326437642705
35400,30.7326437640902,30.7326437687988,30.7326437686657,30.7326437642148,30.7326437642019,30.7326437645967,30.7326437684133,30.7326437642148
35700,30.7326437690214,30.7326437699063,30.7326437699906,30.7326437690236,30.7326437689336,30.7326437691019,30.7326437698386,30.7326437690236
36000,30.93835808027,30.9383581547422,30.9383581520511,30.938358084188,30.9383580825862,30.9383580905471,30.9383581478467,30.938358084188
36300,30.9383580547612,30.9383581759585,30.9383581715366,30.9383580608658,30.9383580583698,30.9383580716414,30.9383581649379,30.9383580608658
36600,30.9383580736621,30.9383582019521,30.9383581983431,30.9383580796625,30.9383580765765,30.9383580925009,30.938358191554,30.9383580796625
36900,30.9383581661723,30.9383582658117,30.9383582636105,30.9383581713963,30.9383581684991,30.938358184158,30.9383582604923,30.9383581713963
37200,30.9383582216903,30.9383582216958,30.9383582216963,30.9383582216818,30.9383582216907,30.9383582216793,30.9383582216909,30.9383582216818
37500,32.1742897284906,32.1742897284918,32.1742897285002,32.1742897284878,32.1742897284818,32.1742897284917,32.1742897284904,32.1742897284878
37800,32.4370257476725,32.4370257476653,32.437025747668,32.4370257476529,32.4370257476589,32.4370257476628,32.4370257476606,32.4370257476529
38100,32.4370257474993,32.4370257475701,32.4370257475644,32.4370257474791,32.437025747469,32.4370257474572,32.437025747535,32.4370257474791
38400,32.4370257476197,32.4370257476607,32.4370257476692,32.437025747629,32.4370257476154,32.4370257476323,32.4370257476575,32.437025747629
38700,32.4370257429489,32.4370257477926,32.4370257472688,32.4370257426078,32.4370257425233,32.437025743446,32.4370257472117,32.4370257426078
39000,32.4370257344301,32.437025748421,32.4370257486195,32.4370257342058,32.4370257334997,32.4370257362286,32.4370257470947,32.4370257342058
39300,33.243175212204,33.2431753133079,33.2431753097178,33.2431752178502,33.2431752151239,33.2431752328557,33.2431753073395,33.2431752178502
39600,33.3109109746983,33.3109109761512,33.3109109760898,33.3109109748157,33.310910974761,33.3109109749342,33.310910975995,33.3109109748157
39900,33.3109109766703,33.3109109767315,33.3109109766332,33.3109109766376,33.3109109767307,33.3109109766737,33.3109109767058,33.3109109766376
40200,33.3109109691474,33.3109109808595,33.3109109724037,33.3109109693771,33.3109109748955,33.310910973869,33.3109109802942,33.3109109693771
40500,33.445807604368,33.4458076043337,33.4458076043612,33.4458076043555,33.4458076043297,33.4458076043404,33.4458076043405,33.4458076043555
40800,33.7713052476608,33.7713052478303,33.7713052477681,33.7713052477538,33.771305247798,33.7713052477659,33.7713052478236,33.7713052477538
41100,33.7713052467184,33.7713052476645,33.7713052475628,33.7713052468691,33.7713052468862,33.7713052469664,33.7713052475878,33.7713052468691
41400,33.7713052101972,33.7713052403969,33.771305238744,33.7713052121228,33.7713052114533,33.7713052151628,33.7713052372366,33.7713052121228
41700,33.7713052199814,33.7713052430256,33.7713052417556,33.7713052214384,33.7713052209136,33.7713052237278,33.7713052405602,33.7713052214384
42000,33.7713052207277,33.7713052439176,33.7713052425088,33.7713052223897,33.7713052218987,33.7713052246386,33.7713052414445,33.7713052223896
42300,33.7713052350874,33.7713052461999,33.7713052454309,33.7713052359446,33.7713052357648,33.7713052370411,33.7713052450478,33.7713052359446
42600,33.7713052442579,33.7713052477717,33.7713052475304,33.7713052445621,33.771305244524,33.7713052449625,33.7713052474453,33.7713052445621
42900,33.7713050531108,33.7713052596941,33.771305246337,33.7713050678677,33.7713050642295,33.7713050904243,33.7713052388682,33.7713050678677
43200,33.7713052472782,33.7713052477111,33.771305247676,33.7713052472967,33.7713052472961,33.7713052473554,33.7713052476637,33.7713052472967
