300,25.8361254779762,25.8361254786512,25.8361254784506,25.8361254780198,25.8361254781684,25.8361254781841,25.8361254785908,25.8361254780198
43500,33.7713052477323,33.7713052477195,33.7713052477445,33.771305247738,33.7713052477162,33.771305247702,33.7713052477234,33.771305247738
43800,33.9775323712329,33.9775323725169,33.9775323724392,33.9775323713431,33.9775323713428,33.9775323715243,33.9775323724104,33.9775323713431
44100,34.1499112824215,34.149911282409,34.1499112824107,34.1499112824198,34.1499112824203,34.1499112824068,34.149911282407,34.1499112824198
44400,34.8244713271526,34.8244713372429,34.8244713366352,34.8244713275506,34.8244713274659,34.8244713288673,34.8244713362439,34.8244713275506
44700,34.8244713374652,34.8244713429872,34.8244713426367,34.8244713377059,34.8244713376889,34.8244713384199,34.8244713424306,34.8244713377059
45000,34.8244712708405,34.8244713291001,34.8244713254514,34.8244712739367,34.8244712734921,34.8244712800624,34.8244713226106,34.8244712739367
45300,34.8244713460618,34.8244713461123,34.824471346114,34.824471346061,34.8244713460495,34.8244713460583,34.824471346099,34.824471346061
45600,35.5579487044363,35.5579487046398,35.5579487046115,35.5579487044921,35.5579487044941,35.5579487045362,35.5579487046285,35.5579487044921
45900,35.5579487045742,35.5579487047526,35.5579487047323,35.5579487046157,35.5579487046227,35.5579487046606,35.5579487047351,35.5579487046157
46200,36.1982414212538,36.1982414213833,36.1982414213656,36.1982414212765,36.1982414212693,36.1982414212899,36.1982414213728,36.1982414212765
46500,37.7776932408455,37.7776934829224,37.7776934652756,37.7776932562752,37.7776932531911,37.7776932902485,37.7776934592222,37.7776932562752
46800,38.0322715044449,38.0322715144151,38.032271513828,38.0322715050347,38.0322715048054,38.0322715064302,38.0322715134411,38.0322715050347
47100,38.0322715216773,38.0322715218733,38.0322715217666,38.0322715219743,38.0322715219421,38.0322715219856,38.0322715219613,38.0322715219743
47400,38.8592023071003,38.8592023069181,38.8592023069631,38.8592023069236,38.8592023070101,38.859202306865,38.8592023068794,38.8592023069236
47700,38.8592016774815,38.8592017336376,38.8592017300072,38.8592016765809,38.8592016779344,38.8592016873577,38.8592017294506,38.8592016765809
48000,38.8592023069705,38.859202306934,38.8592023069261,38.859202306955,38.8592023069637,38.8592023069233,38.8592023069325,38.859202306955
48300,38.8592023069672,38.859202306969,38.8592023069647,38.859202306988,38.8592023069756,38.8592023069779,38.8592023069837,38.859202306988
48600,38.859202300107,38.8592023100215,38.8592023095307,38.8592022992392,38.8592022997854,38.8592023014134,38.8592023091419,38.8592022992392
48900,38.8592023068307,38.8592023069821,38.8592023069296,38.8592023068074,38.8592023068561,38.8592023068654,38.859202306964,38.8592023068074
49200,38.8592023068567,38.8592023069906,38.8592023069337,38.8592023069866,38.8592023070075,38.8592023070259,38.8592023070115,38.8592023069866
49500,38.8592020603769,38.8592022210478,38.8592022118377,38.8592020646571,38.8592020651928,38.8592020890132,38.8592022091115,38.8592020646571
49800,38.8592023070455,38.85920230698,38.8592023070151,38.859202307059,38.8592023069901,38.8592023069872,38.8592023069998,38.859202307059
50100,38.8592023070303,38.8592023071615,38.8592023070439,38.8592023071106,38.8592023071515,38.8592023071393,38.8592023071794,38.8592023071106
50400,38.8592023053052,38.8592023074977,38.8592023067783,38.859202306918,38.8592023071427,38.8592023074847,38.8592023074486,38.859202306918
50700,38.8592023069226,38.8592023069821,38.8592023069547,38.8592023069362,38.8592023069593,38.8592023069587,38.8592023069851,38.8592023069362
51000,38.9167583465957,38.9167583466984,38.9167583469035,38.9167583464733,38.9167583463032,38.9167583463711,38.9167583466638,38.9167583464733
51300,38.9167583455756,38.9167583465602,38.9167583464072,38.916758345706,38.9167583457053,38.9167583457927,38.9167583465305,38.916758345706
51600,38.9167582657985,38.9167583172565,38.9167583076871,38.9167582794449,38.9167582797269,38.9167582904462,38.9167583168565,38.9167582794449
51900,38.9167583470476,38.9167583470603,38.9167583471348,38.9167583471303,38.9167583469992,38.9167583471936,38.916758347136,38.9167583471303
52200,38.9167583471708,38.9167583470785,38.9167583471149,38.9167583470848,38.9167583470751,38.9167583470673,38.9167583470567,38.9167583470848
52500,38.9167583471305,38.9167583472046,38.916758347178,38.9167583471621,38.9167583471585,38.916758347163,38.9167583471869,38.916758347162
52800,38.9167583469167,38.9167583471054,38.9167583470827,38.9167583468666,38.9167583468904,38.9167583469831,38.9167583471026,38.9167583468666
53100,38.9167583592823,38.9167583949876,38.9167583863799,38.9167583526014,38.9167583635381,38.9167583805032,38.9167583966926,38.9167583526014
53400,38.9167583471699,38.9167583471906,38.9167583471582,38.916758347176,38.9167583472064,38.9167583471826,38.9167583471893,38.916758347176
53700,38.9167583470586,38.9167583471971,38.9167583471888,38.9167583470112,38.916758347013,38.9167583470619,38.9167583471904,38.9167583470112
54000,39.3555973144047,39.3555973144508,39.3555973144554,39.3555973144258,39.3555973144179,39.3555973144415,39.3555973144558,39.3555973144258
54300,39.3555973146577,39.3555973145672,39.3555973146387,39.3555973146144,39.3555973145478,39.3555973145834,39.3555973145652,39.3555973146144
54600,39.355597314527,39.3555973145468,39.355597314532,39.3555973145375,39.3555973145398,39.3555973145452,39.3555973145489,39.3555973145375
54900,39.3555973005703,39.3555973095411,39.3555973084644,39.3555973004194,39.3555973007055,39.3555973030731,39.3555973093152,39.3555973004194
55200,39.3555973135804,39.3555973142871,39.3555973141212,39.3555973136035,39.3555973136444,39.3555973138194,39.3555973142469,39.3555973136035
55500,39.3555972924934,39.3555973078733,39.3555973058114,39.3555972938166,39.35559729499,39.355597298712,39.3555973078435,39.3555972938166
55800,39.3555972916092,39.3555973102083,39.3555973088791,39.3555972920566,39.3555972922567,39.355597297827,39.3555973098814,39.3555972920566
56100,39.355597299181,39.3555973121992,39.3555973116532,39.3555972991702,39.3555972991284,39.3555973030924,39.3555973121074,39.3555972991702
56400,39.3555973142463,39.3555973148056,39.3555973147167,39.3555973142847,39.3555973143337,39.3555973144793,39.3555973148151,39.3555973142847
56700,39.3555973145663,39.3555973145716,39.3555973145419,39.3555973145805,39.3555973145316,39.355597314588,39.3555973145794,39.3555973145805
57000,39.3555973144911,39.3555973145723,39.3555973145417,39.3555973144049,39.3555973144338,39.3555973144602,39.3555973145506,39.3555973144049
57300,39.3555973146549,39.3555973146381,39.3555973145662,39.3555973145732,39.3555973147101,39.3555973145932,39.3555973146384,39.3555973145732
57600,39.3555973719015,39.3555973929899,39.3555973912776,39.3555973723688,39.3555973729864,39.3555973843854,39.3555973935038,39.3555973723688
57900,39.3555973150104,39.3555973145429,39.3555973148064,39.3555973146194,39.3555973145706,39.3555973145111,39.3555973145058,39.3555973146194
58200,39.3555992755888,39.355599564484,39.355599547492,39.3555992724167,39.3555992799669,39.3555993512269,39.3555995620863,39.3555992724167
58500,39.3555973146053,39.3555973145355,39.3555973145548,39.355597314565,39.3555973145552,39.3555973144782,39.355597314518,39.355597314565
58800,39.3555973859824,39.3555974788742,39.3555974806978,39.3555973793256,39.3555973788693,39.35559741202,39.3555974821125,39.3555973793256
59100,39.3555974077941,39.3555975220721,39.3555975088268,39.3555973891729,39.3555973871794,39.3555974297958,39.3555975195303,39.355597389173
59400,39.3555973152242,39.3555973145444,39.3555973147707,39.3555973147554,39.3555973148155,39.3555973145715,39.3555973145322,39.3555973147554
59700,39.3555973145325,39.3555973145538,39.3555973145888,39.3555973145595,39.3555973145492,39.3555973145677,39.3555973145538,39.3555973145595
60000,39.3555972760164,39.355597409019,39.3555973563508,39.3555972851901,39.355597300902,39.3555973410924,39.3555973993478,39.3555972851901
60300,39.3555973018073,39.3555974154182,39.3555974080128,39.3555973117376,39.35559731915,39.3555973496467,39.3555974238416,39.3555973117376
60600,39.3555972753839,39.3555974068124,39.3555973897485,39.355597280578,39.3555972778607,39.3555973106165,39.3555974026276,39.355597280578
60900,39.3555972428226,39.3555975181828,39.3555974992999,39.3555972425076,39.3555972602072,39.3555973360756,39.3555975169371,39.3555972425076
61200,39.3555973145547,39.355597314561,39.3555973145595,39.3555973145681,39.3555973145637,39.3555973145711,39.355597314567,39.3555973145681
61500,39.3555973146416,39.3555973145926,39.3555973146378,39.3555973145529,39.3555973145432,39.3555973145554,39.3555973145889,39.3555973145529
61800,39.3555973145953,39.3555973145576,39.3555973145522,39.3555973145128,39.3555973145391,39.3555973145176,39.3555973145352,39.3555973145128
62100,39.3555974868031,39.3555974871974,39.3555975017267,39.3555974454596,39.35559742922,39.3555974460313,39.3555974898794,39.3555974454596
62400,39.3555973146127,39.3555973145546,39.3555973145835,39.3555973145708,39.355597314556,39.3555973145574,39.3555973145506,39.3555973145708
62700,39.9606079360195,39.96060798634,39.9606079819258,39.9606079385068,39.9606079401671,39.9606079620569,39.9606079938423,39.9606079385068
63000,41.2046916298979,41.2046916307858,41.2046916310813,41.2046916299345,41.2046916298667,41.2046916303912,41.2046916309232,41.2046916299345
63300,41.2046916438412,41.2046916445682,41.2046916441071,41.2046916444994,41.20469164465,41.204691644649,41.2046916445999,41.2046916444994
63600,41.2046916463357,41.2046916451239,41.2046916456559,41.2046916451808,41.2046916445989,41.204691644408,41.2046916447621,41.2046916451808
63900,41.2046916058632,41.2046916202969,41.2046916208261,41.2046916019201,41.2046915965836,41.2046916117096,41.2046916268876,41.2046916019201
64200,41.2046916287801,41.2046916378084,41.2046916389625,41.2046916285014,41.2046916275778,41.2046916337291,41.2046916409536,41.2046916285014
64500,41.2046916699245,41.2046916515634,41.2046916611701,41.2046916362661,41.2046916306001,41.2046916357143,41.2046916474856,41.2046916362661
64800,41.2046916444665,41.2046916449032,41.2046916449069,41.2046916445482,41.2046916443503,41.2046916447364,41.2046916448257,41.2046916445482
65100,41.204691644872,41.2046916447967,41.2046916448181,41.204691644868,41.204691644885,41.2046916452171,41.2046916450875,41.204691644868
65400,41.2046916449181,41.2046916448237,41.2046916449365,41.2046916449036,41.2046916448496,41.2046916448941,41.2046916448481,41.2046916449036
65700,41.2046916442744,41.2046916447477,41.2046916448528,41.2046916444837,41.2046916442948,41.2046916455449,41.2046916453526,41.2046916444837
66000,41.2046916447134,41.2046916448213,41.2046916447528,41.2046916447622,41.204691644815,41.2046916448262,41.2046916448645,41.2046916447622
66300,41.2046916449316,41.2046916447785,41.2046916449149,41.2046916448853,41.204691644795,41.204691644847,41.2046916448029,41.2046916448853
66600,41.2046916448239,41.2046916448487,41.2046916448484,41.2046916448549,41.2046916448492,41.2046916448658,41.2046916448502,41.2046916448549
66900,41.2046910090518,41.2046910594943,41.2046913048845,41.2046911718458,41.2046909807596,41.2046919964894,41.2046919740216,41.2046911718458
67200,41.0934511694676,40.7532258931365,41.1664476227158,41.2424940845424,41.2046916093474,41.5502258746244,42.3411597213588,41.2424940845424
67500,40.4381131797111,38.0935580798282,40.9411449996722,41.4651952239722,41.2046916446498,43.585830823597,49.0363021704836,41.4651952239722
67800,40.4230122664449,38.0322715213807,40.9359533650891,41.4703269119897,41.2046916446191,43.63273714275,49.1905779179562,41.4703269119897
68100,40.6025333547173,38.0322714455682,41.2360301932235,41.8959965114214,41.2046914690561,45.4420750739576,50.093021350923,41.8959965114215
68400,40.6025335503655,38.0322715174546,41.2360302954429,41.8959967189976,41.2046916441393,45.442075326335,50.0930214766962,41.8959967189976
68700,40.16837351598,35.8140017955962,41.2360302924975,42.348297446379,41.2046916411562,48.2728788139041,56.2421589662831,42.348297446379
69000,40.03151767719,35.1147592517123,41.2360302925316,42.4908716005471,41.204691641816,49.1652041630943,58.1804888880962,42.4908716005471
69300,39.8941105110136,34.4126997767444,41.2360302955026,42.6340201166509,41.2046916445316,50.0611242585205,60.1266274538704,42.6340201166509
69600,39.7561228670259,33.7076744734231,41.2360302942387,42.7777733573651,41.2046916441251,50.9608291478767,62.0809874196496,42.7777733573651
69900,39.6175959996903,32.9998953358982,41.2360301436765,42.9220878310156,41.2046914261517,51.8640478968671,64.0429807325009,42.9220878310157
70200,38.9810795480669,32.1802348627724,40.440222602564,41.9603336814456,41.2046916377833,48.1116557047094,63.9218232858204,41.9603336814456
70500,38.9167582552949,31.9191908085904,40.4181091961319,41.9821912430045,41.2046910875063,48.3114488909399,64.5789450852198,41.9821912430045
70800,38.9167583479045,31.9191893258324,40.4181092431932,41.9821917575942,41.2046916467903,48.3114497913916,64.5789494226602,41.9821917575942
71100,38.9167582392125,31.9191862152522,40.4181102341618,41.9821937427274,41.2046914955467,48.3114599913463,64.5789610019632,41.9821937427275
71400,38.9167583397056,31.9191891910694,40.418109285346,41.9821918407644,41.2046916308178,48.3114502514013,64.5789499173093,41.9821918407644
71700,38.9167583466999,31.908318346301,40.4216657265908,41.9894533252568,41.2046916473243,48.3467666997896,64.619779921787,41.9894533252568
72000,38.9167582494931,31.7461755481843,40.4747113545465,42.0977609764344,41.2046915109321,48.8735253137472,65.2287746017503,42.0977609764344
72300,38.9167583471963,28.7497810316516,41.0981159537221,43.3706182051832,42.2409650865019,52.5665863580251,76.2021232433097,43.3706182051832
72600,38.9167583465862,28.7079230428657,41.1070967193467,43.3889549835382,42.2546510223143,52.6227834293394,76.3556290816599,43.3889549835382
72900,38.9167583342461,28.6659171700239,41.116109211029,43.4073565359289,42.268385295697,52.6791790513576,76.5096772452243,43.4073565359289
73200,38.9167582009356,28.6235164621239,41.1252063793199,43.42593094844,42.2822485092315,52.7361048136966,76.6651732523169,43.42593094844
73500,38.9167583454129,28.5810595151416,41.1343156959041,43.4445302392224,42.2961304676646,52.7931059632061,76.8208758077596,43.4445302392224
73800,38.9167583465086,28.5380390741094,41.1435458697211,43.4633762557106,42.3101964822329,52.8508637010376,76.9786447091994,43.4633762557106
74100,38.9167583468935,28.5177585308106,41.1478971255853,43.4722605779578,42.3168274329813,52.8780916490488,77.0530195647036,43.4722605779578
74400,38.9167581697641,28.5177651787282,41.1478955714955,43.4722574638084,42.3168250251684,52.8780825729498,77.0529946914179,43.4722574638084
74700,36.6851707816005,28.517758720579,38.4375153183542,40.2630787429528,39.3555973479311,47.650452594405,66.6375285257472,40.2630787429528
75000,36.685170708881,28.517758495147,38.4375152066804,40.2630787018409,39.3555973145216,47.6504525768266,66.6375287395084,40.2630787018409
75300,36.6851707064284,28.5177584968954,38.4375152064833,40.263078699117,39.3555973116011,47.6504525744142,66.637528734385,40.263078699117
75600,36.6851707089113,28.5177584955025,38.4375152068395,40.2630787019256,39.3555973148272,47.6504525771144,66.6375287390608,40.2630787019256
75900,41.2360301852067,41.2360296911954,41.2360302944103,41.236030403972,41.2360303487668,41.2360308554126,41.2360320122726,41.236030403972
76200,41.2360302774733,41.2360302671154,41.236030285271,41.2360302863947,41.236030285331,41.2360303041742,41.2360303428279,41.2360302863948
76500,38.9893226122826,28.5177584951448,41.2360302955897,43.5766131747669,42.4131174086296,53.0480782094816,77.3916989627273,43.5766131747669
76800,38.9893224573776,28.5177584985795,41.236030201216,43.5766130173397,42.4131172622396,53.0480780471139,77.3916986681129,43.5766130173397
77100,38.9167583380463,28.5177584964395,41.1478971316736,43.4722605859906,42.3168274369442,52.878091693111,77.0530196906772,43.4722605859906
77400,38.9167583469888,28.517758495191,41.1478971333364,43.4722605936829,42.3168274448116,52.8780916968924,77.0530196958139,43.4722605936829
77700,38.9167583471088,28.5177584951214,41.147897133359,43.4722605938151,42.3168274449596,52.8780916970398,77.0530196961396,43.4722605938151
78000,34.8244712911074,29.3859702022999,35.9913192272619,37.2069219753915,36.6026499626761,42.1260127059352,54.7690914527754,37.2069219753915
78300,34.7380421233417,32.2303847273516,35.2760680640093,35.8365745843819,35.5579487047494,38.1047352023701,43.9343763078023,35.8365745843819
78600,33.7713052400854,33.1405663800279,33.9066323049272,34.0476137692654,33.9775323550895,34.618113192615,36.0844144850521,34.0476137692654
78900,33.7713052469921,33.7713052433716,33.7713052506716,33.7713052497493,33.7713052491478,33.7713052562987,33.7713052694761,33.7713052497493
79200,33.7713052051287,33.7713052663494,33.7713052832921,33.7713052252404,33.7713052156502,33.7713052610243,33.7713053254054,33.7713052252404
79500,40.1977271122221,35.3583532850338,41.2360302957113,42.3177173671896,41.7800144130534,46.6949010881542,57.9451670277115,42.3177173671896
79800,33.7713052469262,33.7713052465788,33.7713052490166,33.7713052479943,33.7713052485312,33.7713052512036,33.7713052564173,33.7713052479943
80100,33.7713052246758,33.77130533134,33.7713053806145,33.7713052625511,33.7713053309057,33.7713054154956,33.7713055759593,33.7713052625511
80400,33.7713052477835,33.7713052477932,33.7713052478018,33.7713052477819,33.7713052477904,33.7713052477917,33.7713052477979,33.7713052477819
80700,33.3549251441932,33.3549251615501,33.3549251631326,33.3549251446215,33.3549251543721,33.3549251589916,33.3549251689607,33.3549251446215
81000,32.4370257104506,32.437025743921,32.4370257476469,32.4370257173595,32.4370257318113,32.4370257391246,32.4370257555881,32.4370257173595
81300,32.4370256312939,32.4370257253443,32.4370257341841,32.4370256599699,32.4370256950343,32.4370257093486,32.4370257457074,32.4370256599699
81600,32.4370257472552,32.4370257472778,32.4370257472779,32.4370257472557,32.4370257472785,32.4370257472752,32.4370257472848,32.4370257472557
81900,30.938358239769,30.9383583526609,30.9383583618801,30.9383582500682,30.9383583107844,30.9383583442258,30.9383584083031,30.9383582500682
82200,30.9383581991323,30.9383582160098,30.9383582174248,30.938358200472,30.9383582094753,30.9383582137961,30.9383582229193,30.938358200472
82500,30.9383570877122,30.9383572358166,30.9383572374901,30.9383570978184,30.9383571744024,30.9383571949599,30.9383572633263,30.9383570978184
82800,30.7326437681516,30.7326437689128,30.7326437688999,30.7326437682421,30.7326437686195,30.732643768714,30.7326437690554,30.7326437682421
83100,30.7326437113987,30.7326437877772,30.7326437902402,30.7326437223885,30.7326437629006,30.7326437818083,30.7326438239014,30.7326437223885
83400,30.7326437689391,30.7326437689407,30.732643768953,30.7326437689473,30.7326437689439,30.7326437689452,30.7326437689439,30.7326437689473
83700,29.4405224263027,29.4405224263978,29.4405224264067,29.4405224263114,29.4405224263602,29.4405224263815,29.4405224264287,29.4405224263114
84000,29.4405224260668,29.4405224261321,29.4405224261405,29.4405224260664,29.4405224261054,29.4405224261189,29.4405224261553,29.4405224260664
84300,29.0717536558314,29.0717536601875,29.0717536611386,29.0717536560928,29.0717536584527,29.0717536598798,29.0717536623839,29.0717536560928
84600,29.0717536560874,29.0717536561467,29.0717536561535,29.0717536560913,29.0717536561241,29.0717536561351,29.0717536561634,29.0717536560913
84900,28.5177584938068,28.5177585049916,28.5177585057944,28.5177584943648,28.5177585002832,28.5177585027207,28.5177585079994,28.5177584943648
85200,28.5177584934461,28.5177584952804,28.5177584952972,28.5177584935584,28.5177584944865,28.517758494752,28.5177584955282,28.5177584935584
85500,28.5177584951162,28.5177584951164,28.5177584951149,28.5177584951175,28.5177584951151,28.5177584951176,28.5177584951179,28.5177584951175
85800,28.5177584821383,28.5177584893092,28.5177584895334,28.5177584824158,28.5177584860857,28.5177584872335,28.5177584901782,28.5177584824158
86100,28.4067817987118,28.4067818330923,28.4067818339033,28.4067817996498,28.406781817284,28.4067818227333,28.4067818361493,28.4067817996498
86400,28.4067816920767,28.4067816920791,28.4067816920821,28.4067816920809,28.4067816920784,28.4067816920813,28.4067816920813,28.4067816920809
